ClassID	ClassName	Comeback	Continuable	Direct	Instance	Layer	MapImage	MapName	MaxAlliance	MaxPlayer	MaxSlotCount	MinPlayer	MissionInfo	MissionResult	MissionRoom	Name	Resurrection	Script	ShowLevel	Tip	ToWin	UniqueRoom
20019	mission_monster_f	FALSE	NO	TRUE	mission_instance	0	mission_dun_bah02.jpg	mission_monster_f	1	1	1	1	miboss	mr30	mwr1a30	<$>113271</>	TRUE	mission_monster_f	FALSE	<$>48128</>	<$>98246</>	NO
20020	mission_monster_f02	FALSE	NO	TRUE	mission_instance	0	mission_fld_reb.jpg	mission_monster_f02	1	10	10	1	miboss	mr10	mwr1a10	<$>118678</>	TRUE	mission_monster_f02	FALSE	<$>48128</>	<$>118682</>	NO
20021	mission_monster_f03	FALSE	NO	TRUE	mission_instance	0	dun_secrettower_boss.jpg	mission_monster_f03	1	1	1	1	miboss	mr30	mwr1a30	<$>123707</>	TRUE	mission_monster_f03	FALSE	<$>48128</>	<$>98246</>	NO
20022	mission_fight_roberta	FALSE	NO	TRUE	mission_instance	0	mission_shop1.jpg	mission_fight_roberta	1	1	1	1	miboss	mr30	mwr1a30	<$>126194</>	TRUE	mission_fight_roberta	FALSE	<$>48128</>	<$>126196</>	NO
20023	mission_event_fight01	FALSE	NO	TRUE	mission_instance	0	mission_shop1.jpg	mission_event_fight01	1	1	1	1	miboss	mr30	mwr1a30	<$>127712</>	TRUE	mission_event_fight01	FALSE	<$>48128</>	<$>126196</>	NO
20024	mission_event_welcome	FALSE	NO	TRUE	mission_instance	0	mission_shop1.jpg	mission_event_welcome	1	1	1	1	miboss	mr30	mwr1a30	<$>133128</>	TRUE	mission_event_welcome	FALSE	<$>48128</>	<$>48128</>	NO
20025	mission_anies_adventure	FALSE	NO	TRUE	mission_instance	0	mission_shop1.jpg	mission_anies_adventure	1	1	1	1	miboss	mr30	mwr1a30	<$>136400</>	TRUE	mission_anies_adventure	FALSE	<$>48128</>	<$>48128</>	NO
20407	reb_battle	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	auch_basic	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>47866</>	TRUE	reb_battle	FALSE	<$>48070</>	<$>48069</>	NO
20408	auch_battle	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	reb_basic	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>47867</>	TRUE	auch_battle	FALSE	<$>48070</>	<$>48069</>	NO
20409	coim_battle	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	coim_basic	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>47868</>	TRUE	coim_battle	FALSE	<$>48070</>	<$>48069</>	NO
20411	reb_saferoom	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	reb_saferoom	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>48375</>	TRUE	reb_saferoom	FALSE	<$>48070</>	<$>48069</>	NO
20412	auch_saferoom	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	auch_saferoom	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>48376</>	TRUE	auch_saferoom	FALSE	<$>48070</>	<$>48069</>	NO
20415	sub_battle	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	sub_battle	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>47873</>	TRUE	sub_battle	FALSE	<$>48070</>	<$>48069</>	NO
20501	mission_alca01	FALSE	YES	FALSE	mission_instance	3	dun_alca01.jpg	mission_alca01	1	12	12	1	miboss	mr12	mwr1a12	<$>98146</>	TRUE	mission_alca01	FALSE	<$>98263</>	<$>98246</>	NO
20502	mission_alca02	FALSE	YES	FALSE	mission_instance	2	dun_alca02.jpg	mission_alca02	1	12	12	1	miboss	mr12	mwr1a12	<$>95541</>	TRUE	mission_alca02	FALSE	<$>98264</>	<$>98246</>	NO
20503	mission_alca03	FALSE	YES	FALSE	mission_instance	3	dun_alca03.jpg	mission_alca03	1	12	12	1	miboss	mr12	mwr1a12	<$>95542</>	TRUE	mission_alca03	FALSE	<$>98265</>	<$>98246</>	NO
20504	mission_alca04	FALSE	YES	FALSE	mission_instance	4	dun_alca04.jpg	mission_alca04	1	12	12	1	miboss	mr12	mwr1a12	<$>95543</>	TRUE	mission_alca04	FALSE	<$>98266</>	<$>98246</>	NO
20505	mission_alca05	FALSE	YES	FALSE	mission_instance	5	dun_alca05.jpg	mission_alca05	1	12	12	1	miboss	mr12	mwr1a12	<$>95544</>	TRUE	mission_alca05	FALSE	<$>98267</>	<$>98246</>	NO
20506	mission_alca06	FALSE	YES	FALSE	mission_instance	6	dun_alca06.jpg	mission_alca06	1	12	12	1	miboss	mr12	mwr1a12	<$>95545</>	TRUE	mission_alca06	FALSE	<$>98268</>	<$>98246</>	NO
20507	mission_alca07	FALSE	YES	FALSE	mission_instance	7	dun_alca07.jpg	mission_alca07	1	12	12	1	miboss	mr12	mwr1a12	<$>95546</>	TRUE	mission_alca07	FALSE	<$>98269</>	<$>98246</>	NO
20508	mission_alca08	FALSE	YES	FALSE	mission_instance	8	dun_alca08.jpg	mission_alca08	1	12	12	1	miboss	mr12	mwr1a12	<$>95547</>	TRUE	mission_alca08	FALSE	<$>98270</>	<$>98246</>	NO
20509	mission_alca09	FALSE	YES	FALSE	mission_instance	9	dun_alca09.jpg	mission_alca09	1	12	12	1	miboss	mr12	mwr1a12	<$>95548</>	TRUE	mission_alca09	FALSE	<$>98271</>	<$>98246</>	NO
20510	mission_alca10	FALSE	YES	FALSE	mission_instance	10	dun_alkaboss.jpg	mission_alca10	1	12	12	1	miboss	mr12	mwr1a12	<$>95549</>	TRUE	mission_alca10	FALSE	<$>98272</>	<$>98246</>	NO
20511	mission_clocktower_b01	FALSE	YES	FALSE	mission_instance	120	dun_clocktower02-01.jpg	mission_clocktower_b01	1	12	12	1	miboss	mr12	mwr1a12	<$>150725</>	TRUE	mission_clocktower_b01	FALSE	<$>150745</>	<$>98246</>	NO
20512	mission_clocktower_b02	FALSE	YES	FALSE	mission_instance	121	dun_clocktower02-01.jpg	mission_clocktower_b02	1	12	12	1	miboss	mr12	mwr1a12	<$>150726</>	TRUE	mission_clocktower_b02	FALSE	<$>150746</>	<$>98246</>	NO
20513	mission_clocktower_b03	FALSE	YES	FALSE	mission_instance	122	dun_clocktower02-01.jpg	mission_clocktower_b03	1	12	12	1	miboss	mr12	mwr1a12	<$>150727</>	TRUE	mission_clocktower_b03	FALSE	<$>150747</>	<$>98246</>	NO
20514	mission_clocktower_b04	FALSE	YES	FALSE	mission_instance	123	dun_clocktower02-01.jpg	mission_clocktower_b04	1	12	12	1	miboss	mr12	mwr1a12	<$>150728</>	TRUE	mission_clocktower_b04	FALSE	<$>150749</>	<$>150748</>	NO
20515	mission_clocktower_b05	FALSE	YES	FALSE	mission_instance	124	dun_clocktower02-01.jpg	mission_clocktower_b05	1	12	12	1	miboss	mr12	mwr1a12	<$>150729</>	TRUE	mission_clocktower_b05	FALSE	<$>150750</>	<$>150748</>	NO
20516	mission_clocktower_b06	FALSE	YES	FALSE	mission_instance	125	dun_clocktower02-01.jpg	mission_clocktower_b06	1	12	12	1	miboss	mr12	mwr1a12	<$>150730</>	TRUE	mission_clocktower_b06	FALSE	<$>150751</>	<$>150748</>	NO
20517	mission_clocktower_b07	FALSE	YES	FALSE	mission_instance	126	dun_clocktower02-01.jpg	mission_clocktower_b07	1	12	12	1	miboss	mr12	mwr1a12	<$>150731</>	TRUE	mission_clocktower_b07	FALSE	<$>150753</>	<$>150752</>	NO
20518	mission_clocktower_b08	FALSE	YES	FALSE	mission_instance	127	dun_clocktower02-01.jpg	mission_clocktower_b08	1	12	12	1	miboss	mr12	mwr1a12	<$>150732</>	TRUE	mission_clocktower_b08	FALSE	<$>150755</>	<$>150754</>	NO
20519	mission_clocktower_b09	FALSE	YES	FALSE	mission_instance	128	dun_clocktower02-01.jpg	mission_clocktower_b09	1	12	12	1	miboss	mr12	mwr1a12	<$>150733</>	TRUE	mission_clocktower_b09	FALSE	<$>150757</>	<$>150756</>	NO
20520	mission_clocktower_b10	FALSE	YES	FALSE	mission_instance	129	dun_clocktower02-01.jpg	mission_clocktower_b10	1	12	12	1	miboss	mr12	mwr1a12	<$>150734</>	TRUE	mission_clocktower_b10	FALSE	<$>150759</>	<$>150758</>	NO
20521	mission_ifarm01	FALSE	YES	FALSE	mission_instance	2	dun_arm05_blue.jpg	mission_ifarm01	1	6	12	1	mi1a10	mr10	mwr1a12	<$>223985</>	TRUE	mission_ifarm01	FALSE	<$>123709</>	<$>123709</>	NO
20522	mission_ifarm02	FALSE	YES	FALSE	mission_instance	3	dun_arm02.jpg	mission_ifarm02	1	6	12	1	mi1a10	mr10	mwr1a12	<$>223986</>	TRUE	mission_ifarm02	FALSE	<$>123709</>	<$>123709</>	NO
20523	mission_ifarm03	FALSE	YES	FALSE	mission_instance	4	arm_apostadero.jpg	mission_ifarm03	1	6	12	1	mi1a10	mr10	mwr1a12	<$>156077</>	TRUE	mission_ifarm03	FALSE	<$>123709</>	<$>123709</>	NO
30001	mission_office_coim	FALSE	NO	TRUE	mission_instance	0	None	mission_office_coim	1	1	1	1	miboss	mr10	mwr1a10	<$>47500</>	TRUE	mission_office_coim	FALSE	<$>48128</>	<$>48128</>	NO
30002	mission_office_reb	FALSE	NO	TRUE	mission_instance	0	None	mission_office_reb	1	1	1	1	miboss	mr10	mwr1a10	<$>47502</>	TRUE	mission_office_reb	FALSE	<$>48128</>	<$>48128</>	NO
30003	mission_office_auch	FALSE	NO	TRUE	mission_instance	0	None	mission_office_auch	1	10	10	1	miboss	mr10	mwr1a10	<$>47503</>	TRUE	mission_office_auch	FALSE	<$>48128</>	<$>48128</>	NO
30004	mission_master_reb	FALSE	NO	TRUE	mission_instance	0	None	mission_master_reb	1	1	1	1	miboss	mr10	mwr1a10	<$>47322</>	TRUE	mission_master_reb	FALSE	<$>48128</>	<$>48128</>	NO
30005	mission_master_coim	FALSE	NO	TRUE	mission_instance	0	None	mission_master_coim	1	1	1	1	miboss	mr10	mwr1a10	<$>47324</>	TRUE	mission_master_coim	FALSE	<$>48128</>	<$>48128</>	NO
30006	mission_master_auch	FALSE	NO	TRUE	mission_instance	0	None	mission_master_auch	1	10	10	1	miboss	mr10	mwr1a10	<$>47325</>	TRUE	mission_master_auch	FALSE	<$>48128</>	<$>48128</>	NO
30007	mission_reb_req	FALSE	NO	TRUE	mission_instance	0	None	mission_reb_req	1	1	1	1	miboss	mr10	mwr1a10	<$>48006</>	TRUE	mission_reb_req	FALSE	<$>48128</>	<$>48128</>	NO
30008	mission_coim_req	FALSE	NO	TRUE	mission_instance	0	None	mission_coim_req	1	10	10	1	miboss	mr10	mwr1a10	<$>48377</>	TRUE	mission_coim_req	FALSE	<$>48128</>	<$>48128</>	NO
30009	mission_bah_old	FALSE	NO	TRUE	mission_instance	0	None	mission_bah_old	1	1	1	1	miboss	mr10	mwr1a10	<$>47517</>	TRUE	mission_bah_old	FALSE	<$>48128</>	<$>48128</>	NO
30010	mission_bah_witchin	FALSE	NO	TRUE	mission_instance	0	None	mission_bah_witchin	1	10	10	1	miboss	mr10	mwr1a10	<$>47518</>	TRUE	mission_bah_witchin	FALSE	<$>48128</>	<$>48128</>	NO
30011	mission_emilia_laboratory	FALSE	NO	TRUE	mission_instance	0	None	mission_emilia_laboratory	1	1	1	1	miboss	mr10	mwr1a10	<$>47822</>	TRUE	mission_emilia_laboratory	FALSE	<$>48128</>	<$>48128</>	NO
30012	mission_riotalk	FALSE	NO	TRUE	mission_instance	0	None	mission_riotalk	1	1	1	1	miboss	mr10	mwr1a10	<$>47824</>	TRUE	mission_riotalk	FALSE	<$>48128</>	<$>48128</>	NO
31001	mission_cas_mine	FALSE	YES	FALSE	mission_instance	31	mission_cas_mine.jpg	mission_cas_mine	1	12	12	1	miboss	mr10	mwr1a12	<$>29411</>	TRUE	mission_cas_mine	FALSE	<$>48128</>	<$>98246</>	NO
31002	mission_cas_relic	FALSE	YES	FALSE	mission_instance	32	mission_cas_relic.jpg	mission_cas_relic	1	12	12	1	miboss	mr10	mwr1a12	<$>29414</>	TRUE	mission_cas_relic	FALSE	<$>48128</>	<$>98246</>	NO
31003	mission_tower_of_chaos	FALSE	YES	FALSE	mission_instance	33	mission_tower_of_chaos.jpg	mission_tower_of_chaos	1	12	12	1	mi1a30	mr30	mwr1a12	<$>29415</>	TRUE	mission_tower_of_chaos	FALSE	<$>48128</>	<$>98246</>	NO
31004	mission_billy	FALSE	NO	TRUE	mission_instance	0	None	mission_billy	1	1	1	1	mi1a10	mr10	mwr1a10	<$>48007</>	TRUE	mission_billy	FALSE	<$>48128</>	<$>48128</>	NO
31005	mission_btl_viron01	FALSE	NO	FALSE	mission_instance	0	btl_viron01.jpg	mission_btl_viron01	1	50	50	5	miboss	mr30	mwr1a30	<$>29407</>	TRUE	mission_btl_viron01	FALSE	<$>48128</>	<$>98273</>	NO
31006	mission_btl_viron03	FALSE	YES	FALSE	mission_instance	0	mission_btl_viron02.jpg	mission_btl_viron03	1	12	12	1	miboss	mr30	mwr1a12	<$>29393</>	TRUE	mission_btl_viron03	FALSE	<$>48128</>	<$>98274</>	NO
31007	mission_btl_viron02	FALSE	YES	FALSE	mission_instance	1	mission_viron_curse.jpg	mission_btl_viron02	1	12	12	3	miboss	mr30	mwr1a12	<$>29409</>	TRUE	mission_btl_viron02	FALSE	<$>48381</>	<$>98275</>	NO
31008	mission_clocktower_quest	FALSE	NO	TRUE	mission_instance	0	None	mission_clocktower_quest	1	24	24	1	mi1a10	mr10	mwr1a10	<$>47880</>	TRUE	mission_clocktower_quest	FALSE	<$>48128</>	<$>48128</>	NO
31009	mission_clocktower_boss	FALSE	YES	FALSE	mission_instance	13	mission_clocktower.jpg	mission_clocktower_boss	1	24	24	1	miboss	mr30	mwr1a30	<$>47881</>	TRUE	mission_clocktower_boss	FALSE	<$>48128</>	<$>98246</>	NO
31010	mission_clocktower_01	FALSE	YES	FALSE	mission_instance	14	mission_clocktower.jpg	mission_clocktower_01	1	24	24	1	miboss	mr30	mwr1a30	<$>47882</>	TRUE	mission_clocktower_01	FALSE	<$>48128</>	<$>98246</>	NO
31011	mission_clocktower_02	FALSE	YES	FALSE	mission_instance	2	mission_clocktower.jpg	mission_clocktower_02	1	24	24	1	miboss	mr30	mwr1a30	<$>47883</>	TRUE	mission_clocktower_02	FALSE	<$>48128</>	<$>98246</>	NO
31012	mission_clocktower_03	FALSE	YES	FALSE	mission_instance	3	mission_clocktower.jpg	mission_clocktower_03	1	24	24	1	miboss	mr30	mwr1a30	<$>47884</>	TRUE	mission_clocktower_03	FALSE	<$>48128</>	<$>98246</>	NO
31013	mission_clocktower_04	FALSE	YES	FALSE	mission_instance	4	mission_clocktower.jpg	mission_clocktower_04	1	24	24	1	miboss	mr30	mwr1a30	<$>47885</>	TRUE	mission_clocktower_04	FALSE	<$>48128</>	<$>98246</>	NO
31014	mission_clocktower_05	FALSE	YES	FALSE	mission_instance	5	mission_clocktower.jpg	mission_clocktower_05	1	24	24	1	miboss	mr30	mwr1a30	<$>47886</>	TRUE	mission_clocktower_05	FALSE	<$>48128</>	<$>98246</>	NO
31015	mission_clocktower_06	FALSE	YES	FALSE	mission_instance	6	mission_clocktower.jpg	mission_clocktower_06	1	24	24	1	miboss	mr30	mwr1a30	<$>47887</>	TRUE	mission_clocktower_06	FALSE	<$>48128</>	<$>98246</>	NO
31016	mission_clocktower_07	FALSE	YES	FALSE	mission_instance	7	mission_clocktower.jpg	mission_clocktower_07	1	24	24	1	miboss	mr30	mwr1a30	<$>47888</>	TRUE	mission_clocktower_07	FALSE	<$>48128</>	<$>98246</>	NO
31017	mission_clocktower_08	FALSE	YES	FALSE	mission_instance	8	mission_clocktower.jpg	mission_clocktower_08	1	24	24	1	miboss	mr30	mwr1a30	<$>47889</>	TRUE	mission_clocktower_08	FALSE	<$>48128</>	<$>98246</>	NO
31018	mission_clocktower_09	FALSE	YES	FALSE	mission_instance	9	mission_clocktower.jpg	mission_clocktower_09	1	24	24	1	miboss	mr30	mwr1a30	<$>47890</>	TRUE	mission_clocktower_09	FALSE	<$>48128</>	<$>98246</>	NO
31019	mission_clocktower_10	FALSE	YES	FALSE	mission_instance	10	mission_clocktower.jpg	mission_clocktower_10	1	24	24	1	miboss	mr30	mwr1a30	<$>47891</>	TRUE	mission_clocktower_10	FALSE	<$>48128</>	<$>98246</>	NO
31020	mission_clocktower_11	FALSE	YES	FALSE	mission_instance	11	mission_clocktower.jpg	mission_clocktower_11	1	24	24	1	miboss	mr30	mwr1a30	<$>47892</>	TRUE	mission_clocktower_11	FALSE	<$>48128</>	<$>98246</>	NO
31021	mission_clocktower_12	FALSE	YES	FALSE	mission_instance	12	mission_clocktower.jpg	mission_clocktower_12	1	24	24	1	miboss	mr30	mwr1a30	<$>47893</>	TRUE	mission_clocktower_12	FALSE	<$>48128</>	<$>98246</>	NO
31022	mission_ust_farm	FALSE	NO	TRUE	mission_instance	0	mission_clocktower.jpg	mission_ust_farm	1	1	1	1	miboss	mr30	mwr1a30	<$>48005</>	TRUE	mission_ust_farm	FALSE	<$>48128</>	<$>48128</>	NO
31023	mission_viron_brokenheart	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_brokenheart	1	1	1	1	miboss	mr30	mwr1a30	<$>47905</>	TRUE	mission_viron_brokenheart	FALSE	<$>48128</>	<$>48128</>	NO
31024	mission_farm_magicbean	FALSE	NO	TRUE	mission_instance	0	mission_alq_treasure.jpg	mission_farm_magicbean	1	1	10	1	mi1a10	mr10	mwr1a10	<$>48004</>	TRUE	mission_farm_magicbean	FALSE	<$>48128</>	<$>48128</>	NO
31025	mission_berroniffheart	FALSE	NO	TRUE	mission_instance	0	None	mission_berroniffheart	1	1	1	1	miboss	mr30	mwr1a30	<$>47910</>	TRUE	mission_berroniffheart	FALSE	<$>48128</>	<$>48128</>	NO
31026	mission_pinta_zone	FALSE	NO	TRUE	mission_instance	0	None	mission_pinta_zone	1	1	1	1	miboss	mr30	mwr1a30	<$>47394</>	TRUE	mission_pinta_zone	FALSE	<$>48128</>	<$>48128</>	NO
31027	mission_viron_castle01	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_castle01	1	1	1	1	miboss	mr30	mwr1a30	<$>47911</>	TRUE	mission_viron_castle01	FALSE	<$>48128</>	<$>48128</>	NO
31028	mission_ludin_sightseeing	FALSE	NO	TRUE	mission_instance	0	None	mission_ludin_sightseeing	1	1	1	1	miboss	mr30	mwr1a30	<$>47912</>	TRUE	mission_ludin_sightseeing	FALSE	<$>48128</>	<$>48128</>	NO
31029	mission_Ludin_temptation	FALSE	NO	TRUE	mission_instance	0	None	mission_Ludin_temptation	1	1	1	1	miboss	mr30	mwr1a30	<$>47913</>	TRUE	mission_Ludin_temptation	FALSE	<$>48128</>	<$>48128</>	NO
31030	mission_ludin_disappoint	FALSE	NO	TRUE	mission_instance	0	None	mission_ludin_disappoint	1	1	1	1	miboss	mr30	mwr1a30	<$>47914</>	TRUE	mission_ludin_disappoint	FALSE	<$>48128</>	<$>48128</>	NO
31031	mission_ludin_children	FALSE	NO	TRUE	mission_instance	0	None	mission_ludin_children	1	1	1	1	miboss	mr30	mwr1a30	<$>47915</>	TRUE	mission_ludin_children	FALSE	<$>48128</>	<$>48128</>	NO
31032	mission_ludin_hunt	FALSE	NO	TRUE	mission_instance	0	None	mission_ludin_hunt	1	1	1	1	miboss	mr30	mwr1a30	<$>47933</>	TRUE	mission_ludin_hunt	FALSE	<$>48128</>	<$>48128</>	NO
31033	mission_Ludin_temptation02	FALSE	NO	TRUE	mission_instance	0	None	mission_Ludin_temptation02	1	1	1	1	miboss	mr30	mwr1a30	<$>47934</>	TRUE	mission_Ludin_temptation02	FALSE	<$>48128</>	<$>48128</>	NO
31034	mission_viron_castle02	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_castle02	1	1	1	1	miboss	mr30	mwr1a30	<$>47916</>	TRUE	mission_viron_castle02	FALSE	<$>48128</>	<$>48128</>	NO
31035	mission_viron_castle03	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_castle03	1	1	1	1	miboss	mr30	mwr1a30	<$>47917</>	TRUE	mission_viron_castle03	FALSE	<$>48128</>	<$>48128</>	NO
31036	mission_farm_seapalace	FALSE	NO	TRUE	mission_instance	1	None	mission_farm_seapalace	1	1	10	1	mi1a10	mr10	mwr1a10	<$>48003</>	TRUE	mission_farm_seapalace	FALSE	<$>48128</>	<$>48128</>	NO
31037	mission_ion_illusion	FALSE	NO	TRUE	mission_instance	0	None	mission_ion_illusion	1	1	1	1	miboss	mr30	mwr1a30	<$>47918</>	TRUE	mission_ion_illusion	FALSE	<$>48128</>	<$>48128</>	NO
31038	mission_ion_anxiety	FALSE	NO	TRUE	mission_instance	0	None	mission_ion_anxiety	1	1	1	1	miboss	mr30	mwr1a30	<$>47919</>	TRUE	mission_ion_anxiety	FALSE	<$>48128</>	<$>48128</>	NO
31039	mission_ion_sametime_ion	FALSE	NO	TRUE	mission_instance	0	None	mission_ion_sametime_ion	1	1	1	1	miboss	mr30	mwr1a30	<$>47920</>	TRUE	mission_ion_sametime_ion	FALSE	<$>48128</>	<$>48128</>	NO
31040	mission_ion_youngchild	FALSE	NO	TRUE	mission_instance	0	None	mission_ion_youngchild	1	1	1	1	miboss	mr30	mwr1a30	<$>47921</>	TRUE	mission_ion_youngchild	FALSE	<$>48128</>	<$>48128</>	NO
31041	mission_ion_relations	FALSE	NO	TRUE	mission_instance	0	None	mission_ion_relations	1	1	1	1	miboss	mr30	mwr1a30	<$>47922</>	TRUE	mission_ion_relations	FALSE	<$>48128</>	<$>48128</>	NO
31042	mission_ion_elmorc	FALSE	NO	TRUE	mission_instance	0	None	mission_ion_elmorc	1	1	1	1	miboss	mr30	mwr1a30	<$>47923</>	TRUE	mission_ion_elmorc	FALSE	<$>48128</>	<$>48128</>	NO
31043	mission_ion_elmorc2	FALSE	NO	TRUE	mission_instance	0	None	mission_ion_elmorc2	1	1	1	1	miboss	mr30	mwr1a30	<$>47951</>	TRUE	mission_ion_elmorc2	FALSE	<$>48128</>	<$>48128</>	NO
31045	mission_stupid_cruz	FALSE	NO	TRUE	mission_instance	0	None	mission_stupid_cruz	1	1	1	1	miboss	mr30	mwr1a30	<$>47989</>	TRUE	mission_stupid_cruz	FALSE	<$>48128</>	<$>48128</>	NO
31046	mission_cruz_flaketaikbin	FALSE	NO	TRUE	mission_instance	0	None	mission_cruz_flaketaikbin	1	1	1	1	miboss	mr30	mwr1a30	<$>47990</>	TRUE	mission_cruz_flaketaikbin	FALSE	<$>48128</>	<$>48128</>	NO
31047	mission_veatrice_gotaikbin	FALSE	NO	TRUE	mission_instance	0	None	mission_veatrice_gotaikbin	1	1	1	1	miboss	mr30	mwr1a30	<$>47991</>	TRUE	mission_veatrice_gotaikbin	FALSE	<$>48128</>	<$>48128</>	NO
31048	mission_veatrice_blacklightning	FALSE	NO	TRUE	mission_instance	0	None	mission_veatrice_blacklightning	1	1	1	1	miboss	mr30	mwr1a30	<$>47992</>	TRUE	mission_veatrice_blacklightning	FALSE	<$>48128</>	<$>48128</>	NO
31049	mission_veatrice_sister	FALSE	NO	TRUE	mission_instance	0	None	mission_veatrice_sister	1	1	1	1	miboss	mr30	mwr1a30	<$>47994</>	TRUE	mission_veatrice_sister	FALSE	<$>48128</>	<$>48128</>	NO
31050	mission_veatrice_reconcile	FALSE	NO	TRUE	mission_instance	0	None	mission_veatrice_reconcile	1	1	1	1	miboss	mr30	mwr1a30	<$>47995</>	TRUE	mission_veatrice_reconcile	FALSE	<$>48128</>	<$>48128</>	NO
31051	mission_veatrice_memory01	FALSE	NO	TRUE	mission_instance	0	None	mission_veatrice_memory01	1	1	1	1	miboss	mr30	mwr1a30	<$>47996</>	TRUE	mission_veatrice_memory01	FALSE	<$>48128</>	<$>48128</>	NO
31052	mission_veatrice_memory02	FALSE	NO	TRUE	mission_instance	0	None	mission_veatrice_memory02	1	1	1	1	miboss	mr30	mwr1a30	<$>47997</>	TRUE	mission_veatrice_memory02	FALSE	<$>48128</>	<$>48128</>	NO
31053	mission_veatrice_tempest	FALSE	NO	TRUE	mission_instance	0	None	mission_veatrice_tempest	1	1	1	1	miboss	mr30	mwr1a30	<$>47998</>	TRUE	mission_veatrice_tempest	FALSE	<$>48128</>	<$>48128</>	NO
31054	mission_suspicioustaikbin	FALSE	NO	TRUE	mission_instance	0	None	mission_suspicioustaikbin	1	1	1	1	miboss	mr30	mwr1a30	<$>47999</>	TRUE	mission_suspicioustaikbin	FALSE	<$>48128</>	<$>48128</>	NO
31055	mission_clocktower_secret	FALSE	NO	TRUE	mission_instance	0	None	mission_clocktower_secret	1	1	1	1	miboss	mr30	mwr1a30	<$>14679</>	TRUE	mission_clocktower_secret	FALSE	<$>48128</>	<$>48128</>	NO
31056	mission_caslucifer_grandies	FALSE	NO	TRUE	mission_instance	0	None	mission_caslucifer_grandies	1	1	1	1	miboss	mr30	mwr1a30	<$>48000</>	TRUE	mission_caslucifer_grandies	FALSE	<$>48128</>	<$>48128</>	NO
31057	mission_caslucifer_montoroseal	FALSE	NO	TRUE	mission_instance	0	None	mission_caslucifer_montoroseal	1	1	1	1	miboss	mr30	mwr1a30	<$>48001</>	TRUE	mission_caslucifer_montoroseal	FALSE	<$>48128</>	<$>48128</>	NO
31058	mission_caslucifer_timespacekey	FALSE	NO	TRUE	mission_instance	0	None	mission_caslucifer_timespacekey	1	1	1	1	miboss	mr30	mwr1a30	<$>36879</>	TRUE	mission_caslucifer_timespacekey	FALSE	<$>48128</>	<$>48128</>	NO
31059	mission_ernesto_workshop	FALSE	NO	TRUE	mission_instance	0	None	mission_ernesto_workshop	1	1	1	1	miboss	mr30	mwr1a30	<$>73958</>	TRUE	mission_ernesto_workshop	FALSE	<$>48128</>	<$>48128</>	NO
31060	mission_ernesto_workshop2	FALSE	NO	TRUE	mission_instance	0	None	mission_ernesto_workshop2	1	1	1	1	miboss	mr30	mwr1a30	<$>73958</>	TRUE	mission_ernesto_workshop2	FALSE	<$>48128</>	<$>48128</>	NO
31061	mission_ernesto_workshop3	FALSE	NO	TRUE	mission_instance	0	None	mission_ernesto_workshop3	1	1	1	1	miboss	mr30	mwr1a30	<$>73959</>	TRUE	mission_ernesto_workshop3	FALSE	<$>48128</>	<$>48128</>	NO
31062	mission_ernesto_workshop4	FALSE	NO	TRUE	mission_instance	0	None	mission_ernesto_workshop4	1	1	1	1	miboss	mr30	mwr1a30	<$>73960</>	TRUE	mission_ernesto_workshop4	FALSE	<$>48128</>	<$>48128</>	NO
31063	mission_sharon_cortesdie	FALSE	NO	TRUE	mission_instance	0	None	mission_sharon_cortesdie	1	1	1	1	miboss	mr30	mwr1a30	<$>77671</>	TRUE	mission_sharon_cortesdie	FALSE	<$>48128</>	<$>48128</>	NO
31064	mission_sharon_secret1	FALSE	NO	TRUE	mission_instance	0	None	mission_sharon_secret1	1	1	1	1	miboss	mr30	mwr1a30	<$>77672</>	TRUE	mission_sharon_secret1	FALSE	<$>48128</>	<$>48128</>	NO
31065	mission_sharon_secret2	FALSE	NO	TRUE	mission_instance	0	None	mission_sharon_secret2	1	1	1	1	miboss	mr30	mwr1a30	<$>77673</>	TRUE	mission_sharon_secret2	FALSE	<$>48128</>	<$>48128</>	NO
31066	mission_sharon_amazoness	FALSE	NO	TRUE	mission_instance	0	None	mission_sharon_amazoness	1	1	1	1	miboss	mr30	mwr1a30	<$>52005</>	TRUE	mission_sharon_amazoness	FALSE	<$>48128</>	<$>48128</>	NO
