AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	AutoCheckUse	AutoInspect	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	CoolDown	CoolDownGroup	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	IsConfirmUseItem	IsUsableInDead	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LockWarpUse	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	NoBuffMsg	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	PreCheckScp	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RecordUsingLog	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	SaveBuff	SaveBurlonPoint	SaveExp	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	TownUsable	Tradable	TxScpType	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	ZoneItem	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27408	Gold_Package_Anies2	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>196204</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Gold Package - Anies2	None	None	None	2147483647	0	FALSE	it_e_lindenpackgold	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>196194</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27408	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_LINDENPACK_ANIES2_GOLD	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27409	Royal_Package_BertheRare	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>196205</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Royal Package - BertheRare	None	None	None	2147483647	0	FALSE	it_e_lindenpackroyal	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>196195</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27409	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_LINDENPACK_BERTHERARE_ROYAL	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27410	Royal_Package_Anies2	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>196206</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Royal Package - Anies2	None	None	None	2147483647	0	FALSE	it_e_lindenpackroyal	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>196196</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27410	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_LINDENPACK_ANIES2_ROYAL	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27411	WepCosStone_Tyrfing	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>198446</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Weapon Costume  Stone - Tyrfing	None	None	None	2147483647	0	FALSE	it_e_elementalorb	0	0	0	Consume	0	0	0	0	0	0	it_e_sumstone_wpcos_6	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>198445</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>196202</>	1	27411	FALSE	FALSE	FALSE	2	None	1	0	None	<$>103953</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27412	Gold_Package_bknight	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>198448</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Gold Package - Doom Slave	None	None	None	2147483647	0	FALSE	it_e_lindenpackgold	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>198447</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27412	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_LINDENPACK_BKNIGT_GOLD	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27413	Royal_Package_bknight	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>198620</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Royal Package - Doom Slave	None	None	None	2147483647	0	FALSE	it_e_lindenpackroyal	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>198449</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27413	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_LINDENPACK_BKNIGT_ROYAL	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27414	Gold_Package_Calyce2	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>198621</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Gold Package - Leader Calyce	None	None	None	2147483647	0	FALSE	it_e_lindenpackgold	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>198609</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27414	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_LINDENPACK_CALYCE2_GOLD	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27415	Royal_Package_Calyce2	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>198622</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Royal Package - Leader Calyce	None	None	None	2147483647	0	FALSE	it_e_lindenpackroyal	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>198610</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27415	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_LINDENPACK_CALYCE2_ROYAL	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Summon	<$>32645</>	27420	ValkyrieRepair_1	Summon	0	0	NO	0	FALSE	1	0	None	0	<$>199419</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Summon Valkyrie Repair	None	None	None	2147483647	0	FALSE	it_e_valkyriecrasher	0	0	0	Consume	0	0	0	0	0	0	it_e_valkyriedestroyer	0	0	0	0	0	0	TRUE	FALSE	None	<$>32645</>	SYS_item_column_yellow	0	<$>199418</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	270000	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>199420</>	1	27420	FALSE	FALSE	FALSE	1	None	1	0	None	<$>33237</>	_NO	None	FALSE	TRUE	SCP_USE_ITEM_Siege	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	53300	27420
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Summon	<$>32645</>	27421	ValkyrieRepair_2	Summon	0	0	NO	0	FALSE	1	0	None	0	<$>199419</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Summon Valkyrie Repair	None	None	None	2147483647	0	FALSE	it_e_valkyriecrasher	0	0	0	Consume	0	0	0	0	0	0	it_e_valkyriedestroyer	0	0	0	0	0	0	TRUE	FALSE	None	<$>32645</>	SYS_item_column_yellow	0	<$>199421</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	1080000	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>199422</>	1	27421	FALSE	FALSE	FALSE	1	None	1	0	None	<$>33237</>	_NO	None	FALSE	TRUE	SCP_USE_ITEM_Siege	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	53301	27421
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Summon	<$>32645</>	27422	ValkyrieRepair_3	Summon	0	0	NO	0	FALSE	1	0	None	0	<$>199419</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Summon Valkyrie Repair	None	None	None	2147483647	0	FALSE	it_e_valkyriecrasher	0	0	0	Consume	0	0	0	0	0	0	it_e_valkyriedestroyer	0	0	0	0	0	0	TRUE	FALSE	None	<$>32645</>	SYS_item_column_yellow	0	<$>199423</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2160000	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>199424</>	1	27422	FALSE	FALSE	FALSE	1	None	1	0	None	<$>33237</>	_NO	None	FALSE	TRUE	SCP_USE_ITEM_Siege	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	53302	27422
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Summon	<$>32645</>	27423	ValkyrieRepair_4	Summon	0	0	NO	0	FALSE	1	0	None	0	<$>199419</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Summon Valkyrie Repair	None	None	None	2147483647	0	FALSE	it_e_valkyriecrasher	0	0	0	Consume	0	0	0	0	0	0	it_e_valkyriedestroyer	0	0	0	0	0	0	TRUE	FALSE	None	<$>32645</>	SYS_item_column_yellow	0	<$>199425</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	3375000	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>199426</>	1	27423	FALSE	FALSE	FALSE	1	None	1	0	None	<$>33237</>	_NO	None	FALSE	TRUE	SCP_USE_ITEM_Siege	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	53303	27423
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Summon	<$>32645</>	27425	ValkyrieRepair_5	Summon	0	0	NO	0	FALSE	1	0	None	0	<$>199419</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Summon Valkyrie Repair	None	None	None	2147483647	0	FALSE	it_e_valkyriecrasher	0	0	0	Consume	0	0	0	0	0	0	it_e_valkyriedestroyer	0	0	0	0	0	0	TRUE	FALSE	None	<$>32645</>	SYS_item_column_yellow	0	<$>199427</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	10800000	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>199428</>	1	27425	FALSE	FALSE	FALSE	1	None	1	0	None	<$>33237</>	_NO	None	FALSE	TRUE	SCP_USE_ITEM_Siege	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	53304	27425
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27426	AndanteCos_Box1	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>198558</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Blue Andante Costume Package	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>198549</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27426	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	1	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27427	AndanteCos_Box2	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>198559</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Brown Andante Costume Package	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>198550</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27427	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	2	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27428	AndanteCos_Box_Total	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>198560</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Andante Costume Total Package	None	None	None	2147483647	0	FALSE	it_e_box4	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>198551</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27428	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY2	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	1	7
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27429	VivaceCos_Box1	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>198561</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Blue Vivace Costume Package	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>198552</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27429	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	3	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27430	VivaceCos_Box2	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>198562</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Red Vivace Costume Package	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>198553</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27430	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	4	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27431	VivaceCos_Box_Total	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>198563</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Vivace Costume Total Package	None	None	None	2147483647	0	FALSE	it_e_box1	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>198554</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27431	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>103953</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY2	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	2	7
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27432	EquipPackage1803_Scarlet	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>199979</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Equipment Package - Scarlet	None	None	None	2147483647	0	FALSE	it_e_characterpackage	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>199964</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27432	FALSE	FALSE	FALSE	1	None	1	0	None	<$>103953</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_PACKAGE201803	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	1	14
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>156102</>	27433	GrowthPackage201803_Scarlet	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>199980</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Growth Package - Scarlet	None	None	None	2147483647	0	FALSE	it_e_characterpackage	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>199965</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132317</>	1	27433	FALSE	FALSE	FALSE	1	None	1	0	None	<$>103953</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_PACKAGE201803	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	2	20
