AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CASTINC	CRT	CRTATK	CRTATK_Opt	CRTDEF	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DblAttach	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HidePart	HumanBane	IGN_DEF	IGN_DEFCOUNT	IGN_REG	IGN_REGDEF	IGN_RSTAT	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncHeal	IncINT	IncLegend	IncMHP	IncMHP_Opt	IncMSP	IncMSP_Opt	IncSTR	IncSklATK	InfoView	IntegralSpot	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSAtk	MSAtk_Opt	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MediumBane	MetalBane	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	Option4ID	Option4MaxValue	Option4MinValue	OptionGroup	PCAtk	PCAtk_Opt	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMAG_Opt	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SKL_COOL	SKL_HEAL	SOCKETWEIGHT	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	SocketRef	SoftBane	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseAnim	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646571	Enfermera_Costume_EV	CosJaina	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>195751</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Doom of Kalbas - Karat	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_HWJainaCos	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>200977</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>195752</>	0	0	0	1	646571	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646572	Joshua_Costume_B_EV	CosJoshua	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>195884</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Lady Basellane - Isaac	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_seljoshua1	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>200978</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>195885</>	0	0	0	1	646572	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646573	Joshua_Costume_K_EV	CosJoshua	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>195886</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Lady Basellane - Kael	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_seljoshua2	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>200979</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>195885</>	0	0	0	1	646573	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646574	BeachWear_JudithA1_EV	CosJudith1	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>189315</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Beach wear for Ludin	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_judithsummer	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>200980</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>189316</>	0	0	0	1	646574	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646575	BeachWear_JudithA2_EV	CosJudith1	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>189315</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Beach wear for Ludin	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_judithsummer2	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>200981</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>189316</>	0	0	0	1	646575	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646576	KanoMarineCos_EV	CosKano	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>100011</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Kano Marine Look Costume	COSTUME	equip_coat.ogg	None	2147483656	1	FALSE	it_c_kanosummer	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>200982</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>97623</>	0	0	0	1	646576	1	None	1	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646577	BeachWear_PLudin_R_EV	CosPLudin	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>199500</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Beach wear for Ludin	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_bludinsummerwear	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>200983</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140888</>	0	0	0	1	646577	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646578	BeachWear_PLudin_B_EV	CosPLudin	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>199500</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Beach wear for Ludin	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_bludinsummerwearblue	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>200984</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140888</>	0	0	0	1	646578	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646579	BasicAdelCostume_EV	CosAdel	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>34155</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Basic Adel Costume	COSTUME	None	None	2147483647	0	FALSE	it_c_basicadel	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>200985</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135634</>	0	0	0	1	646579	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646580	BasicEmilCostume_EV	CosEmilia	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>34163</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Basic Emilia Costume	COSTUME	None	None	2147483647	0	FALSE	it_c_basicemil	0	0	0	0	0	Costume	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>34084</>	SYS_item_column_red	0	<$>200986</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135638</>	0	0	0	1	646580	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646581	HwCos_Van_EV	CosVan	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>213127</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Schoollook for Van	COSTUME	equip_coat.ogg	None	2147483656	1	FALSE	it_c_HwVanCos	0	0	0	0	0	Costume	0	0	0	0	HAIR	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>220276</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>137113</>	0	0	0	1	646581	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646582	HwCos_Rosa_EV	CosRosa	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>213128</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Rock Star Costume for Rosa	COSTUME	equip_coat.ogg	None	2147483656	1	FALSE	it_c_HwRosaCos	0	0	0	0	0	Costume	0	0	0	0	HAIR HEAD	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>220277</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>150420</>	0	0	0	1	646582	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646583	HwCos_Anies2_EV	CosAnies2	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>213129</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Saint Alrude Costume - Pink	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_HwAnies2Cos	0	0	0	0	0	Costume	0	0	0	0	HAIR HEAD	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	None	<$>34084</>	SYS_item_column_red	0	<$>220278</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>213130</>	0	0	0	1	646583	1	None	0	0	0	Costume	0	None	_NO	None	FALSE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646584	XmasCos_2018_Sakur_EV	CosSakura	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>214728</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Snow Blossom Costume	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_sakuraxmas	0	0	0	0	0	Costume	0	0	0	0	HAIR	0	0	0	0	0	0	0	0	0	0	0	0	it_c_sakuraxmas	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	HEAD	<$>34084</>	SYS_item_column_red	0	<$>214738</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>214729</>	0	0	0	1	646584	1	None	0	0	0	Costume	0	None	_NO	None	TRUE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646585	XmasCos_2018_Rachel2_EV	CosRachel2	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>224713</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Snow Flower Costume	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_Rachel2xmas	0	0	0	0	0	Costume	0	0	0	0	HAIR	0	0	0	0	0	0	0	0	0	0	0	0	it_c_rachel2xmas	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	HEAD	<$>34084</>	SYS_item_column_red	0	<$>214739</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>198567</>	0	0	0	1	646585	1	None	0	0	0	Costume	0	None	_NO	None	TRUE	0	None	TRUE	None	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Body	<$>34084</>	646586	XmasCos_2018_Nar_EV	CosNar	NO	0	0	FALSE	1	0	0	COSTUME	0	<$>214731</>	0	0	0	0	None	None	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Santa Nar	COSTUME	equip_coat.ogg	None	2147483647	0	FALSE	it_c_narxmas	0	0	0	0	0	Costume	0	0	0	0	HAIR	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	HEAD	<$>34084</>	SYS_item_column_red	0	<$>214740</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>135666</>	0	0	0	1	646586	1	None	0	0	0	Costume	0	None	_NO	None	TRUE	0	None	TRUE	None	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_fist1.ogg	0	0	0	0	0	block_knuckle.ogg	hit_knuckle1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	650000	E_Leg_guard_cos_ev	Leguard	NO	0	0	FALSE	1	0	0	RCOS	0	<$>217739</>	0	0	0	0	None	None	None	drop_bracelet.ogg	Dummy_L_CALF	Dummy_L_CALF	N/A	N/A	Dummy_L_CALF	Dummy_L_CALF	TRUE	10	None	Elemental Legguard	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_Elelegguard	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>29649</>	SYS_item_column_red	0	<$>217738</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	0	0	0	None	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	6	philosophyventuamos_weapon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	650000	1.5	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	FALSE	1	FALSE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_icebrc1.ogg	0	0	0	0	0	None	hit_icebrc1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	650001	E_icebrc_cos_ev	IceBrc	NO	0	0	FALSE	1	0	0	RCOS	0	<$>217741</>	0	75	3	0	None	None	None	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	Elemental icebracelet	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_Eleicebracelet	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>29656</>	SYS_item_column_red	0	<$>217740</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	0	0	0	None	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	disateraquichtus_weapon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	650001	2	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	FALSE	1	FALSE	30	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	0	0	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	0	0	0	0	Costume	<$>27297</>	Costume_Weapon	<$>34515</>	650002	E_firebrc_cos_ev	FireBrc	NO	0	0	FALSE	1	0	0	RCOS	0	<$>217743</>	0	75	3	0	None	None	None	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	Elemental Firebracelet	SCOS	None	WeaponCos	2147483647	0	FALSE	it_w_Ele_Firebracelet	0	0	0	0	0	Weapon	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	None	<$>29655</>	SYS_item_column_red	0	<$>217742</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	0	0	0	0	None	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	NO	1	ioyalismterhea_weapon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168374</>	0	0	0	1	650002	1.5	None	1	0	0	RCOS	0	None	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	FALSE	1	FALSE	30	None	0	0	0
