CashItemGroup	ClassID	CoolDown	RicoExchange	SetPeriod	WorldMsg	ability	arg1	arg2	cost	hour	itemID	itemname	min	period	salecost
Period	23041	0	0	0	0	none	0	0	99999	0	41541	<$>30935</>	0	1	0
Period	23042	0	0	0	0	none	0	0	99999	0	41542	<$>30936</>	0	1	0
Period	23044	0	0	0	0	none	0	0	99999	0	41544	<$>30937</>	0	1	0
Period	23045	0	0	0	0	none	0	0	99999	0	41545	<$>30938</>	0	1	0
Period	23046	0	0	0	0	none	0	0	99999	0	41546	<$>30939</>	0	1	0
Period	23047	0	0	0	0	none	0	0	99999	0	41547	<$>30940</>	0	1	0
Period	23048	0	0	0	0	none	0	0	99999	0	41548	<$>30941</>	0	1	0
Period	23049	0	0	0	0	none	0	0	99999	0	41549	<$>30942</>	0	1	0
Period	23050	0	0	0	0	none	0	0	99999	0	41550	<$>68631</>	0	1	0
Period	24001	0	0	0	0	none	0	0	99999	0	41601	<$>30217</>	0	7	0
Period	24002	0	0	0	0	none	0	0	99999	0	41602	<$>30218</>	0	7	0
Period	24003	0	0	0	0	none	0	0	99999	0	41603	<$>30219</>	0	7	0
Period	24004	0	0	0	0	none	0	0	99999	0	41604	<$>30220</>	0	7	0
Period	24005	0	0	0	0	none	0	0	99999	0	41605	<$>30228</>	0	7	0
Period	24006	0	0	0	0	none	0	0	99999	0	41606	<$>30229</>	0	7	0
Period	24007	0	0	0	0	none	0	0	99999	0	41607	<$>30230</>	0	7	0
Period	24008	0	0	0	0	none	0	0	99999	0	41608	<$>30231</>	0	7	0
Period	24009	0	0	0	0	none	0	0	99999	0	41609	<$>30221</>	0	7	0
Period	24010	0	0	0	0	none	0	0	99999	0	41610	<$>30222</>	0	7	0
Period	24011	0	0	0	0	none	0	0	99999	0	41611	<$>30223</>	0	7	0
Period	24012	0	0	0	0	none	0	0	99999	0	41612	<$>30224</>	0	7	0
Period	24013	0	0	0	0	none	0	0	99999	0	41613	<$>30225</>	0	7	0
Period	24014	0	0	0	0	none	0	0	99999	0	41614	<$>30234</>	0	7	0
Period	24015	0	0	0	0	none	0	0	99999	0	41615	<$>30226</>	0	7	0
Period	24016	0	0	0	0	none	0	0	99999	0	41616	<$>30227</>	0	7	0
Period	24017	0	0	0	0	none	0	0	99999	0	41617	<$>30943</>	0	7	0
Period	24018	0	0	0	0	none	0	0	99999	0	41618	<$>30944</>	0	7	0
Period	24019	0	0	0	0	none	0	0	99999	0	41619	<$>30945</>	0	7	0
Period	24020	0	0	0	0	none	0	0	99999	0	41620	<$>30267</>	0	7	0
Period	24021	0	0	0	0	none	0	0	99999	0	41621	<$>30268</>	0	7	0
Period	24022	0	0	0	0	none	0	0	99999	0	41622	<$>30946</>	0	7	0
Period	24023	0	0	0	0	none	0	0	99999	0	41623	<$>30947</>	0	7	0
Period	24024	0	0	0	0	none	0	0	99999	0	41624	<$>30948</>	0	7	0
Period	24025	0	0	0	0	none	0	0	99999	0	41625	<$>30949</>	0	7	0
Period	24026	0	0	0	0	none	0	0	99999	0	41626	<$>30950</>	0	7	0
Period	24027	0	0	0	0	none	0	0	99999	0	41627	<$>30951</>	0	7	0
Period	24028	0	0	0	0	none	0	0	99999	0	41628	<$>30952</>	0	7	0
Period	24029	0	0	0	0	none	0	0	99999	0	41629	<$>30953</>	0	7	0
Period	24030	0	0	0	0	none	0	0	99999	0	41630	<$>30954</>	0	7	0
Period	24031	0	0	0	0	none	0	0	99999	0	41631	<$>30955</>	0	7	0
Period	24032	0	0	0	0	none	0	0	99999	0	41632	<$>30956</>	0	7	0
Period	24033	0	0	0	0	none	0	0	99999	0	41633	<$>30957</>	0	7	0
Period	24034	0	0	0	0	none	0	0	99999	0	41634	<$>30958</>	0	7	0
Period	24035	0	0	0	0	none	0	0	99999	0	41635	<$>30959</>	0	7	0
Period	24036	0	0	0	0	none	0	0	99999	0	41636	<$>30275</>	0	7	0
Period	24037	0	0	0	0	none	0	0	99999	0	41637	<$>30960</>	0	7	0
Period	24038	0	0	0	0	none	0	0	99999	0	41638	<$>30961</>	0	7	0
Period	24039	0	0	0	0	none	0	0	99999	0	41639	<$>30962</>	0	7	0
Period	24040	0	0	0	0	none	0	0	99999	0	41640	<$>30963</>	0	7	0
Period	24041	0	0	0	0	none	0	0	99999	0	41641	<$>30964</>	0	7	0
Period	24042	0	0	0	0	none	0	0	99999	0	41642	<$>30965</>	0	7	0
Period	24044	0	0	0	0	none	0	0	99999	0	41644	<$>30966</>	0	7	0
Period	24045	0	0	0	0	none	0	0	99999	0	41645	<$>30967</>	0	7	0
Period	24046	0	0	0	0	none	0	0	99999	0	41646	<$>30968</>	0	7	0
Period	24047	0	0	0	0	none	0	0	99999	0	41647	<$>30969</>	0	7	0
Period	24048	0	0	0	0	none	0	0	99999	0	41648	<$>30970</>	0	7	0
Period	24049	0	0	0	0	none	0	0	99999	0	41649	<$>30971</>	0	7	0
Period	24050	0	0	0	0	none	0	0	99999	0	41650	<$>68632</>	0	7	0
Period	25001	0	0	0	0	none	0	0	99999	0	41701	<$>30972</>	0	30	0
Period	25002	0	0	0	0	none	0	0	99999	0	41702	<$>30973</>	0	30	0
Period	25003	0	0	0	0	none	0	0	99999	0	41703	<$>30974</>	0	30	0
Period	25004	0	0	0	0	none	0	0	99999	0	41704	<$>30975</>	0	30	0
Period	25005	0	0	0	0	none	0	0	99999	0	41705	<$>30976</>	0	30	0
Period	25006	0	0	0	0	none	0	0	99999	0	41706	<$>30977</>	0	30	0
Period	25007	0	0	0	0	none	0	0	99999	0	41707	<$>30978</>	0	30	0
Period	25008	0	0	0	0	none	0	0	99999	0	41708	<$>30979</>	0	30	0
Period	25009	0	0	0	0	none	0	0	99999	0	41709	<$>30980</>	0	30	0
Period	25010	0	0	0	0	none	0	0	99999	0	41710	<$>30981</>	0	30	0
Period	25011	0	0	0	0	none	0	0	99999	0	41711	<$>30982</>	0	30	0
Period	25012	0	0	0	0	none	0	0	99999	0	41712	<$>30983</>	0	30	0
Period	25013	0	0	0	0	none	0	0	99999	0	41713	<$>30984</>	0	30	0
Period	25014	0	0	0	0	none	0	0	99999	0	41714	<$>30985</>	0	30	0
Period	25015	0	0	0	0	none	0	0	99999	0	41715	<$>30986</>	0	30	0
Period	25016	0	0	0	0	none	0	0	99999	0	41716	<$>30987</>	0	30	0
Period	25017	0	0	0	0	none	0	0	99999	0	41717	<$>30988</>	0	30	0
Period	25018	0	0	0	0	none	0	0	99999	0	41718	<$>30989</>	0	30	0
Period	25019	0	0	0	0	none	0	0	99999	0	41719	<$>30990</>	0	30	0
Period	25020	0	0	0	0	none	0	0	99999	0	41720	<$>30140</>	0	30	0
Period	25021	0	0	0	0	none	0	0	99999	0	41721	<$>30141</>	0	30	0
Period	25022	0	0	0	0	none	0	0	99999	0	41722	<$>30991</>	0	30	0
Period	25023	0	0	0	0	none	0	0	99999	0	41723	<$>30992</>	0	30	0
Period	25024	0	0	0	0	none	0	0	99999	0	41724	<$>30993</>	0	30	0
Period	25025	0	0	0	0	none	0	0	99999	0	41725	<$>30994</>	0	30	0
Period	25026	0	0	0	0	none	0	0	99999	0	41726	<$>30995</>	0	30	0
Period	25027	0	0	0	0	none	0	0	99999	0	41727	<$>30996</>	0	30	0
Period	25028	0	0	0	0	none	0	0	99999	0	41728	<$>30997</>	0	30	0
Period	25029	0	0	0	0	none	0	0	99999	0	41729	<$>30998</>	0	30	0
Period	25030	0	0	0	0	none	0	0	99999	0	41730	<$>30999</>	0	30	0
Period	25031	0	0	0	0	none	0	0	99999	0	41731	<$>31000</>	0	30	0
Period	25032	0	0	0	0	none	0	0	99999	0	41732	<$>31001</>	0	30	0
Period	25033	0	0	0	0	none	0	0	99999	0	41733	<$>31002</>	0	30	0
Period	25034	0	0	0	0	none	0	0	99999	0	41734	<$>31003</>	0	30	0
Period	25035	0	0	0	0	none	0	0	99999	0	41735	<$>31004</>	0	30	0
Period	25036	0	0	0	0	none	0	0	99999	0	41736	<$>30145</>	0	30	0
Period	25037	0	0	0	0	none	0	0	99999	0	41737	<$>31005</>	0	30	0
Period	25038	0	0	0	0	none	0	0	99999	0	41738	<$>31006</>	0	30	0
Period	25039	0	0	0	0	none	0	0	99999	0	41739	<$>31007</>	0	30	0
Period	25040	0	0	0	0	none	0	0	99999	0	41740	<$>31008</>	0	30	0
Period	25041	0	0	0	0	none	0	0	99999	0	41741	<$>30129</>	0	30	0
Period	25042	0	0	0	0	none	0	0	99999	0	41742	<$>31009</>	0	30	0
Period	25044	0	0	0	0	none	0	0	99999	0	41744	<$>31010</>	0	30	0
Period	25045	0	0	0	0	none	0	0	99999	0	41745	<$>31011</>	0	30	0
Period	25046	0	0	0	0	none	0	0	99999	0	41746	<$>31012</>	0	30	0
Period	25047	0	0	0	0	none	0	0	99999	0	41747	<$>31013</>	0	30	0
Period	25048	0	0	0	0	none	0	0	99999	0	41748	<$>31014</>	0	30	0
Period	25049	0	0	0	0	none	0	0	99999	0	41749	<$>31015</>	0	30	0
Period	25050	0	0	0	0	none	0	0	99999	0	41750	<$>68633</>	0	30	0
Period	26001	0	0	0	0	none	0	0	99999	0	41801	<$>31016</>	0	90	0
Period	26002	0	0	0	0	none	0	0	99999	0	41802	<$>31017</>	0	90	0
Period	26003	0	0	0	0	none	0	0	99999	0	41803	<$>31018</>	0	90	0
Period	26004	0	0	0	0	none	0	0	99999	0	41804	<$>31019</>	0	90	0
Period	26005	0	0	0	0	none	0	0	99999	0	41805	<$>31020</>	0	90	0
Period	26006	0	0	0	0	none	0	0	99999	0	41806	<$>31021</>	0	90	0
Period	26007	0	0	0	0	none	0	0	99999	0	41807	<$>31022</>	0	90	0
Period	26008	0	0	0	0	none	0	0	99999	0	41808	<$>31023</>	0	90	0
Period	26009	0	0	0	0	none	0	0	99999	0	41809	<$>31024</>	0	90	0
Period	26010	0	0	0	0	none	0	0	99999	0	41810	<$>31025</>	0	90	0
Period	26011	0	0	0	0	none	0	0	99999	0	41811	<$>31026</>	0	90	0
Period	26012	0	0	0	0	none	0	0	99999	0	41812	<$>31027</>	0	90	0
Period	26013	0	0	0	0	none	0	0	99999	0	41813	<$>31028</>	0	90	0
Period	26014	0	0	0	0	none	0	0	99999	0	41814	<$>31029</>	0	90	0
Period	26015	0	0	0	0	none	0	0	99999	0	41815	<$>31030</>	0	90	0
Period	26016	0	0	0	0	none	0	0	99999	0	41816	<$>31031</>	0	90	0
Period	26017	0	0	0	0	none	0	0	99999	0	41817	<$>31032</>	0	90	0
Period	26018	0	0	0	0	none	0	0	99999	0	41818	<$>31033</>	0	90	0
Period	26019	0	0	0	0	none	0	0	99999	0	41819	<$>31034</>	0	90	0
Period	26020	0	0	0	0	none	0	0	99999	0	41820	<$>31035</>	0	90	0
Period	26021	0	0	0	0	none	0	0	99999	0	41821	<$>31036</>	0	90	0
Period	26022	0	0	0	0	none	0	0	99999	0	41822	<$>31037</>	0	90	0
Period	26023	0	0	0	0	none	0	0	99999	0	41823	<$>31038</>	0	90	0
Period	26024	0	0	0	0	none	0	0	99999	0	41824	<$>31039</>	0	90	0
Period	26025	0	0	0	0	none	0	0	99999	0	41825	<$>31040</>	0	90	0
Period	26026	0	0	0	0	none	0	0	99999	0	41826	<$>31041</>	0	90	0
Period	26027	0	0	0	0	none	0	0	99999	0	41827	<$>31042</>	0	90	0
Period	26028	0	0	0	0	none	0	0	99999	0	41828	<$>31043</>	0	90	0
Period	26029	0	0	0	0	none	0	0	99999	0	41829	<$>31044</>	0	90	0
Period	26030	0	0	0	0	none	0	0	99999	0	41830	<$>31045</>	0	90	0
Period	26031	0	0	0	0	none	0	0	99999	0	41831	<$>31046</>	0	90	0
Period	26032	0	0	0	0	none	0	0	99999	0	41832	<$>31047</>	0	90	0
Period	26033	0	0	0	0	none	0	0	99999	0	41833	<$>31048</>	0	90	0
Period	26034	0	0	0	0	none	0	0	99999	0	41834	<$>31049</>	0	90	0
Period	26035	0	0	0	0	none	0	0	99999	0	41835	<$>31050</>	0	90	0
Period	26036	0	0	0	0	none	0	0	99999	0	41836	<$>30359</>	0	90	0
Period	26037	0	0	0	0	none	0	0	99999	0	41837	<$>31051</>	0	90	0
Period	26038	60	0	1	1	none	0	0	99999	0	23238	<$>31052</>	0	1	0
Period	26039	60	0	1	1	none	0	0	99999	0	23239	<$>31053</>	0	1	0
Period	26040	60	0	1	1	none	0	0	99999	0	23240	<$>31054</>	0	1	0
Period	26041	60	0	1	1	none	0	0	99999	0	23241	<$>31055</>	0	1	0
Period	26042	60	0	1	1	none	0	0	99999	0	23242	<$>31056</>	0	1	0
Period	26043	0	0	0	0	none	0	0	99999	0	41838	<$>31057</>	0	90	0
Period	26044	0	0	0	0	none	0	0	99999	0	41839	<$>31058</>	0	90	0
Period	26045	0	0	0	0	none	0	0	99999	0	41840	<$>31059</>	0	90	0
Period	26046	0	0	0	0	none	0	0	99999	0	41841	<$>31060</>	0	90	0
Period	26047	0	0	0	0	none	0	0	99999	0	41842	<$>31061</>	0	90	0
Period	26048	0	0	0	0	none	0	0	99999	0	41844	<$>31062</>	0	90	0
Period	26049	0	0	0	0	none	0	0	99999	0	41845	<$>31063</>	0	90	0
Period	26050	0	0	0	0	none	0	0	99999	0	41846	<$>31064</>	0	90	0
Period	26051	0	0	0	0	none	0	0	99999	0	41847	<$>31065</>	0	90	0
Period	26052	0	0	0	0	none	0	0	99999	0	41848	<$>31066</>	0	90	0
Period	26053	0	0	0	0	none	0	0	99999	0	41849	<$>31067</>	0	90	0
Period	26054	0	0	0	0	none	0	0	99999	0	41850	<$>68634</>	0	90	0
Period	26055	0	0	0	0	none	0	0	99999	0	169705	<$>109286</>	0	1	0
Period	26056	0	0	0	0	none	0	0	99999	0	169706	<$>109287</>	0	5	0
Period	26057	0	0	0	0	none	0	0	99999	0	169707	<$>109288</>	0	10	0
Period	26058	0	0	0	0	none	0	0	99999	0	169708	<$>109289</>	0	15	0
Period	26059	0	0	0	0	none	0	0	99999	0	169709	<$>109290</>	0	30	0
Period	26060	0	0	0	0	none	0	0	99999	0	169710	<$>109291</>	0	1	0
Period	26061	0	0	0	0	none	0	0	99999	0	169711	<$>109292</>	0	5	0
Period	26062	0	0	0	0	none	0	0	99999	0	169712	<$>109293</>	0	10	0
Period	26063	0	0	0	0	none	0	0	99999	0	169713	<$>109294</>	0	15	0
Period	26064	0	0	0	0	none	0	0	99999	0	169714	<$>109295</>	0	30	0
Period	26065	0	0	0	0	none	0	0	99999	0	169715	<$>109296</>	0	1	0
Period	26066	0	0	0	0	none	0	0	99999	0	169716	<$>109297</>	0	5	0
Period	26067	0	0	0	0	none	0	0	99999	0	169717	<$>109298</>	0	10	0
Period	26068	0	0	0	0	none	0	0	99999	0	169718	<$>109299</>	0	15	0
Period	26069	0	0	0	0	none	0	0	99999	0	169719	<$>109300</>	0	30	0
Period	26070	0	0	0	0	none	0	0	99999	0	169720	<$>109301</>	0	1	0
Period	26071	0	0	0	0	none	0	0	99999	0	169721	<$>109302</>	0	5	0
Period	26072	0	0	0	0	none	0	0	99999	0	169722	<$>109303</>	0	10	0
Period	26073	0	0	0	0	none	0	0	99999	0	169723	<$>109304</>	0	15	0
Period	26074	0	0	0	0	none	0	0	99999	0	169724	<$>109305</>	0	30	0
Period	26075	0	0	0	0	none	0	0	99999	0	169725	<$>109306</>	0	1	0
Period	26076	0	0	0	0	none	0	0	99999	0	169726	<$>109307</>	0	5	0
Period	26077	0	0	0	0	none	0	0	99999	0	169727	<$>109308</>	0	10	0
Period	26078	0	0	0	0	none	0	0	99999	0	169728	<$>109309</>	0	15	0
Period	26079	0	0	0	0	none	0	0	99999	0	169729	<$>109310</>	0	30	0
Period	26080	0	0	0	0	none	0	0	99999	0	48101	<$>91408</>	0	1	0
Period	26081	0	0	0	0	none	0	0	99999	0	48102	<$>91411</>	0	5	0
Period	26082	0	0	0	0	none	0	0	99999	0	48103	<$>91413</>	0	10	0
Period	26083	0	0	0	0	none	0	0	99999	0	48104	<$>91415</>	0	15	0
Period	26084	0	0	0	0	none	0	0	99999	0	48105	<$>91417</>	0	30	0
Period	26085	0	0	0	0	none	0	0	99999	0	48106	<$>91419</>	0	1	0
Period	26086	0	0	0	0	none	0	0	99999	0	48107	<$>91421</>	0	5	0
Period	26087	0	0	0	0	none	0	0	99999	0	48108	<$>91422</>	0	10	0
Period	26088	0	0	0	0	none	0	0	99999	0	48109	<$>91423</>	0	15	0
Period	26089	0	0	0	0	none	0	0	99999	0	48110	<$>91424</>	0	30	0
Period	26090	0	0	0	0	none	0	0	99999	0	45027	<$>109311</>	0	0	0
Etc	26091	0	0	0	0	none	0	0	99999	0	157035	<$>109312</>	0	0	0
Etc	26092	0	0	0	0	none	0	0	99999	0	157036	<$>109313</>	0	0	0
Period	26093	0	0	0	0	none	0	0	99999	0	841060	<$>109314</>	0	1	0
Period	26094	0	0	0	0	none	0	0	99999	0	841061	<$>109315</>	0	7	0
Period	26095	0	0	0	0	none	0	0	99999	0	841062	<$>109316</>	0	15	0
Period	26096	0	0	0	0	none	0	0	99999	0	841063	<$>109317</>	0	30	0
Period	26097	0	0	0	0	none	0	0	99999	0	841064	<$>109318</>	0	60	0
Period	26098	0	0	0	0	none	0	0	99999	0	841065	<$>109319</>	0	90	0
Period	26099	0	0	0	0	none	0	0	99999	0	841066	<$>109320</>	0	90	0
Period	26100	0	0	0	0	none	0	0	99999	0	841067	<$>109321</>	0	90	0
Period	26101	0	0	0	0	none	0	0	99999	0	48209	<$>132232</>	0	30	0
Period	27001	0	0	0	0	none	0	0	99999	0	67001	<$>117771</>	0	30	0
Period	27002	0	0	0	0	none	0	0	99999	0	67002	<$>117772</>	0	30	0
Period	27003	0	0	0	0	none	0	0	99999	0	67003	<$>117773</>	0	30	0
Period	27004	0	0	0	0	none	0	0	99999	0	67004	<$>117774</>	0	30	0
Period	27005	0	0	0	0	none	0	0	99999	0	67005	<$>117775</>	0	30	0
Period	27006	0	0	0	0	none	0	0	99999	0	67006	<$>117776</>	0	30	0
Period	27007	0	0	0	0	none	0	0	99999	0	67007	<$>117777</>	0	30	0
Period	27008	0	0	0	0	none	0	0	99999	0	67008	<$>117778</>	0	30	0
Period	27009	0	0	0	0	none	0	0	99999	0	67009	<$>117779</>	0	30	0
Period	27010	0	0	0	0	none	0	0	99999	0	67010	<$>117780</>	0	30	0
Period	27011	0	0	0	0	none	0	0	99999	0	67011	<$>117781</>	0	30	0
Period	27012	0	0	0	0	none	0	0	99999	0	67012	<$>117782</>	0	30	0
Period	27013	0	0	0	0	none	0	0	99999	0	67013	<$>117783</>	0	30	0
Period	27014	0	0	0	0	none	0	0	99999	0	67014	<$>117784</>	0	30	0
Period	27015	0	0	0	0	none	0	0	99999	0	67015	<$>117785</>	0	30	0
Period	27016	0	0	0	0	none	0	0	99999	0	67016	<$>176942</>	0	30	0
Period	27017	0	0	0	0	none	0	0	99999	0	67017	<$>117787</>	0	30	0
Period	27018	0	0	0	0	none	0	0	99999	0	67018	<$>117788</>	0	30	0
Period	27019	0	0	0	0	none	0	0	99999	0	67019	<$>117789</>	0	30	0
Period	27020	0	0	0	0	none	0	0	99999	0	67020	<$>117790</>	0	30	0
Period	27021	0	0	0	0	none	0	0	99999	0	67021	<$>117791</>	0	30	0
Period	27022	0	0	0	0	none	0	0	99999	0	67022	<$>117792</>	0	30	0
Period	27023	0	0	0	0	none	0	0	99999	0	67023	<$>117793</>	0	30	0
Period	27024	0	0	0	0	none	0	0	99999	0	67024	<$>117794</>	0	30	0
Period	27025	0	0	0	0	none	0	0	99999	0	67025	<$>117795</>	0	30	0
Period	27026	0	0	0	0	none	0	0	99999	0	67026	<$>117796</>	0	30	0
Period	27027	0	0	0	0	none	0	0	99999	0	67027	<$>117797</>	0	30	0
Period	27028	0	0	0	0	none	0	0	99999	0	67028	<$>117798</>	0	30	0
Period	27029	0	0	0	0	none	0	0	99999	0	67029	<$>117799</>	0	30	0
Period	27030	0	0	0	0	none	0	0	99999	0	67030	<$>117800</>	0	30	0
Period	27031	0	0	0	0	none	0	0	99999	0	67031	<$>117801</>	0	30	0
Period	27032	0	0	0	0	none	0	0	99999	0	67032	<$>117802</>	0	30	0
Period	27033	0	0	0	0	none	0	0	99999	0	67033	<$>117803</>	0	30	0
Period	27034	0	0	0	0	none	0	0	99999	0	67034	<$>117804</>	0	30	0
Period	27035	0	0	0	0	none	0	0	99999	0	67035	<$>117805</>	0	30	0
Period	27036	0	0	0	0	none	0	0	99999	0	67036	<$>117806</>	0	30	0
Period	27037	0	0	0	0	none	0	0	99999	0	67037	<$>117807</>	0	30	0
Period	27038	0	0	0	0	none	0	0	99999	0	67038	<$>117808</>	0	30	0
Period	27039	0	0	0	0	none	0	0	99999	0	67039	<$>117809</>	0	30	0
Period	27040	0	0	0	0	none	0	0	99999	0	67040	<$>117810</>	0	30	0
Period	27041	0	0	0	0	none	0	0	99999	0	67041	<$>117811</>	0	30	0
Period	27042	0	0	0	0	none	0	0	99999	0	67042	<$>117812</>	0	30	0
Period	27043	0	0	0	0	none	0	0	99999	0	67043	<$>117813</>	0	30	0
Period	27044	0	0	0	0	none	0	0	99999	0	67044	<$>117814</>	0	30	0
Period	27045	0	0	0	0	none	0	0	99999	0	67045	<$>117815</>	0	30	0
Period	27046	0	0	0	0	none	0	0	99999	0	67046	<$>117816</>	0	30	0
Period	27047	0	0	0	0	none	0	0	99999	0	67047	<$>117817</>	0	30	0
Period	27048	0	0	0	0	none	0	0	99999	0	67048	<$>117818</>	0	30	0
Period	27049	0	0	0	0	none	0	0	99999	0	67049	<$>117819</>	0	30	0
Period	27050	0	0	0	0	none	0	0	99999	0	67050	<$>117820</>	0	30	0
Period	27051	0	0	0	0	none	0	0	99999	0	67051	<$>117821</>	0	30	0
Period	27052	0	0	0	0	none	0	0	99999	0	67052	<$>117822</>	0	30	0
Period	27053	0	0	0	0	none	0	0	99999	0	67053	<$>117823</>	0	30	0
Period	27054	0	0	0	0	none	0	0	99999	0	67054	<$>117824</>	0	30	0
Period	27055	0	0	0	0	none	0	0	99999	0	67055	<$>117825</>	0	30	0
Period	27056	0	0	0	0	none	0	0	99999	0	67056	<$>117826</>	0	30	0
Period	27057	0	0	0	0	none	0	0	99999	0	67057	<$>117827</>	0	30	0
Period	27058	0	0	0	0	none	0	0	99999	0	67058	<$>117828</>	0	30	0
Period	27059	0	0	0	0	none	0	0	99999	0	67059	<$>117829</>	0	30	0
Period	27060	0	0	0	0	none	0	0	99999	0	67060	<$>117830</>	0	30	0
Period	27061	0	0	0	0	none	0	0	99999	0	67061	<$>117831</>	0	30	0
Period	27062	0	0	0	0	none	0	0	99999	0	67062	<$>117832</>	0	30	0
Period	27063	0	0	0	0	none	0	0	99999	0	67063	<$>117833</>	0	30	0
Period	27064	0	0	0	0	none	0	0	99999	0	67064	<$>117834</>	0	30	0
Period	27065	0	0	0	0	none	0	0	99999	0	67065	<$>117835</>	0	30	0
Period	27066	0	0	0	0	none	0	0	99999	0	67066	<$>117836</>	0	30	0
Period	27067	0	0	0	0	none	0	0	99999	0	67067	<$>117837</>	0	30	0
Period	27068	0	0	0	0	none	0	0	99999	0	67068	<$>117838</>	0	30	0
Period	27069	0	0	0	0	none	0	0	99999	0	67069	<$>117839</>	0	30	0
Period	27070	0	0	0	0	none	0	0	99999	0	67070	<$>117840</>	0	30	0
Period	27071	0	0	0	0	none	0	0	99999	0	67071	<$>117841</>	0	30	0
Period	27072	0	0	0	0	none	0	0	99999	0	67072	<$>204815</>	0	30	0
Period	27073	0	0	0	0	none	0	0	99999	0	67073	<$>117843</>	0	30	0
Period	27074	0	0	0	0	none	0	0	99999	0	67074	<$>117844</>	0	30	0
Period	27075	0	0	0	0	none	0	0	99999	0	67075	<$>117845</>	0	30	0
Period	27076	0	0	0	0	none	0	0	99999	0	67076	<$>117846</>	0	30	0
Period	27077	0	0	0	0	none	0	0	99999	0	67077	<$>117847</>	0	30	0
Period	27078	0	0	0	0	none	0	0	99999	0	67078	<$>117848</>	0	30	0
Period	27079	0	0	0	0	none	0	0	99999	0	67079	<$>117849</>	0	30	0
Period	27080	0	0	0	0	none	0	0	99999	0	67080	<$>117850</>	0	30	0
Period	27081	0	0	0	0	none	0	0	99999	0	67081	<$>117851</>	0	30	0
Period	27082	0	0	0	0	none	0	0	99999	0	67082	<$>117852</>	0	30	0
Period	27083	0	0	0	0	none	0	0	99999	0	67083	<$>117853</>	0	30	0
Period	27084	0	0	0	0	none	0	0	99999	0	67084	<$>117854</>	0	30	0
Period	27085	0	0	0	0	none	0	0	99999	0	67085	<$>117855</>	0	30	0
Period	27086	0	0	0	0	none	0	0	99999	0	67086	<$>117856</>	0	30	0
Period	27087	0	0	0	0	none	0	0	99999	0	67087	<$>117857</>	0	30	0
Period	27088	0	0	0	0	none	0	0	99999	0	67088	<$>117858</>	0	30	0
Period	27089	0	0	0	0	none	0	0	99999	0	67089	<$>117859</>	0	30	0
Period	27090	0	0	0	0	none	0	0	99999	0	67090	<$>117860</>	0	30	0
Period	27091	0	0	0	0	none	0	0	99999	0	67091	<$>117861</>	0	30	0
Period	27092	0	0	0	0	none	0	0	99999	0	67092	<$>117862</>	0	30	0
Period	27093	0	0	0	0	none	0	0	99999	0	67093	<$>117863</>	0	30	0
Period	27094	0	0	0	0	none	0	0	99999	0	67094	<$>117864</>	0	30	0
Period	27095	0	0	0	0	none	0	0	99999	0	67095	<$>117865</>	0	30	0
Period	27096	0	0	0	0	none	0	0	99999	0	67096	<$>117866</>	0	30	0
Period	27097	0	0	0	0	none	0	0	99999	0	67097	<$>117867</>	0	30	0
Period	27098	0	0	0	0	none	0	0	99999	0	67098	<$>117868</>	0	30	0
Period	27099	0	0	0	0	none	0	0	99999	0	67099	<$>117869</>	0	30	0
Period	27100	0	0	0	0	none	0	0	99999	0	67100	<$>117870</>	0	30	0
Period	27101	0	0	0	0	none	0	0	99999	0	67101	<$>117871</>	0	30	0
Period	27102	0	0	0	0	none	0	0	99999	0	67102	<$>117872</>	0	30	0
Period	27103	0	0	0	0	none	0	0	99999	0	67103	<$>117873</>	0	30	0
Period	27104	0	0	0	0	none	0	0	99999	0	67104	<$>117874</>	0	30	0
Period	27105	0	0	0	0	none	0	0	99999	0	67105	<$>117875</>	0	30	0
Period	27106	0	0	0	0	none	0	0	99999	0	67106	<$>117876</>	0	30	0
Period	27107	0	0	0	0	none	0	0	99999	0	67107	<$>117877</>	0	30	0
Period	27108	0	0	0	0	none	0	0	99999	0	67108	<$>117878</>	0	30	0
Period	27109	0	0	0	0	none	0	0	99999	0	67109	<$>117879</>	0	30	0
Period	27110	0	0	0	0	none	0	0	99999	0	67110	<$>117880</>	0	30	0
Period	27111	0	0	0	0	none	0	0	99999	0	67111	<$>117881</>	0	30	0
Period	27112	0	0	0	0	none	0	0	99999	0	67112	<$>117882</>	0	30	0
Period	27113	0	0	0	0	none	0	0	99999	0	67113	<$>117883</>	0	30	0
Period	27114	0	0	0	0	none	0	0	99999	0	67114	<$>117884</>	0	30	0
Period	27115	0	0	0	0	none	0	0	99999	0	67115	<$>117885</>	0	30	0
Period	27116	0	0	0	0	none	0	0	99999	0	67116	<$>117886</>	0	30	0
Period	27117	0	0	0	0	none	0	0	99999	0	67117	<$>117887</>	0	30	0
Period	27118	0	0	0	0	none	0	0	99999	0	67118	<$>117888</>	0	30	0
Period	27119	0	0	0	0	none	0	0	99999	0	67119	<$>117889</>	0	30	0
Period	27120	0	0	0	0	none	0	0	99999	0	67120	<$>117890</>	0	30	0
Period	27121	0	0	0	0	none	0	0	99999	0	67121	<$>117891</>	0	30	0
Period	27122	0	0	0	0	none	0	0	99999	0	67122	<$>117892</>	0	30	0
Period	27123	0	0	0	0	none	0	0	99999	0	67123	<$>117893</>	0	30	0
