AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncAGI_Opt	IncCHA	IncCHA_Opt	IncCON	IncCON_Opt	IncDEX	IncDEX_Opt	IncINT	IncINT_Opt	IncMHP	IncMHP_Opt	IncMSP	IncMSP_Opt	IncSTR	IncSTR_Opt	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSP	MSPD	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PCAtk	PCDef	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	10	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140000	Aventurine necklace_JPN	Necklace	NO	0	FALSE	1	0	NECK	0	<$>177693</>	0	0	0	0	None	Acc	None	drop_bracelet.wav	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Necklace of Aventurine	NECK	None	None	2147483647	0	FALSE	it_a_necklace2	0	0	0	Necklace	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>38948</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	140000	1	None	0	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	10	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140001	Necklessofmusclechampion_speed_JPN	Necklace	NO	0	FALSE	1	0	NECK	0	<$>38951</>	0	0	0	0	None	Acc	None	drop_bracelet.wav	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Neckless of Muscle Champion (speed)	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>38950</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	140001	1	None	0	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	10	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140002	Necklessofmusclechampion_offensive_JPN	Necklace	NO	0	FALSE	1	0	NECK	0	<$>38953</>	0	0	0	0	None	Acc	None	drop_bracelet.wav	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Neckless of Muscle Champion (Offensive)	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>38952</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	140002	1	None	0	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140003	Necklessofmusclechampion_defensive_JPN	Necklace	NO	10	FALSE	1	0	NECK	0	<$>38955</>	0	0	0	0	None	Acc	None	drop_bracelet.wav	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Neckless of Muscle Champion (Defensive)	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>38954</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	140003	1	None	0	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140004	Necklessofmusclechampion_vitality_JPN	Necklace	NO	0	FALSE	1	0	NECK	0	<$>38957</>	0	0	0	0	None	Acc	None	drop_bracelet.wav	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Neckless of Muscle Champion (Vitality)	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>38956</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	140004	1	None	0	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140005	NeckProtector_5Days	Necklace	NO	0	FALSE	1	0	NECK	0	<$>38959</>	0	0	0	0	None	Acc	None	drop_bracelet.wav	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Protector's Necklace	NECK	None	None	2147483647	0	FALSE	it_a_necklace2	0	0	0	Necklace	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>38958</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	3600	0	0	0	10	0	10	10	10	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	140005	1	None	1100	0	1	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	445001	Devil_Neck_Custom	Necklace	NO	0	FALSE	1	0	NECK	0	<$>141008</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	108	Strata Devil Necklace	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	0	0	Necklace	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>38933</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDNECK	0	0	0	NO	1	None	900000	3	0	0	0	0	0	0	0	0	0	6	7	7	7	0	7	7	7	0	0	0	0	0	0	0	<$>43478</>	1	445001	1	None	165000	1	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
2	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	445002	Tyrant_Necklace_Custom	Necklace	NO	0	FALSE	1	0	NECK	0	<$>187262</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	108	Tyrant Necklace	NECK	None	None	2147483647	0	FALSE	it_a_necklace2	0	0	0	Necklace	0	0	0	0	0	0	it_m_pioneernecklace	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>187261</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDNECK	0	0	0	NO	1	None	900000	3	0	0	0	0	0	0	0	0	0	6	9	9	9	0	9	9	9	0	0	0	0	0	0	0	<$>43478</>	1	445002	1	None	165000	0	1	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	445003	CharlotNeck_10add_Custom	Necklace	NO	0	FALSE	1	20	NECK	0	<$>218699</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	112	Beholder of Star's Necklace	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	20	0	Necklace	0	0	0	0	0	20	it_a_charlotNeck	5	0	5	0	5	0	5	0	5	0	10000	0	1000	0	5	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>224769</>	None	0	1000	0	20	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	0	4	0	20	0	0	0	0	0	0	0	6	10	10	10	10	10	10	10	0	0	0	0	0	0	0	<$>140796</>	1	445003	1	None	0	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502001	Necklace_MELEE_1_1day	Necklace	NO	0	FALSE	0	0	NECK	0	<$>177694</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Necklace of resist melee attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace1	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>99925</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	<$>140798</>	1	502001	1	None	1	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502002	Necklace_SHOOT_1_1day	Necklace	NO	0	FALSE	0	0	NECK	0	<$>177695</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Necklace of resist shoot attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace2	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>99926</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	<$>140798</>	1	502002	1	None	1	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502003	Necklace_RMAGIC_1_1day	Necklace	NO	0	FALSE	0	0	NECK	0	<$>177696</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Necklace of resist magic attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace4	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>99927</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	5	5	5	0	0	5	0	0	0	0	0	0	0	0	<$>140798</>	1	502003	1	None	1	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502004	Necklace_MELEE_1_7days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>177694</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Necklace of resist melee attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace1	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>99904</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	<$>140798</>	1	502004	1	None	1	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502005	Necklace_SHOOT_1_7days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>177695</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Necklace of resist shoot attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace2	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>99905</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	<$>140798</>	1	502005	1	None	1	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502006	Necklace_RMAGIC_1_7days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>177696</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Necklace of resist magic attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace4	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>99906</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	5	5	5	0	0	5	0	0	0	0	0	0	0	0	<$>140798</>	1	502006	1	None	1	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502007	Necklace_MELEE_1_15days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>177694</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Necklace of resist melee attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace1	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>99884</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	<$>140798</>	1	502007	1	None	1	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502008	Necklace_SHOOT_1_15days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>177695</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Necklace of resist shoot attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace2	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>99885</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	<$>140798</>	1	502008	1	None	1	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502009	Necklace_RMAGIC_1_15days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>177696</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Necklace of resist magic attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace4	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>99886</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	5	5	5	0	0	5	0	0	0	0	0	0	0	0	<$>140798</>	1	502009	1	None	1	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502010	Newbie_Necklace_30days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>177697</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Newbie Graduation Necklace	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace4	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	TRUE	<$>27184</>	SYS_item_column_red	0	<$>103775</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	5	5	5	0	5	5	5	0	0	0	0	0	0	0	<$>140798</>	1	502010	1	None	1	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502011	Middle_Necklace_30days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>177698</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Middle Graduation Necklace	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace3	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>162036</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	6	6	6	0	6	6	6	0	0	0	0	0	0	0	<$>140798</>	1	502011	1	None	1	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502012	Armonia_Neck_1day	Necklace	NO	0	FALSE	1	0	NECK	0	<$>168487</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Armonia Necklace 1 day	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	0	0	Necklace	0	0	0	0	0	0	it_a_armNecklace	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>168470</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	ARM_NECK	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	6	7	7	7	0	7	7	7	0	0	0	0	0	0	0	<$>140798</>	1	502012	1	None	165000	4	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502013	RaidEvil_Neck_1days_10add	Necklace	NO	0	FALSE	1	7	NECK	0	<$>218682</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	112	Evil's Necklace	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	7	0	Necklace	0	0	0	0	0	7	it_a_evilnecklace	0	0	0	0	0	0	0	0	10	0	3000	0	0	0	0	0	TRUE	<$>27184</>	SYS_item_column_red	0	<$>218650</>	None	0	1000	0	7	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	4	0	7	0	0	0	0	0	0	0	6	8	8	8	0	8	8	8	0	0	0	0	0	0	0	<$>140796</>	1	502013	1	None	165000	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502014	Sheol_Neck_1days_10add	Necklace	NO	0	FALSE	1	7	NECK	0	<$>218683</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	112	Sheol's Necklace	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	7	0	Necklace	0	0	0	0	0	7	it_a_sheolnecklace	5	0	5	0	5	0	5	0	5	0	8000	0	0	0	5	0	TRUE	<$>27184</>	SYS_item_column_red	0	<$>218651</>	None	0	1000	0	7	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	4	0	7	0	0	0	0	0	0	0	6	8	8	8	0	8	8	8	0	0	0	0	0	0	0	<$>140796</>	1	502014	1	None	165000	0	0	None	<$>168488</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
