ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsAllAttackerQuestMonster	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	-1	3300	0	0	0	14	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	130	158	4500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19347	Monster_illierSoldierb4_Hard	SHOOT	0	100	0	0	0	0	0	0	0	0	-2	None	156	80	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	7	30	135	10000	0	92	NEUTRAL	illier Soldier	None	80	1	0	0	0	0	250	0	130	YES	YES	80	80	None	FALSE	FALSE	10	112	45	0	YES	1400	80	0	138	0	0	0	0	0	191	0	0	0	100	100	None	800	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>194100</>	0	0	80	50	0	0	0	75	0	75	0	75	0	450	0	75	0	Human	1	0	0	7	YES	0	145	241	1	MonAndPC	1	Monster_illierSoldierb4	100	YES	S	MEDIUM	2	0	0	0	PerNormalAttack	None	None	None	5	0	0	0	53091	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	176	FALSE	YES	147	94	BTYPE
0	0	0	-1	3200	0	0	0	16	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	130	158	4500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19348	Monster_illierSoldierb5_Hard	SHOOT	0	100	0	0	0	0	0	0	0	0	-2	None	156	80	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	7	30	135	10000	0	92	NEUTRAL	illier Soldier	None	80	1	0	0	0	0	250	0	130	YES	YES	80	80	None	FALSE	FALSE	10	112	45	0	YES	1400	80	0	138	0	0	0	0	0	191	0	0	0	100	100	None	650	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>194101</>	0	0	80	75	0	0	0	75	0	75	0	50	0	450	0	80	0	Human	1	0	0	7	YES	0	145	241	1	MonAndPC	1	Monster_illierSoldierb5	100	YES	S	MEDIUM	2	0	0	0	PerNormalAttack	None	None	None	5	0	0	0	53092	0	0	0	1	4	200	Circle	0	0	MON_AGGRESSIVE	176	FALSE	YES	147	94	BTYPE
0	0	0	-1	1867	0	0	0	22	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	117	180	5250	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19349	Monster_illierSoldierw1_Hard	MELEE	0	100	0	0	0	0	0	0	0	0	-2	None	185	80	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	7	30	135	10000	0	92	NEUTRAL	illier Soldier	None	80	1	0	0	0	0	250	0	105	YES	YES	80	80	None	FALSE	FALSE	10	112	45	0	YES	2500	80	0	138	0	0	0	0	0	111	0	0	0	100	100	None	150	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>194102</>	0	0	80	50	0	0	0	75	0	75	0	75	0	521	0	75	0	Human	1	0	0	6	YES	0	247	260	1	MonAndPC	1	Monster_illierSoldierw1	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	128.6	TRUE	YES	111	60	ATYPE
0	0	0	-1	1867	0	0	0	22	2	0	0	0	0	Splash	0	0	None	CriticalWound	none	0	0	5	117	180	4500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19350	Monster_illierSoldierw2_Hard	MELEE	0	100	0	0	0	0	0	0	0	0	-2	None	185	80	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	7	30	135	10000	0	92	NEUTRAL	illier Soldier	None	80	1	0	0	0	0	250	0	105	YES	YES	80	80	None	FALSE	FALSE	10	112	45	0	YES	2500	80	0	138	0	0	0	0	0	111	0	0	0	100	100	None	150	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>194103</>	0	0	80	50	0	0	0	75	0	75	0	75	0	521	0	75	0	Human	1	0	0	6	YES	0	247	265	1	MonAndPC	1	Monster_illierSoldierw2	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	1	3	200	Circle	0	0	MON_AGGRESSIVE	128.6	TRUE	YES	111	70	CTYPE
0	0	0	-1	1667	0	0	0	26	1	0	0	0	0	Single	0	0	None	CriticalWound	none	0	0	10	117	180	5250	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19351	Monster_IllierSoldierw_Melee_Hard	MELEE	0	100	0	0	0	0	0	0	0	0	-2	None	185	80	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	7	30	135	10000	0	92	NEUTRAL	illier Soldier	None	80	1	0	0	0	0	250	0	105	YES	YES	80	80	None	FALSE	FALSE	10	112	45	0	NO	2500	80	0	138	0	0	0	0	0	677	0	0	0	100	100	None	150	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>194104</>	0	0	80	50	0	0	0	75	0	75	0	75	0	521	0	75	0	Human	1	0	0	6	YES	0	0	265	1	MonAndPC	1	Monster_IllierSoldierw_Melee	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	128.6	TRUE	YES	521	70	CTYPE
0	0	0	-1	3200	0	0	0	21	1	0	0	0	0	Single	0	0	None	CriticalWound	none	0	0	10	117	180	5250	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19352	Monster_IllierSoldierw_Shoot_Hard	SHOOT	0	100	0	0	0	0	0	0	0	0	-2	None	185	80	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	7	30	135	10000	0	92	NEUTRAL	illier Soldier	None	80	1	0	0	0	0	250	0	105	YES	YES	80	80	None	FALSE	FALSE	10	112	45	0	NO	2500	80	0	138	0	0	0	0	0	191	0	0	0	100	100	None	650	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>194105</>	0	0	80	50	0	0	0	75	0	75	0	75	0	600	0	75	0	Human	1	0	0	6	YES	0	160	265	1	MonAndPC	1	Monster_IllierSoldierw_Shoot	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	128.6	TRUE	YES	147	75	CTYPE
0	0	0	-1	3400	0	0	0	15	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	250	258	4500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19353	Monster_illierSoldierw3_Hard	SHOOT	0	100	0	0	0	0	0	0	0	0	-2	None	156	80	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	7	30	135	10000	0	92	NEUTRAL	illier Soldier	None	80	1	0	0	0	0	300	0	130	YES	YES	80	80	None	FALSE	FALSE	10	112	45	0	YES	1400	80	0	138	0	0	0	0	0	191	0	0	0	100	100	None	700	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>194106</>	0	0	80	50	0	0	0	75	0	75	0	75	0	450	0	75	0	Human	1	0	0	7	YES	0	145	241	1	MonAndPC	1	Monster_illierSoldierw3	100	YES	S	MEDIUM	2	0	0	0	PerNormalAttack	None	None	None	5	0	0	0	53090	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	176	FALSE	YES	147	94	BTYPE
0	0	0	-1	3300	0	0	0	14	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	130	158	4500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19354	Monster_illierSoldierw4_Hard	SHOOT	0	100	0	0	0	0	0	0	0	0	-2	None	156	80	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	7	30	135	10000	0	92	NEUTRAL	illier Soldier	None	80	1	0	0	0	0	250	0	130	YES	YES	80	80	None	FALSE	FALSE	10	112	45	0	YES	1400	80	0	138	0	0	0	0	0	191	0	0	0	100	100	None	800	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>194107</>	0	0	80	50	0	0	0	75	0	75	0	75	0	450	0	75	0	Human	1	0	0	7	YES	0	145	241	1	MonAndPC	1	Monster_illierSoldierw4	100	YES	S	MEDIUM	2	0	0	0	PerNormalAttack	None	None	None	5	0	0	0	53091	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	176	FALSE	YES	147	94	BTYPE
0	0	0	-1	3200	0	0	0	16	2	0	0	0	0	Splash	0	0	None	None	none	0	0	25	130	158	4500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19355	Monster_illierSoldierw5_Hard	SHOOT	0	100	0	0	0	0	0	0	0	0	-2	None	156	80	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	7	30	135	10000	0	92	NEUTRAL	illier Soldier	None	80	1	0	0	0	0	250	0	130	YES	YES	80	80	None	FALSE	FALSE	10	112	45	0	YES	1400	80	0	138	0	0	0	0	0	191	0	0	0	100	100	None	650	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>194108</>	0	0	80	75	0	0	0	75	0	75	0	50	0	450	0	80	0	Human	1	0	0	7	YES	0	145	241	1	MonAndPC	1	Monster_illierSoldierw5	100	YES	S	MEDIUM	2	0	0	0	PerNormalAttack	None	None	None	5	0	0	0	53092	0	0	0	1	4	200	Circle	0	0	MON_AGGRESSIVE	176	FALSE	YES	147	94	BTYPE
0	0	0	1	1867	0	0	0	20	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	130	158	50000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19370	Monster_Dietrich_Main4	MELEE	0	100	0	0	0	0	0	0	0	0	2	None	186	45	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Dietrich	None	45	3	0	0	0	0	250	0	130	YES	YES	25	45	None	False	TRUE	10	112	45	0	YES	1400	45	0	150	0	0	0	0	0	115	0	0	0	100	100	None	150	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>156131</>	0	0	45	75	0	0	0	75	0	75	0	75	0	443	0	95	0	Human	1	0	0	20	YES	0	328	150	1	MonAndPC	1	Monster_Dietrich_Wep_RW	100	YES	S	SMALL	2	0	0	0	PerNormalAttack	None	None	None	5	0	0	0	42046	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	100000	TRUE	YES	115	150	ATYPE
0	0	0	1	2000	0	0	0	20	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	117	180	50000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19371	Monster_amy_Main4	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	185	50	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Amy	None	50	3	0	0	0	0	250	0	105	YES	YES	100	50	None	False	TRUE	10	112	45	0	NO	2500	50	0	150	0	0	0	0	0	115	0	0	0	100	100	None	850	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>151592</>	0	0	50	16	0	0	0	16	0	16	0	15	0	484	0	15	0	Human	1	0	0	20	YES	0	369	150	1	MonAndPC	1	Monster_Amy_Wep	100	YES	S	SMALL	2	0	0	0	PerNormalAttack	None	None	None	5	0	0	0	42044	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	100000	TRUE	YES	115	150	ATYPE
0	0	0	1	1633	0	0	0	20	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	50	120	50000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19372	Monster_leona_Main4	MELEE	0	100	0	0	0	0	0	0	0	0	1	None	60	50	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Leona	None	50	3	0	0	0	0	250	0	50	NO	YES	25	50	None	False	TRUE	25	112	45	0	YES	1400	50	0	150	0	0	0	0	0	115	0	0	0	100	100	None	150	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>141476</>	0	0	50	60	0	0	0	60	0	60	0	60	0	466	0	60	0	Human	1	0	0	20	YES	0	351	150	1	MonAndPC	1	monster_leona_RW	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	100000	TRUE	YES	115	150	ATYPE
