AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HidePart	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57546	AniesSchoolLookHair_E	HatAnies	NO	0	FALSE	1	0	HEAD	0	<$>136001</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Natural hairstyle for Anies	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_aniesschoolhair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>136023</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132581</>	1	57546	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57547	SesilSchoolLookHair_E	HatSesil	NO	0	FALSE	1	0	HEAD	0	<$>136002</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Ponytail for Sesil	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_sesilschoolhair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>136024</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>118475</>	1	57547	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57548	SchoolLookHair_Sirius_E	HatSirius	NO	0	FALSE	1	0	HEAD	0	<$>137123</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Sirius Short Hair - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_schoollookhair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>137125</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>137124</>	1	57548	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	57549	JinRockstarHat_E	HatJin	NO	0	FALSE	1	0	HEAD	0	<$>150532</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Rock Star Pink Hat for Jin - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_jinrockstarcos	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>156265</>	SYS_item_column_red	0	<$>150537</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>126085</>	1	57549	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	57550	RosaRockstarHat_E	HatRosa	NO	0	FALSE	1	0	HEAD	0	<$>150532</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Rock Star Pink Hat for Rosa - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_Rosarockstarcos	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>156265</>	SYS_item_column_red	0	<$>150538</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>150534</>	1	57550	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	57551	LauraRockstarHat_E	HatLaura	NO	0	FALSE	1	0	HEAD	0	<$>150536</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Rock Star White Hat for Laura - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_laurarockstarcos	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>156265</>	SYS_item_column_red	0	<$>150539</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>126087</>	1	57551	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	57552	DoloresMarineLookHat_E	HatDolores	NO	0	FALSE	1	0	HEAD	0	<$>142747</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Marine Look Hat for Dolores - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_doloressummerhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>156265</>	SYS_item_column_red	0	<$>142748</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>134107</>	1	57552	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	57553	LorraineMarineLookHat_E	HatLorraine	NO	0	FALSE	1	0	HEAD	0	<$>142747</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Marine Look Hat for Lorraine - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_lorrainesummerhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>156265</>	SYS_item_column_red	0	<$>142749</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>134109</>	1	57553	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57554	SierraSummerHair_E	HatSierra	NO	0	FALSE	1	0	HEAD	0	<$>123617</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Sierra Summer Hair - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_sierra_summerh	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>150540</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>118480</>	1	57554	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	2	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57555	LynnSilverHair_E	HatLynn	NO	0	FALSE	1	0	HEAD	0	<$>142779</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Silver Hair for Lynn - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_lynnsilverhair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>142781</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>142780</>	1	57555	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	57556	PuppleKizHat_E	HatKevin	NO	0	FALSE	1	0	HEAD	0	<$>155230</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Pupple Kid Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_kevin_hat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>156265</>	SYS_item_column_red	0	<$>155232</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>155231</>	1	57556	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	2	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57557	LeonaVampaireHair1_E	HatLeona	NO	0	FALSE	1	0	HEAD	0	<$>152430</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Vampire Hair for Leona - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_vampairelook1	0	0	0	Head	0	0	None	0	0	0	0	it_m_leonavampirehair	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>152436</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>152431</>	1	57557	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57558	LeonaVampaireHair2_E	HatLeona2	NO	0	FALSE	1	0	HEAD	0	<$>152432</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Vampire Hair for CodeName L - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_vampairelook2	0	0	0	Head	0	0	None	0	0	0	0	it_m_leonavampirehair2	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>152437</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>152433</>	1	57558	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57559	VendettaVampaireHair_E	HatVendetta	NO	0	FALSE	1	0	HEAD	0	<$>152434</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Vampire Hair for Vendetta - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_vampairelook	0	0	0	Head	0	0	None	0	0	0	0	it_m_vendettavampirehair	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>152438</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>152435</>	1	57559	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57560	PartySpadeHair_E	HatRisky	NO	0	FALSE	1	0	HEAD	0	<$>152502</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Spade Hair - Event	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_blackrisky	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>152504</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>152503</>	1	57560	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	57561	DoloresHat_E	HatDolores	NO	0	FALSE	1	0	HEAD	0	<$>134106</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Dancing Magic - Blueberry (Event)	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_dolores_hat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>156265</>	SYS_item_column_red	0	<$>165516</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>134107</>	1	57561	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	57562	LorraineHat_E	HatLorraine	NO	0	FALSE	1	0	HEAD	0	<$>134108</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Dancing Magic - Strawberry (Event)	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_lorraine_hat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>156265</>	SYS_item_column_red	0	<$>165517</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>134109</>	1	57562	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	57563	Santahat_R_Barrel_E	HatBarrel	NO	0	FALSE	1	0	HEAD	0	<$>171168</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Santa Barrel Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_barrelsantahair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>156265</>	SYS_item_column_red	0	<$>171171</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>126090</>	1	57563	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	57564	Santahat_B_Barrel_E	HatBarrel	NO	0	FALSE	1	0	HEAD	0	<$>171168</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Black Santa Barrel Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_barrelsantablackhair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>156265</>	SYS_item_column_red	0	<$>171172</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>126090</>	1	57564	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57565	Santahat_W_Leona_E	HatLeona	NO	0	FALSE	1	0	HEAD	0	<$>171169</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Charmante Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_santahairw	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>171173</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>152431</>	1	57565	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57566	Santahat_B_Leona_E	HatLeona	NO	0	FALSE	1	0	HEAD	0	<$>171170</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Black Charmante Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_santahairb	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>171174</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>152431</>	1	57566	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57567	Santahat_W_Leona2_E	HatLeona2	NO	0	FALSE	1	0	HEAD	0	<$>171169</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Charmante Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_santahairw	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>171175</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>152433</>	1	57567	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57568	Santahat_B_Leona2_E	HatLeona2	NO	0	FALSE	1	0	HEAD	0	<$>171170</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Black Charmante Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_santahairb	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>171176</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>152433</>	1	57568	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	57569	bunnyillusionhair_ E	HatIllusion	NO	0	FALSE	1	0	HEAD	0	<$>118482</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Magic Party Hair Style	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_bunny_illusion	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>198645</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>110327</>	1	57569	1.6	None	2750	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	2	None	0	0	0
