AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EnchantType	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	IsConfirmUseItem	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421175	PapyrusEnlightenment	Etc	NO	0	FALSE	1	0	None	0	The book papyrus of Enlightenment.	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Papyrus of Enlightenment's Book 	None	None	None	10000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Papyrus of Enlightenment's Book 	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	36	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421175	1	None	11	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421176	PapyrusKarma	Etc	NO	0	FALSE	1	0	None	0	The book papyrus of Karma.	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Papyrus of Karma's Book 	None	None	None	10000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Papyrus of Karma's Book 	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	36	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421176	1	None	11	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421177	PapyrusNirvana	Etc	NO	0	FALSE	1	0	None	0	The book papyrus of Nirvana.	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Papyrus of Nirvana's Book   	None	None	None	10000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Papyrus of Nirvana's Book   	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	36	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421177	1	None	11	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421178	PapyrusHelios	Etc	NO	0	FALSE	1	0	None	0	The book papyrus of Helios.	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	 Papyrus of Helios' Book	None	None	None	10000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	 Papyrus of Helios' Book	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	36	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421178	1	None	11	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421179	PapyrusApollo	Etc	NO	0	FALSE	1	0	None	0	The book papyrus of Apollo.	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	 Papyrus of Apollo's Book 	None	None	None	10000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	 Papyrus of Apollo's Book 	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	36	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421179	1	None	11	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421180	PapyrusHades	Etc	NO	0	FALSE	1	0	None	0	The book papyrus of Hades.	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	 Papyrus of Hades' Book 	None	None	None	10000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	 Papyrus of Hades' Book 	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	36	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421180	1	None	11	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421441	seasoning_pekingduck	Etc	NO	0	FALSE	1	0	None	0	(#?)0039415(##)Sweet sugar used for cofee or black tea.(?#)	0	0	0	0	None	Etc	None	drop_dye.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Seasoning of Peking Duck Dish	None	None	None	2147483647	0	FALSE	it_e_cubesugar	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Seasoning of Peking Duck Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	450	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421441	1	None	138	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421442	seasoning_sushi	Etc	NO	0	FALSE	1	0	None	0	(#?)0039415(##)Sweet sugar used for cofee or black tea.(?#)	0	0	0	0	None	Etc	None	drop_dye.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Seasoning of Sushi Dish	None	None	None	2147483647	0	FALSE	it_e_cubesugar	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Seasoning of Sushi Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	450	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421442	1	None	138	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421443	seasoning_dimsum	Etc	NO	0	FALSE	1	0	None	0	(#?)0039415(##)Sweet sugar used for cofee or black tea.(?#)	0	0	0	0	None	Etc	None	drop_dye.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Seasoning of Dim Sum Dish	None	None	None	2147483647	0	FALSE	it_e_cubesugar	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Seasoning of Dim Sum Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	450	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421443	1	None	138	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421444	seasoning_kimchi	Etc	NO	0	FALSE	1	0	None	0	(#?)0039415(##)Sweet sugar used for cofee or black tea.(?#)	0	0	0	0	None	Etc	None	drop_dye.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Seasoning of Kimchi Dish	None	None	None	2147483647	0	FALSE	it_e_cubesugar	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Seasoning of Kimchi Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	450	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421444	1	None	138	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421445	seasoning_roastbeef	Etc	NO	0	FALSE	1	0	None	0	(#?)0039415(##)Sweet sugar used for cofee or black tea.(?#)	0	0	0	0	None	Etc	None	drop_dye.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Seasoning of Roast Beef Dish	None	None	None	2147483647	0	FALSE	it_e_cubesugar	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Seasoning of Roast Beef Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	450	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421445	1	None	138	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421446	seasoning_lambleg	Etc	NO	0	FALSE	1	0	None	0	(#?)0039415(##)Sweet sugar used for cofee or black tea.(?#)	0	0	0	0	None	Etc	None	drop_dye.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Seasoning of Lamb Leg Dish	None	None	None	2147483647	0	FALSE	it_e_cubesugar	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Seasoning of Lamb Leg Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	450	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421446	1	None	138	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421447	seasoning_adobo	Etc	NO	0	FALSE	1	0	None	0	(#?)0039415(##)Sweet sugar used for cofee or black tea.(?#)	0	0	0	0	None	Etc	None	drop_dye.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Seasoning of Adobo Dish	None	None	None	2147483647	0	FALSE	it_e_cubesugar	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Seasoning of Adobo Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	450	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421447	1	None	138	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421448	seasoning_ramen	Etc	NO	0	FALSE	1	0	None	0	(#?)0039415(##)Sweet sugar used for cofee or black tea.(?#)	0	0	0	0	None	Etc	None	drop_dye.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Seasoning of Ramen Dish	None	None	None	2147483647	0	FALSE	it_e_cubesugar	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Seasoning of Ramen Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	450	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421448	1	None	138	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421449	seasoning_currychkn	Etc	NO	0	FALSE	1	0	None	0	(#?)0039415(##)Sweet sugar used for cofee or black tea.(?#)	0	0	0	0	None	Etc	None	drop_dye.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Seasoning of Curry Chicken Dish	None	None	None	2147483647	0	FALSE	it_e_cubesugar	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Seasoning of Curry Chicken Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	450	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421449	1	None	138	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421450	main_chilicrab	Etc	NO	0	FALSE	1	0	None	0	(#?)0013353(##)A wild boar's meat. It smells delicious.(?#)	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Main Ingredient of Chilli Crab Dish	None	None	None	2147483647	0	FALSE	it_e_pork	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Main Ingredient of Chilli Crab Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421450	0.5	None	55	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421451	main_pekingduck	Etc	NO	0	FALSE	1	0	None	0	(#?)0013353(##)A wild boar's meat. It smells delicious.(?#)	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Main Ingredient of Peking Duck Dish	None	None	None	2147483647	0	FALSE	it_e_pork	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Main Ingredient of Peking Duck Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421451	0.5	None	55	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421452	main_sushi	Etc	NO	0	FALSE	1	0	None	0	(#?)0013353(##)A wild boar's meat. It smells delicious.(?#)	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Main Ingredient of Sushi Dish	None	None	None	2147483647	0	FALSE	it_e_pork	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Main Ingredient of Sushi Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421452	0.5	None	55	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421453	main_dimsum	Etc	NO	0	FALSE	1	0	None	0	(#?)0013353(##)A wild boar's meat. It smells delicious.(?#)	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Main Ingredient of Dim Sum Dish	None	None	None	2147483647	0	FALSE	it_e_pork	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Main Ingredient of Dim Sum Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421453	0.5	None	55	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421454	main_kimchi	Etc	NO	0	FALSE	1	0	None	0	(#?)0013353(##)A wild boar's meat. It smells delicious.(?#)	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Main Ingredient of Kimchi Dish	None	None	None	2147483647	0	FALSE	it_e_pork	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Main Ingredient of Kimchi Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421454	0.5	None	55	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421455	main_roastbeef	Etc	NO	0	FALSE	1	0	None	0	(#?)0013353(##)A wild boar's meat. It smells delicious.(?#)	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Main Ingredient of Roast Beef Dish	None	None	None	2147483647	0	FALSE	it_e_pork	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Main Ingredient of Roast Beef Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421455	0.5	None	55	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421456	main_lambleg	Etc	NO	0	FALSE	1	0	None	0	(#?)0013353(##)A wild boar's meat. It smells delicious.(?#)	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Main Ingredient of Lamb Leg Dish	None	None	None	2147483647	0	FALSE	it_e_pork	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Main Ingredient of Lamb Leg Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421456	0.5	None	55	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421457	main_adobo	Etc	NO	0	FALSE	1	0	None	0	(#?)0013353(##)A wild boar's meat. It smells delicious.(?#)	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Main Ingredient of Adobo Dish	None	None	None	2147483647	0	FALSE	it_e_pork	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Main Ingredient of Adobo Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421457	0.5	None	55	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421458	main_ramen	Etc	NO	0	FALSE	1	0	None	0	(#?)0013353(##)A wild boar's meat. It smells delicious.(?#)	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Main Ingredient of Ramen Dish	None	None	None	2147483647	0	FALSE	it_e_pork	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Main Ingredient of Ramen Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421458	0.5	None	55	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>162017</>	421459	main_currychkn	Etc	NO	0	FALSE	1	0	None	0	(#?)0013353(##)A wild boar's meat. It smells delicious.(?#)	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	None	Main Ingredient of Curry Chicken Dish	None	None	None	2147483647	0	FALSE	it_e_pork	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>27429</>	SYS_item_column_blue	0	Main Ingredient of Curry Chicken Dish	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	421459	0.5	None	55	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
