ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	0	0	0	0	0	12	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	20	30	10	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71228	Monster_LosEffect8	SHOOT	0	100	0	0	0	0	0	0	0	0	0	None	24	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Underghost	None	0	1	0	0	0	0	250	0	20	YES	NO	0	0	FALSE	FALSE	0	112	45	0	YES	1400	0	0	80	0	0	0	0	0	0	0	0	0	100	100	None	600	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	!	0	0	0	75	0	0	0	75	0	75	0	90	0	0	0	100	0	Undead	1	0	0	13	YES	0	0	12	1	MonAndPC	0.01	Monster_LosEffect8	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_MISSION_84	47	TRUE	YES	0	0	CTYPE
0	0	0	0	0	0	0	0	12	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	56	70	10	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71230	Monster_Frozenmarlin	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	67	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1.7	NEUTRAL	Fry Frozenmarlin	None	0	1	0	0	0	0	250	0	56	YES	YES	0	0	FALSE	FALSE	10	112	45	0	YES	980	0	0	1	0	0	0	0	0	97	0	0	0	100	100	None	0	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	<$>50437</>	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	99	0	Creature	1	0	0	5	YES	0	0	0	0.7	MonAndPC	1	Monster_Frozenmarlin	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_FISH	22	FALSE	YES	88	0	ATYPE
0	0	0	0	0	0	0	0	12	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	80	100	30	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71231	Monster_Frozenmarlin2	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	96	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	2.7	NEUTRAL	Frozenmarlin	None	0	1	0	0	0	0	250	0	80	YES	YES	0	0	FALSE	FALSE	10	112	45	0	YES	1400	0	0	1	0	0	0	0	0	139	0	0	0	100	100	None	0	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	<$>36745</>	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	99	0	Creature	1	0	0	5	YES	0	0	0	1	MonAndPC	1	Monster_Frozenmarlin2	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_FISH	42	FALSE	YES	127	0	ATYPE
0	0	0	0	2593	0	0	0	12	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	120	175	43.3	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71241	Monster_rio	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	144	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Rio	None	0	1	0	0	0	0	250	0	120	YES	YES	0	0	FALSE	FALSE	0	112	45	0	NO	2000	0	0	100	0	0	0	0	0	548	0	0	0	100	100	None	900	100	0	None	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>91</>	0	0	0	0	0	0	0	0	0	0	0	0	0	498	0	0	0	Human	1	0	0	5	YES	0	0	14.8	1	MonAndPC	1	Monster_rio	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	76.1	TRUE	YES	498	61	ICE
0	0	0	0	4000	0	0	0	14	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	120	175	39.3	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71251	Monster_Lisa	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	144	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	3.53	NEUTRAL	Lisa	None	0	1	0	0	0	0	250	0	120	NO	YES	0	0	FALSE	FALSE	10	112	45	0	YES	1400	0	0	100	0	0	0	0	0	569	0	0	0	100	100	None	70	100	1	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	<$>11196</>	0	0	0	0	0	0	0	0	0	0	0	50	0	517	0	60	0	Human	1	0	0	6	YES	0	0	7.3	1	MonAndPC	1	Monster_Lisa	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	60.6	TRUE	YES	517	60	ATYPE
0	0	0	0	3400	0	0	0	14	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	120	158	39.3	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71261	Monster_Brunie	SHOOT	0	100	0	0	0	0	0	0	0	0	0	None	144	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	3.931	NEUTRAL	Brunie	None	0	1	0	0	0	0	250	0	120	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	100	0	0	0	0	0	569	0	0	0	100	100	None	700	100	10	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	<$>81</>	0	0	0	0	0	0	0	0	0	0	0	10	0	517	0	60	0	Human	1	0	0	5	YES	0	0	6.2	1	MonAndPC	1	Monster_Brunie	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	59.5	TRUE	YES	517	51	BTYPE
0	0	0	0	2083	0	0	0	14	1	0	0	0	0	Single	0	0	Block	None	none	0	0	0	132	178	45.3	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71271	Monster_Backho	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	158	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Back Ho	None	0	1	0	0	0	0	250	0	132	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	2000	0	0	100	0	0	0	0	0	139	0	0	0	100	100	None	81	100	1	None	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>86</>	0	0	0	0	0	0	0	0	0	0	0	25	0	496	0	25	0	Human	1	0	0	5	YES	0	204	11.9	1.017	MonAndPC	1	Monster_Backho	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	77.2	FALSE	YES	127	49	BTYPE
0	0	0	10	2083	0	0	0	38	1	0	0	0	0	Single	0	0	Block	None	none	0	0	0	132	178	15500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71272	Monster_Backho_bcol	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	158	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	500	NEUTRAL	Back Ho	None	0	1	0	0	0	0	250	0	132	NO	YES	0	0	FALSE	TRUE	15	112	45	0	NO	2000	0	0	100	0	0	0	0	0	139	0	0	0	100	100	None	150	100	1	None	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>50438</>	0	0	0	0	0	0	0	0	0	0	0	25	0	496	0	25	0	Human	1	0	0	20	YES	0	204	150	1.017	MonAndPC	1	Monster_Backho	100	YES	S	SMALL	20	400	300	50	PerNormalAttack	CloseTarget	AwayTarget	HP	80	60	30	25	40308	40072	40072	40231	0	0	0	None	0	0	MON_BATTLECOL_BOSS	15688	FALSE	YES	127	80	BTYPE
0	0	0	0	2000	0	0	0	22	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	20	30	10	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71281	monster_drop_pillar	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	24	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Stalactite	None	0	1	0	0	0	0	0	0	20	YES	NO	0	0	FALSE	FALSE	0	112	45	0	YES	1400	0	0	130	0	0	0	0	0	0	0	0	0	100	100	None	200	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	!	0	0	0	75	0	0	0	75	0	75	0	90	0	0	0	100	0	Golem	1	0	0	13	YES	0	0	40	1	MonAndPC	0.01	monster_drop_pillar	100	YES	S	MEDIUM	1	0	0	0	PerNormalAttack	None	None	None	100	0	0	0	40313	0	0	0	0	0	0	None	0	0	MON_STALACTITE	87	TRUE	YES	0	50	CTYPE
0	0	0	0	2168	0	0	0	25	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	143	215	80	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71291	Monster_mercenary	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	172	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Mercenary	None	0	1	0	0	0	0	250	0	143	YES	YES	0	0	FALSE	FALSE	30	112	45	0	NO	2000	0	0	105	0	0	0	0	0	656	0	0	0	100	100	None	110	100	1	None	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>50439</>	0	0	0	35	0	0	0	35	0	35	0	60	0	596	0	95	0	Human	1	0	0	9	YES	0	0	35	1.1	MonAndPC	1	Monster_mercenary	100	YES	S	SMALL	5	0	0	0	PerNormalAttack	None	None	None	15	0	0	0	40072	0	0	0	0	0	0	None	0	0	MON_KILLCOUNT_UP	150	TRUE	YES	596	51	ATYPE
0	0	0	0	2168	0	0	0	25	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	163	244	140	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71292	Monster_mercenary2	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	196	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Mercenary Leader	None	0	1	0	0	0	0	250	0	163	YES	YES	0	0	FALSE	FALSE	50	112	45	0	NO	2000	0	0	110	0	0	0	0	0	745	0	0	0	100	100	None	125	100	1	None	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>50440</>	0	0	0	50	0	0	0	50	0	50	0	75	0	678	0	95	0	Human	1	0	0	10	YES	0	0	45	1.25	MonAndPC	1	Monster_mercenary2	100	YES	S	SMALL	3	0	0	0	PerNormalAttack	None	None	None	30	0	0	0	40072	0	0	0	0	0	0	None	0	0	MON_KILLCOUNT_UP	221	TRUE	YES	678	51	CTYPE
0	0	0	10	2168	0	0	0	25	2	0	0	0	0	Single	0	0	None	Enervation	none	0	0	8	163	244	999	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71293	Monster_mercenary_ltd	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	196	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Betrayer Bakku	None	0	2	0	0	0	0	250	0	163	YES	YES	0	0	FALSE	TRUE	60	112	45	0	YES	2000	0	0	110	0	0	0	0	0	745	0	0	0	100	100	None	125	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	<$>50441</>	0	0	0	50	0	0	0	50	0	50	0	75	0	678	0	95	0	Human	1	0	0	7	YES	0	0	299	1.25	MonAndPC	1	Monster_mercenary2	100	YES	S	SMALL	5	0	0	0	PerNormalAttack	None	None	None	25	0	0	0	40072	0	0	0	0	0	0	None	0	0	MON_SECRET_LTDBOSS	1323	TRUE	YES	678	99	CTYPE
0	0	0	0	2244	0	0	0	28	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	117	149	80	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	71301	Monster_Calyce	SHOOT	0	100	0	0	0	0	0	0	0	0	0	None	140	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Calyce	None	0	1	0	0	0	0	0	0	117	YES	YES	0	0	FALSE	FALSE	30	112	45	0	NO	2000	0	0	105	0	0	0	0	0	317	0	0	0	100	100	None	1080	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	<$>4584</>	0	0	0	35	0	0	0	35	0	35	0	60	0	463	0	95	0	Human	1	0	0	9	YES	0	42	35	0.9	MonAndPC	1	Monster_Calyce	100	YES	S	SMALL	3	0	0	0	PerNormalAttack	None	None	None	10	0	0	0	40336	0	0	0	0	0	0	None	0	0	MON_COUNT1_UP	154	TRUE	YES	288	66	BTYPE
