ADDDam_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Corrosion	Count	Curse_BM	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	Memory_BM	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MoonCurse	Name	PCDam_BM	PR_BM	PsyIP_BM	RBlind_BM	RBurning_BM	RFIRE	RFIRE_BM	RFear_BM	RFreeze_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RParalysis_BM	RPoison_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RShock_BM	RStun_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Reset_BM	Resist_BM	Rotate	SHTDam_BM	SHT_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	2240	0	0	0	14	2	0	0	0	0	Splash	0	15	Block	Burning	none	0	0	5	625	750	5276.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143137	Event_Monster_FireCastor_raid	MAGIC	0	0	0	100	0	0	0	0	0	0	0	0	0	750	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	69.734	FIRE	Fire CASTOR	None	0	1	0	0	0	0	0	0	625	YES	YES	0	0	FALSE	TRUE	0	112	45	0	YES	2500	0	0	100	0	0	0	0	0	731	0	0	0	100	100	None	750	100	0	3	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	<$>50507</>	0	0	0	0	0	100	0	0	0	23660	0	-100	0	0	0	80	0	0	0	664	0	95	0	0	0	Demon	1	0	0	7	0	0	YES	0	0	0	83.9	2.5	MonAndPC	1	Monster_FireCastor_raid	100	YES	L	LARGE	350	2	0	0	CloseTarget	PerNormalAttack	None	None	5	80	0	0	40119	40018	0	0	0.5	2	150	Circle	0	0	MON_EVENT201010_JP	5376.6	TRUE	YES	664	56	FIRE
0	0	0	3600	0	0	0	25	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	216	252	163.9	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143138	Event_Monster_elbiote_Elite	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	259	0	1	0	SOFT	21221	YetiMolarTooth	35	1	21248	YetiLeather	18	1	21217	GrayFeather	18	1	21213	IceCrystal	10	1	21111	SteelPiece	10	1	86122	Recipe_DragoonCoat_Veteran	15000	1	16961	0	0	15000	1	3	190	12720	1730	41.081	NEUTRAL	Elbiote Elite	None	0	2	0	0	0	0	250	0	216	NO	YES	0	0	FALSE	FALSE	25	112	45	0	YES	1680	0	0	110	0	0	0	0	0	136	0	0	0	100	100	None	150	100	0	1	TS_BATTLE	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	<$>49062</>	0	0	0	0	0	20	0	0	0	0	0	20	0	20	0	31	0	0	0	477	0	31	0	0	0	Creature	1	0	0	7	0	0	YES	0	0	201	47.3	1.2	PC	1	Monster_elbiote_Elite	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	236.2	FALSE	YES	123	90	CTYPE
0	0	0	3640	0	0	0	38	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	225	300	3000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143139	Event_Monster_avalanche_revenant_Col	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	270	80	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	89.808	NEUTRAL	Giant Avalanche revenant	None	0	1	0	0	0	0	0	0	225	YES	YES	0	0	FALSE	FALSE	25	112	45	0	YES	800	0	0	120	0	0	0	0	0	56	0	0	0	100	100	None	675	100	0	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	<$>50089</>	0	0	0	0	0	81	0	0	0	0	0	90	0	50	0	81	0	0	0	184	0	85	0	0	0	Golem	1	0	0	5	0	0	YES	0	0	229	103.5	0.15	MonAndPC	1	Monster_avalanche_revenantRaid	100	YES	XL	LARGE	2000	99	0	0	CloseTarget	HP	None	None	2	3	0	0	40109	40108	0	0	0.75	15	250	Circle	0	0	MON_EVENT201010_JP	3143.5	TRUE	YES	43	91	CTYPE
0	0	0	3800	0	0	0	16	1	0	0	0	0	Single	0	0	None	Burning	none	0	0	1	189	350	16.8	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143140	Event_Monster_FireGargoyle	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	227	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	8.571	NEUTRAL	Fire Gargoyle	DP_GargoyleF	0	1	0	0	0	0	250	0	189	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1960	0	0	70	0	0	0	0	0	211	0	0	0	100	100	None	210	100	0	35	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	<$>48639</>	0	0	0	0	0	34	0	0	0	0	0	34	0	34	0	25	0	0	0	191	0	25	0	0	0	Demon	1	0	0	5	0	0	YES	0	0	0	11.6	1.4	PC	1	Monster_FireGargoyle	100	YES	M	MEDIUM	2	0	0	0	PerNormalAttack	None	None	None	10	0	0	0	40090	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	44.4	FALSE	YES	191	57	ATYPE
0	0	0	6280	0	0	0	19	2	0	0	0	0	Splash	0	0	None	Burning	none	0	0	5	110	1584	10147.5	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143141	Event_Monster_FireHillGiant_raid	MAGIC	0	0	0	100	0	0	0	0	0	0	0	0	0	132	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	110.527	FIRE	HILL GIANT	None	0	1	0	0	0	0	0	0	110	YES	YES	0	0	FALSE	TRUE	0	100	45	0	YES	10000	0	0	100	0	0	0	0	0	402	0	0	0	100	100	None	440	100	0	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	<$>50511</>	0	0	0	0	0	100	0	0	0	87500	0	-100	0	0	0	80	0	0	0	365	0	95	0	0	0	Golem	1	0	0	7	0	0	YES	0	0	0	125.9	1.1	MonAndPC	1	Monster_FireHillGiant_raid	100	YES	XL	LARGE	2	0	0	0	PerNormalAttack	None	None	None	66	0	0	0	40048	0	0	0	0.75	15	500	Circle	0	0	MON_EVENT201010_JP	10294.4	TRUE	YES	365	157	FIRE
0	0	0	4067	0	0	0	20	2	0	0	0	0	Splash	0	0	None	Poison	none	0	0	1	84	156	96.5	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143142	Event_Monster_Tcapyleader_Elite	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	101	0	1	0	SOFT	3001	Capybara_twig	30000	1	3002	Capybara_shovel	30000	1	3003	Capybara_sickle	30000	1	3004	Capybara_sickle	30000	1	3005	Capybara_guard	30000	1	21662	Capypotato	10	1	21673	0	0	0	1	2	237	16254	2211	12.022	NEUTRAL	Disease Tcapy Elite	None	0	2	0	0	0	0	250	0	84	NO	YES	0	0	FALSE	FALSE	15	112	45	0	YES	1680	0	0	102	0	0	0	0	0	137	0	0	0	100	100	None	204	100	0	0	TS_BATTLE	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	<$>49190</>	0	0	0	0	0	27	0	0	0	0	0	27	0	27	0	30	0	0	0	475	0	30	0	0	0	Creature	1	0	0	7	0	0	YES	0	0	197	33.7	1.2	MonAndPC	1	Monster_Tcapyleader_Elite	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.5	1	50	Circle	0	0	MON_EVENT201010_JP	150.2	FALSE	YES	124	100	BTYPE
0	0	0	2400	0	0	0	18	1	0	0	0	0	Splash	0	0	None	None	none	0	0	0	218	475	4000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143143	Event_Monster_DreamBladeantelopes	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	262	0	1	0	MEDIUM	21653	Horsehorn	100	1	21212	LumpOfGold	1	1	21923	CouponLv_23	3	1	14133	CapezzoloDiPericolo3	50	1	14329	ClaraMago3	50	1	75338	Symbol of Libra	50	1	60	0	0	185	1	1	1	50	90	29.16	NEUTRAL	DreamBladeantelopes	None	0	1	0	0	0	0	0	0	218	NO	YES	0	0	FALSE	TRUE	25	112	45	0	YES	2500	0	0	101	0	0	0	0	0	241	0	0	0	100	100	None	500	100	0	0	TS_BATTLE	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	<$>14793</>	0	0	0	0	0	30	0	0	0	15000	0	30	0	30	0	60	0	0	0	1375	0	98	0	0	0	Creature	1	0	0	8	0	0	YES	0	0	369	55	2.5	MonAndPC	1	Monster_DreamBladeantelopes	100	YES	M	LARGE	300	3	30	1	CloseTarget	PerNormalAttack	HP	AwayTarget	3	10	5	2	40186	40185	40223	40224	0.75	6	150	Circle	0	0	MON_EVENT201010_JP	4075	TRUE	YES	219	60	CTYPE
0	0	0	5533	0	0	0	25	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	316	416	111.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143144	Event_Monster_Escudofrapper_Elite	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	379	0	1	0	MEDIUM	21885	OldChess	150	1	60407	DemonSlayer	20000	1	64204	SchivarlierArmor	20000	1	0	None	0	0	0	None	0	0	0	None	0	0	33361	0	0	0	4	3	334	25020	2335	13.644	NEUTRAL	Escudofrapper Elite	None	0	2	0	0	0	0	250	0	316	NO	YES	0	0	FALSE	FALSE	25	112	45	0	YES	1512	0	0	111	0	0	0	0	0	258	0	0	0	100	110	None	238	120	0	0	TS_BATTLE	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	<$>49280</>	0	0	0	0	0	36	0	0	0	0	0	36	0	36	0	31	0	0	0	581	0	31	0	0	0	Undead	1	0	0	8	0	0	YES	0	0	103	45.8	1.08	MonAndPC	1	Monster_Escudofrapper_Elite	100	YES	M	LARGE	3	0	0	0	PerNormalAttack	None	None	None	5	0	0	0	40222	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	182.5	TRUE	YES	234	105	CTYPE
0	0	0	2640	0	0	0	25	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	450	600	4000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143145	Event_Mission_mermaneater3	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	540	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	50	0	0	0	0	0	1	50	0	29.372	NEUTRAL	Swamp Mermaneater	None	0	1	0	0	0	0	0	0	450	NO	YES	0	0	FALSE	TRUE	25	112	45	0	YES	1120	0	0	110	0	0	0	0	0	417	0	0	0	100	100	None	800	100	0	600	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	<$>50018</>	0	0	0	0	0	30	0	0	0	15000	0	30	0	30	0	30	0	0	0	493	0	98	0	0	0	Creature	1	0	0	8	0	0	YES	0	0	20	57.9	0.8	MonAndPC	1	Monster_mermaneater3	100	YES	M	LARGE	3	600	60	0	PerNormalAttack	CloseTarget	HP	None	20	25	4	0	40297	40298	40299	0	0.75	5	300	Circle	0	0	MON_EVENT201010_JP	4084.9	TRUE	YES	380	66	CTYPE
0	0	0	2867	0	0	0	21	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	235	302	320.3	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143146	Event_Monster_Elcinos_Elite	MELEE	0	0	0	100	0	0	0	0	0	0	0	0	0	282	0	1	0	SOFT	86120	Recipe_RescueSuit_Veteran	10000	1	21317	PonySkin	700	1	21318	OutrawCigar	700	1	21320	ShotOfMarksman	700	1	21322	PeaceSymbol	700	1	21323	MantisHead	700	1	7285	0	0	15000	2	3	93	5463	743	40.631	NEUTRAL	Elcinos Elite	None	0	2	0	0	0	0	250	0	235	NO	YES	0	0	FALSE	FALSE	25	112	45	0	YES	2352	0	0	107	0	0	0	0	0	246	0	0	0	100	100	None	126	100	0	2	TS_BATTLE	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	<$>49053</>	0	0	0	0	0	20	0	0	0	0	0	20	0	20	0	31	0	0	0	961	0	30	0	0	0	Creature	1	0	0	7	0	0	YES	0	0	231	30.3	1.68	PC	1	Monster_Elcinos_Elite	100	YES	S	MEDIUM	2000	0	0	0	CloseTarget	None	None	None	2	0	0	0	40142	0	0	0	0	0	0	None	0	0	MON_EVENT201010_JP	371.6	FALSE	YES	223	90	CTYPE
0	0	0	2560	0	0	0	37.1	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	540	720	2805.9	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	143147	Event_Monster_Elmorc_Col	MAGIC	0	0	0	100	0	0	0	0	0	0	0	0	0	648	80	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	3	0	0	10	0	0	1	1	5	69.383	NEUTRAL	Elmorc	None	0	1	0	0	0	0	0	0	540	YES	YES	0	0	FALSE	FALSE	0	112	45	0	YES	2500	0	0	117	0	0	0	0	0	601	0	0	0	100	100	None	495	100	0	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	<$>50086</>	0	0	0	0	0	77	0	0	0	0	0	77	0	77	0	77	0	0	0	462	0	85	0	0	0	Human	1	0	0	5	0	0	YES	0	0	0	91.5	1.8	MonAndPC	1	Monster_Elmorc	100	YES	L	LARGE	5	500	0	0	PerNormalAttack	CloseTarget	None	None	30	3	0	0	40103	40225	0	0	0.75	9	150	Circle	0	0	MON_EVENT201010_JP	2936.5	TRUE	YES	462	64	ICE
