AiRange	AutoCheck	AutoDuel	BgName	BgmPlayList	ChangeChannel	Channel	ChaseLimit	ClassID	ClassName	CliqueWar	ColBan	ColGenX	ColGenY	ColGenZ	ColonyEXP	ColonyX	ColonyY	ColonyZ	Continent	DefGenPosX	DefGenPosY	DefGenPosZ	Desc	DropItem1Freq	DropItem1ID	DropItem2Freq	DropItem2ID	DropItem3Freq	DropItem3ID	DropItem4Freq	DropItem4ID	DropItem5Freq	DropItem5ID	DropItem6Freq	DropItem6ID	DropItem7Freq	DropItem7ID	EnablePK	EngName	FlagCount	GetRestart	HeldWepn	HideEnemyPhrase	Info	IsAutoMission	ItemGroup	ItemPriorityTime	ItemViewDist	LeaveTime	LoadingImg	LockWarp	LockWarpCommLV	LockWarpSaveId	MapTitleFont1	MapTitleFont2	MinimapFile	MinimapLength	MinimapOffsetX	MinimapOffsetY	Mission	MonCache	MonViewDist	MonsterDropBlock	MovableZone	Name	NewPVPRule	NoMIC	Note	PartyBuff	PartyWar	PcCache	PcViewDist	QuestMission	QuestWarp	RecallRequestAble	RecallTakeAble	RewardEXPBM	RewardItemBM	SaveWarp	Thumbnail	TokName	TriggerViewDist	Tutorial	Type	UseAIAnyWhere	UseGlobalDrop	UseInitScp	UseItemCoolDown	UseReturnScroll	UseTeleportScroll	UserShop	ViewMiddleRange	ViewRange	WarGroup	WayPointX	WayPointY	WayPointZ	WorldMapName	ZoneItem	ZoneScript	vsMon	vsPC
2500	FALSE	FALSE	mission_jaq01	Mission	FALSE	0	5	18010	H_mission_jaq_underpass	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133136</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Prision de Jaquin, Garerie : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_jaq02.jpg	60000	0	0	TRUE	TRUE	3200	TRUE	None	<$>133136</>	0	0	<$>133136</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dummy.jpg	mission_jaq01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	mission_chainrush	Mission_Chainrush	FALSE	0	5	18011	H_mission_chainrush	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133137</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Lavaleaf : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	btl_chainrush.jpg	30000	0	0	TRUE	TRUE	3200	TRUE	None	<$>133137</>	0	0	<$>133137</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_btl_jaq04.jpg	mission_chainrush	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	btl_chainrush	None	TRUE	FALSE
3000	FALSE	FALSE	mission_rafflesia	Mission	FALSE	0	5	18012	H_mission_rafflesia	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133138</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Rafflesia : Hard	10	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	btl_rafflesia.jpg	35000	0	-7000	TRUE	TRUE	3200	TRUE	None	<$>133138</>	0	0	<$>133138</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_btl_ust01.jpg	mission_rafflesia	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	btl_rafflesia	None	TRUE	FALSE
3000	FALSE	FALSE	dun_caslucifer03	dun_casLucifer	FALSE	0	5	18013	H_mission_montorofinal	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133139</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Lucifer, Twisted Spacetime Room : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_caslucifer03.jpg	26526.508	0	4440	TRUE	TRUE	3200	TRUE	None	<$>133139</>	0	0	<$>133139</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_caslucifer03.jpg	dun_caslucifer03	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	mission_masung_cas03	btl_cas02	FALSE	0	5	18014	H_mission_masung_cas03	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133140</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Castilla, Temple Dungeon[Medusa] : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_masung_cas03.jpg	65700	-170	22000	TRUE	TRUE	3200	TRUE	None	<$>133140</>	0	0	<$>133140</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	None	mission_masung_cas03	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	mission_masung_cas02	btl_cas02	FALSE	0	5	18015	H_mission_masung_cas02	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133141</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Castilla, Temple Dungeon[Minotauros] : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_masung_cas02.jpg	52000	-12600	-6666	TRUE	TRUE	3200	TRUE	None	<$>133141</>	0	0	<$>133141</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	None	mission_masung_cas02	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_bah01	Bah_Dun	FALSE	0	5	18016	H_mission_masung_bah	FALSE	0	0	0	0	1	-30501	17323	1257	GranadoEspada	-32293	16503	1456	<$>133142</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Demoniac Bahamar, Under Cave Dungeon : Hard	5	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	masung_bah.jpg	51763.699	-35259.375	2042.57	TRUE	TRUE	3200	TRUE	None	<$>133142</>	0	0	<$>133142</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_bah01.jpg	dun_bah01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-33004	20009	1316	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_secrettower_boss	Secrettower_Boss	FALSE	0	5	18017	H_mission_masung_sct	FALSE	0	0	0	0	1	-8	5932	0	GranadoEspada	22	4714	0	<$>133143</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Demoniac Secret Tower : Hard	5	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_secrettower_boss.jpg	14950	0	0	TRUE	TRUE	3200	TRUE	None	<$>133143</>	0	0	<$>133143</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	dun_secrettower_boss.jpg	dun_secrettower_boss	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	9	-5932	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_ktv03	TowerGraciel	FALSE	0	5	18018	H_mission_masung_ktv	FALSE	0	0	0	0	1	-2497	-366	-13729	GranadoEspada	-1557	-470	-13695	<$>133144</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	The Tower of Glaciel Spirit Dungeon : Hard	5	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_ktv03.jpg	24000	0	0	TRUE	TRUE	3200	TRUE	None	<$>133144</>	0	0	<$>133144</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_ktv03.jpg	dun_ktv03	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	1752	727	-12393	None	dun_ktv03	None	TRUE	FALSE
2500	FALSE	FALSE	dun_sek03	Sedekrem_Dun	FALSE	0	5	18019	H_mission_masung_sed	FALSE	0	0	0	0	1	14508	20012	414	GranadoEspada	13606	19627	404	<$>133145</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Demoniac Sedecram Dungeon : Hard	5	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_sed03.jpg	53850	2454.762	6819.374	TRUE	TRUE	3200	TRUE	None	<$>133145</>	0	0	<$>133145</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_sek03.jpg	dun_sek03	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-3396	12236	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	mission_masung_cas01	btl_cas02	FALSE	0	5	18020	H_mission_masung_cas01	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133146</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Castilla, Temple Dungeon[Sphinx] : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_masung_cas01.jpg	48600	-620	-19500	TRUE	TRUE	3200	TRUE	None	<$>133146</>	0	0	<$>133146</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	None	mission_masung_cas01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_erc01	Dun_Errac	FALSE	0	5	18021	H_mission_masung_erc	FALSE	0	0	0	0	1	-21787	4680	0	GranadoEspada	-20902	4677	0	<$>133147</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Demoniac Oculta Dungeon : Hard	5	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	masung_erc.jpg	121558.547	-183.832	2852.554	TRUE	TRUE	3200	TRUE	None	<$>133147</>	0	0	<$>133147</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_erc01.jpg	dun_erc01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-7972	4698	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_jaq05	Jaquin	FALSE	0	5	18022	H_mission_masung_jaq	FALSE	0	0	0	0	1	-20565	-15301	0	GranadoEspada	-20132	-12858	5	<$>133148</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Demoniac Prision de Jaquin Dungeon : Hard	4	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_jaq05.jpg	70400	1750	-950	TRUE	TRUE	3200	TRUE	None	<$>133148</>	0	0	<$>133148</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_jaq05.jpg	dun_jaq05	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-20125	-4118	-498	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_tor02_mission	Torsche	FALSE	0	5	18023	H_mission_masung_tor	FALSE	0	0	0	0	1	14567	16054	0	GranadoEspada	15061	15560	0	<$>133149</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Demoniac Dr. Torsche's Mansion Dungeon : Hard	4	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	masung_tor.jpg	105100	2300	8000	TRUE	TRUE	3200	TRUE	None	<$>133149</>	0	0	<$>133149</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_tor02.jpg	dun_tor02_mission	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	15071	12072	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_tbk_boss	Tbk_dun_Boss	FALSE	0	5	18024	H_mission_masung_tbk	FALSE	0	0	0	0	1	992	5398	4380	GranadoEspada	921	3276	3985	<$>133150</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Demoniac Tubkal Mine Dungeon : Hard	5	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_tbk_boss.jpg	40812.438	4004.281	1170.782	TRUE	TRUE	3200	TRUE	None	<$>133150</>	0	0	<$>133150</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_tbk_boss.jpg	dun_tbk_boss	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	994	7462	4380	None	dun_tbk_boss	None	TRUE	FALSE
2500	FALSE	FALSE	dun_ptv03	Porto_Bello	FALSE	0	5	18025	H_mission_masung_pot	FALSE	0	0	0	0	1	15082	10790	0	GranadoEspada	15303	10595	0	<$>133151</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Demoniac Porto Bello Dungeon : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_ptv03.jpg	59500	0	703.169	TRUE	TRUE	3200	TRUE	None	<$>133151</>	0	0	<$>133151</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_ptv03.jpg	dun_ptv03	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	21489	10512	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_ust01	Skeleton	FALSE	0	5	18026	H_mission_masung_ust	FALSE	0	0	0	0	1	18581	8503	-1275	GranadoEspada	17752	8789	-1283	<$>133152</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Demoniac Skeleton Dungeon : Hard	4	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_ust01.jpg	63400	0	600	TRUE	TRUE	3200	TRUE	None	<$>133152</>	0	0	<$>133152</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_ust01.jpg	dun_ust01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	9118	8649	-912	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_ust_boss	Skeleton_Boss	FALSE	0	5	18027	H_mission_dun_ust_boss	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133153</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Sea Cave of Revenent : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_ust_boss.jpg	16850	-3650	0	TRUE	TRUE	3200	TRUE	None	<$>133153</>	0	0	<$>133153</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_ust_boss.jpg	dun_ust_boss	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	dun_ust_boss	None	TRUE	FALSE
3000	FALSE	FALSE	mission_viron_curse	Viron_Field	FALSE	0	5	18028	H_mission_btl_viron02	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>107761</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Viron, Curse Recover : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3200	TRUE	None	<$>107761</>	0	0	<$>107761</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dummy.jpg	mission_viron_curse	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	dun_palace	Mission_Palace	FALSE	0	5	18029	H_mission_palace	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133154</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Chateau de Bourgogne : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	53158.742	0	0	TRUE	TRUE	3200	TRUE	None	<$>133154</>	0	0	<$>133154</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_palace.jpg	dun_palace	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_gig_boss	Gig_Boss	FALSE	0	5	18030	H_mission_weekly_sekhmet	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133155</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Crater : Hard	2	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_gig_boss.jpg	47457.668	0	0	TRUE	TRUE	3200	TRUE	None	<$>133155</>	0	0	<$>133155</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_gig_boss.jpg	dun_gig_boss	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	mission_secrettower01	Secrettower	FALSE	0	5	18031	H_mission_sctw01	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133156</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	The Secret Tower 1F : Hard	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_secrettower01.jpg	23000	13278.59	-9239	TRUE	TRUE	3200	TRUE	None	<$>133156</>	0	0	<$>133156</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	mission_secrettower01.jpg	mission_secrettower01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
4000	FALSE	FALSE	dun_ktv05	TowerGraciel	FALSE	0	5	18032	H_mission_dun_ktv	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133157</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	The Tower of Glaciel Spirit : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_ktv05.jpg	25000	0	0	TRUE	TRUE	3200	TRUE	None	<$>133157</>	0	0	<$>133157</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dummy.jpg	dun_ktv05	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	dun_ktv05	None	TRUE	FALSE
2500	FALSE	FALSE	dun_ktv01	TowerGraciel	FALSE	0	5	18033	H_mission_leo	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133158</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	The Tower of Glaciel Spirit, Leo : Hard	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_elmorc.jpg	21550	13.673	6614.722	TRUE	TRUE	3200	TRUE	None	<$>133158</>	0	0	<$>133158</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dummy.jpg	dun_ktv01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	btl_ptv02	Battle_Field_3	FALSE	0	5	18034	H_mission_sharffen	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133159</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Sharffenberger : Hard	2	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	btl_ptv02.jpg	74400	5000	1500	TRUE	TRUE	3200	TRUE	None	<$>133159</>	0	0	<$>133159</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_btl_ptv02.jpg	btl_ptv02	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	btl_ptv02	None	TRUE	FALSE
2500	FALSE	FALSE	btl_bst01	btl_bst	FALSE	0	5	18035	H_mission_hostage	FALSE	0	0	0	0	1	0	0	0	Orpesia	0	0	0	<$>133160</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Hostage Rescue : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	btl_bst01.jpg	85900	0	-6300	TRUE	TRUE	4000	TRUE	None	<$>133160</>	0	0	<$>133160</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_btl_bst01.jpg	btl_bst01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	mission_palace_02	Mission_Palace	FALSE	0	5	18036	H_mission_palace_02	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133161</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	The Secret Vault Of Arsene : Hard	3	None	TRUE	0	None	FALSE	None	30000	5000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	2500	TRUE	None	<$>133161</>	0	0	<$>133161</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_mission_palace_02.jpg	mission_palace_02	4000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_alq_boss	Al_Quelt_Moreza_Boss	FALSE	0	5	18037	H_mission_dun_alq_boss_v	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133162</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Al Quelt Moreza, Hollow : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_alq_boss.jpg	15000	0	403.913	TRUE	TRUE	3200	TRUE	None	<$>133162</>	0	0	<$>133162</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_alq_boss.jpg	dun_alq_boss	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_alq06	Al_Quelt_Moreza_Boss	FALSE	0	5	18038	H_mission_dun_alq06	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133163</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Al Quelt Moreza, Holy Water Chamber : Hard	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_dun_alq06.jpg	75700	-9066.61	24270.691	TRUE	TRUE	3200	TRUE	None	<$>133163</>	0	0	<$>133163</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dummy.jpg	dun_alq06	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	dun_alq06	None	TRUE	FALSE
3000	FALSE	FALSE	dun_erc_boss	Dun_Errac	FALSE	0	5	18039	H_mission_erc_boss	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133164</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Oculta , general's room : Hard	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_erc_boss.jpg	25910	-95.602	918.204	TRUE	TRUE	3200	TRUE	None	<$>133164</>	0	0	<$>133164</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_erc_boss.jpg	dun_erc_boss	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	dun_drangonlair	Mission_Jormongand	FALSE	0	5	18040	H_mission_dragon	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>106371</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Lair of Jormongand : Hard	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_dragonlair.jpg	70300	97.96	64.136	TRUE	TRUE	3200	TRUE	None	<$>106371</>	0	0	<$>106371</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dummy.jpg	dun_drangonlair	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	dun_bah02	Bah_Dun	FALSE	0	5	18041	H_mission_uraeus	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	0	0	0	<$>133165</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Uraeus : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_bah02.jpg	122400	0	0	TRUE	TRUE	3200	TRUE	None	<$>133165</>	0	0	<$>133165</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_bah02.jpg	dun_bah02	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	dun_bah02	None	TRUE	FALSE
