CashItemGroup	ClassID	CoolDown	RicoExchange	SetPeriod	WorldMsg	ability	arg1	arg2	cost	hour	itemID	itemname	min	period	salecost
Etc	308040	0	0	0	0	none	0	0	70	0	20798	A314	0	0	0
Etc	308041	0	0	0	0	none	0	0	50	0	388739	A315	0	0	0
Etc	308042	0	0	0	0	none	0	0	310	0	88766	A316	0	0	0
Etc	308044	0	0	0	0	PACKAGE	0	0	1	0	88344	A318	0	0	0
Etc	308045	0	0	0	0	PACKAGE	0	0	5	0	88345	A319	0	0	0
Etc	308046	0	0	0	0	PACKAGE	0	0	25	0	88346	A320	0	0	0
Etc	308047	0	0	0	0	none	0	0	320	0	88552	A321	0	0	0
Etc	308048	0	0	0	0	none	0	0	100	0	321421	A322	0	0	0
Etc	308049	0	0	0	0	none	0	0	160	0	321422	A323	0	0	0
Etc	308050	0	0	0	0	none	0	0	149	0	388309	A324	0	0	0
Etc	308051	0	0	0	0	none	0	0	149	0	388310	A325	0	0	0
Etc	308052	0	0	0	0	none	0	0	100	0	321425	A326	0	0	0
Period	309001	0	0	0	0	HOMEPREMIUM	0	0	99999	0	421429	A331	0	7	0
Period	309002	0	0	0	0	DUNBUFF2	0	0	99999	0	421430	A332	0	1	0
Period	309003	0	0	0	0	EXPUP	0	0	99999	0	421431	A333	0	7	0
Period	309004	0	0	0	0	STNUP	0	0	99999	0	421438	A334	0	15	0
Package	309005	0	0	0	0	none	0	0	99999	0	820010	<$>131716</>	0	0	0
Consume	309008	0	0	0	0	none	0	0	10	0	820014	<$>183820</>	0	0	0
Period	610003	0	0	0	0	EXPUP	0	0	99999	0	388608	B7	0	15	0
Period	620000	0	0	0	0	EXPUP	0	0	100	0	88771	B8	0	1	0
Period	620001	0	0	0	0	EXPUP	0	0	160	0	88772	B9	0	1	0
Period	620002	0	0	0	0	STNUP	0	0	100	0	88773	B10	0	1	0
Period	620003	0	0	0	0	STNUP	0	0	160	0	88774	B11	0	1	0
Period	620004	0	0	0	0	EXPUP	0	0	99999	0	88315	B12	0	1	0
Period	620005	0	0	0	0	STNUP	0	0	99999	0	88318	B13	0	1	0
Period	620006	0	0	0	0	none	0	0	0	0	841030	B14	0	2	0
Period	620007	0	0	0	0	none	0	0	0	0	841038	B15	0	2	0
Period	620008	0	0	0	0	none	0	0	0	0	841039	B16	0	2	0
Period	625000	0	0	0	0	EXPUP	0	0	50	3	88767	B17	0	0	0
Period	625001	0	0	0	0	EXPUP	0	0	80	3	88768	B18	0	0	0
Period	625002	0	0	0	0	STNUP	0	0	50	3	88769	B19	0	0	0
Period	625003	0	0	0	0	STNUP	0	0	80	3	88770	B20	0	0	0
Consume	630001	0	0	0	0	none	0	0	100	0	620048	B22	0	0	0
Consume	630002	0	0	0	0	none	0	0	160	0	620049	B23	0	0	0
Consume	630003	0	0	0	0	none	0	0	810	0	620050	B24	0	0	0
Consume	630004	0	0	0	0	none	0	0	900	0	620148	B25	0	0	0
Consume	630005	0	0	0	0	none	0	0	1440	0	620149	B26	0	0	0
Consume	630006	0	0	0	0	none	0	0	7290	0	620150	B27	0	0	0
Consume	630007	0	0	0	0	none	0	0	380	0	620051	B28	0	0	0
Consume	630008	0	0	0	0	none	0	0	3600	0	620052	B29	0	0	0
Consume	630009	0	0	0	0	none	0	0	7000	0	620053	B30	0	0	0
Consume	630010	0	0	0	0	none	0	0	380	0	620054	B31	0	0	0
Consume	630011	0	0	0	0	none	0	0	3600	0	620055	B32	0	0	0
Consume	630012	0	0	0	0	none	0	0	7000	0	620056	B33	0	0	0
Consume	630013	0	0	0	0	none	0	0	380	0	620057	B34	0	0	0
Consume	630014	0	0	0	0	none	0	0	3600	0	620058	B35	0	0	0
Consume	630015	0	0	0	0	none	0	0	7000	0	620059	B36	0	0	0
Consume	630016	0	0	0	0	none	0	0	400	0	620060	B37	0	0	0
Consume	630017	0	0	0	0	none	0	0	3600	0	620061	B38	0	0	0
Consume	630018	0	0	0	0	none	0	0	6800	0	620062	B39	0	0	0
Consume	630019	0	0	0	0	none	0	0	400	0	620063	B40	0	0	0
Consume	630020	0	0	0	0	none	0	0	3600	0	620064	B41	0	0	0
Consume	630021	0	0	0	0	none	0	0	6800	0	620065	B42	0	0	0
Consume	630022	0	0	0	0	none	0	0	400	0	620066	B43	0	0	0
Consume	630023	0	0	0	0	none	0	0	3600	0	620067	B44	0	0	0
Consume	630024	0	0	0	0	none	0	0	6800	0	620068	B45	0	0	0
Consume	630025	0	0	0	0	none	0	0	420	0	620069	B46	0	0	0
Consume	630026	0	0	0	0	none	0	0	4100	0	620070	B47	0	0	0
Consume	630027	0	0	0	0	none	0	0	8000	0	620071	B48	0	0	0
Consume	630028	0	0	0	0	none	0	0	420	0	620072	B49	0	0	0
Consume	630029	0	0	0	0	none	0	0	4100	0	642160	B50	0	0	0
Consume	630030	0	0	0	0	none	0	0	8000	0	642161	B51	0	0	0
Consume	630031	0	0	0	0	none	0	0	420	0	620073	B52	0	0	0
Consume	630032	0	0	0	0	none	0	0	4100	0	642162	B53	0	0	0
Consume	630033	0	0	0	0	none	0	0	8000	0	642163	B54	0	0	0
Etc	635000	0	0	0	0	none	0	0	2	0	88344	B55	0	0	0
Etc	635001	0	0	0	0	none	0	0	20	0	88345	B56	0	0	0
Etc	635002	0	0	0	0	none	0	0	200	0	88346	B57	0	0	0
Etc	635006	0	0	0	0	none	0	0	380	0	621421	B61	0	0	0
Etc	635007	0	0	0	0	none	0	0	380	0	621425	B62	0	0	0
Etc	635008	0	0	0	0	none	0	0	2200	0	688253	B63	0	0	0
Etc	635009	0	0	0	0	none	0	0	380	0	621422	B64	0	0	0
Etc	635010	0	0	0	0	none	0	0	2500	0	642164	B65	0	0	0
Etc	635011	0	0	0	0	none	0	0	2500	0	642164	B66	0	0	0
Etc	635012	0	0	0	0	none	0	0	200	0	642166	B67	0	0	0
Etc	635013	0	0	0	0	none	0	0	1900	0	642167	B68	0	0	0
Etc	635014	0	0	0	0	none	0	0	3800	0	642168	B69	0	0	0
Etc	635015	0	0	0	0	none	0	0	200	0	642169	B70	0	0	0
Etc	635016	0	0	0	0	none	0	0	1900	0	642170	B71	0	0	0
Etc	635017	0	0	0	0	none	0	0	3800	0	642171	B72	0	0	0
Etc	635018	0	0	0	0	none	0	0	200	0	642172	B73	0	0	0
Etc	635019	0	0	0	0	none	0	0	1900	0	642173	B74	0	0	0
Etc	635020	0	0	0	0	none	0	0	3800	0	642174	B75	0	0	0
Etc	635021	0	0	0	0	none	0	0	200	0	642175	B76	0	0	0
Etc	635022	0	0	0	0	none	0	0	1900	0	642176	B77	0	0	0
Etc	635023	0	0	0	0	none	0	0	3800	0	642177	B78	0	0	0
Etc	635024	0	0	0	0	none	0	0	300	0	642178	B79	0	0	0
Etc	635025	0	0	0	0	none	0	0	2900	0	642179	B80	0	0	0
Etc	635026	0	0	0	0	none	0	0	5800	0	642180	B81	0	0	0
Etc	635027	0	0	0	0	none	0	0	200	0	642181	B82	0	0	0
Etc	635028	0	0	0	0	none	0	0	1900	0	642182	B83	0	0	0
Etc	635029	0	0	0	0	none	0	0	3800	0	642183	B84	0	0	0
Etc	635030	0	0	0	0	none	0	0	200	0	642184	B85	0	0	0
Etc	635031	0	0	0	0	none	0	0	1900	0	642185	B86	0	0	0
Etc	635032	0	0	0	0	none	0	0	3800	0	642186	B87	0	0	0
Etc	635033	0	0	0	0	none	0	0	200	0	642187	B88	0	0	0
Etc	635034	0	0	0	0	none	0	0	1900	0	642188	B89	0	0	0
Etc	635035	0	0	0	0	none	0	0	3800	0	642189	B90	0	0	0
Etc	635036	0	0	0	0	none	0	0	200	0	642190	B91	0	0	0
Etc	635037	0	0	0	0	none	0	0	1900	0	642191	B92	0	0	0
Etc	635038	0	0	0	0	none	0	0	3800	0	642192	B93	0	0	0
Etc	635039	0	0	0	0	none	0	0	200	0	642193	B122	0	0	0
Etc	635040	0	0	0	0	none	0	0	1900	0	642194	B123	0	0	0
Etc	635041	0	0	0	0	none	0	0	3800	0	642195	B124	0	0	0
Etc	635042	0	0	0	0	none	0	0	200	0	642196	B125	0	0	0
Etc	635043	0	0	0	0	none	0	0	1900	0	642197	B126	0	0	0
Etc	635044	0	0	0	0	none	0	0	3800	0	642198	B127	0	0	0
Etc	640000	0	0	0	0	none	0	0	760	0	642124	B94	0	0	0
Etc	640001	0	0	0	0	none	0	0	760	0	642140	B95	0	0	0
Etc	640002	0	0	0	0	none	0	0	760	0	642141	B96	0	0	0
Etc	640003	0	0	0	0	none	0	0	760	0	642146	B97	0	0	0
Etc	640004	0	0	0	0	none	0	0	760	0	642142	B98	0	0	0
Etc	640005	0	0	0	0	none	0	0	760	0	642144	B99	0	0	0
Etc	640006	0	0	0	0	none	0	0	760	0	642147	B100	0	0	0
Etc	640007	0	0	0	0	none	0	0	760	0	642149	B101	0	0	0
Etc	640008	0	0	0	0	none	0	0	760	0	642143	B102	0	0	0
Etc	640009	0	0	0	0	none	0	0	760	0	642145	B103	0	0	0
Etc	640010	0	0	0	0	none	0	0	760	0	642148	B104	0	0	0
Etc	640011	0	0	0	0	none	0	0	760	0	642155	B105	0	0	0
Etc	640012	0	0	0	0	none	0	0	760	0	642156	B106	0	0	0
Etc	640013	0	0	0	0	none	0	0	760	0	642158	B107	0	0	0
Etc	640014	0	0	0	0	none	0	0	760	0	642157	B108	0	0	0
Etc	640015	0	0	0	0	none	0	0	760	0	642159	B109	0	0	0
Etc	655000	0	0	0	0	none	0	0	760	0	617627	B110	0	0	0
Etc	655001	0	0	0	0	none	0	0	760	0	617628	B111	0	0	0
Etc	655002	0	0	0	0	none	0	0	760	0	617630	B112	0	0	0
Etc	655004	0	0	0	0	none	0	0	760	0	617632	B114	0	0	0
Etc	655005	0	0	0	0	none	0	0	760	0	617635	B115	0	0	0
Etc	655006	0	0	0	0	none	0	0	760	0	617636	B116	0	0	0
Etc	655007	0	0	0	0	none	0	0	760	0	617637	B117	0	0	0
Etc	655008	0	0	0	0	none	0	0	760	0	617641	B118	0	0	0
Etc	655009	0	0	0	0	none	0	0	760	0	617642	B119	0	0	0
Etc	655010	0	0	0	0	none	0	0	760	0	617645	B120	0	0	0
Etc	655011	0	0	0	0	none	0	0	760	0	617647	B121	0	0	0
Package	800008	0	0	0	0	PACKAGE	0	0	1495	0	88764	Basic Veteran Package	0	0	0
Package	800009	0	0	0	0	PACKAGE	0	0	2050	0	88765	Advanced Veteran Package	0	0	0
Package	800010	0	0	0	0	PACKAGE	0	0	250	0	888763	Master Battle Pack	0	0	0
Package	800011	0	0	0	0	PACKAGE	0	0	275	0	888806	Faction War Set (L)	0	0	0
Package	800012	0	0	0	0	PACKAGE	0	0	420	0	888991	+5: General Pack	0	0	0
Package	800013	0	0	0	0	PACKAGE	0	0	495	0	888992	+5: Veteran Pack	0	0	0
Package	800014	0	0	0	0	PACKAGE	0	0	850	0	888995	Hell Raiser Pack	0	0	0
Package	800015	0	0	0	0	PACKAGE	0	0	1050	0	888996	Fynlo's Expert Upgrade Pack	0	0	0
Package	800016	0	0	0	0	PACKAGE	0	0	650	0	888997	Crecius's Veteran Upgrade Pack	0	0	0
Package	800017	0	0	0	0	PACKAGE	0	0	560	0	888998	Auswyn's General Upgrade Pack	0	0	0
Package	800018	0	0	0	0	PACKAGE	0	0	1000	0	889000	Attribute Pack	0	0	0
Period	810000	0	0	0	0	EXPUP	0	0	99999	0	388608	Combat Manual - Veteran (15 days)	0	15	0
Package	825011	0	0	0	0	EXPUP	0	0	95	0	88313	Combat Manual: Basic (1 day)	0	1	0
Package	825012	0	0	0	0	STNUP	0	0	95	0	88316	Tactics Manual: Basic (1 day)	0	1	0
Period	825013	0	0	0	0	none	0	0	0	0	841030	Bloody Coffin (2 days)	0	2	0
Period	825014	0	0	0	0	none	0	0	0	0	841038	Revenant (2 days)	0	2	0
Period	825015	0	0	0	0	none	0	0	0	0	841039	Deadly Cross (2 days)	0	2	0
Period	825016	0	0	0	0	EXPUP	0	0	0	0	88314	Combat Manual: Medium (1 day)	0	1	0
Consume	835006	0	0	0	0	none	0	0	150	0	820806	OoPS Support Box	0	0	0
Consume	835007	0	0	0	0	none	0	0	150	0	820807	OoPS Erracan Box	0	0	0
Consume	835008	0	0	0	0	none	0	0	150	0	820809	USA_AndrePortmanteau	0	0	0
Consume	835009	0	0	0	0	none	0	0	150	0	820810	USA_KarjPortmanteau	0	0	0
Consume	835010	0	0	0	0	none	0	0	150	0	820811	Andre's Portmanteau II	0	0	0
Consume	835011	0	0	0	0	none	0	0	150	0	820812	Karj's Portmanteau II	0	0	0
Consume	835012	0	0	0	0	none	0	0	150	0	820813	Andre's Portmanteau III	0	0	0
Consume	835013	0	0	0	0	none	0	0	150	0	820814	Karj's Portmanteau III	0	0	0
Consume	835014	0	0	0	0	none	0	0	150	0	820815	Andre's Portmanteau IV	0	0	0
Consume	835015	0	0	0	0	none	0	0	150	0	820816	Karj's Portmanteau IV	0	0	0
Consume	835016	0	0	0	0	none	0	0	150	0	820817	Andre's Portmanteau V	0	0	0
Consume	835017	0	0	0	0	none	0	0	150	0	820818	Karj's Portmanteau V	0	0	0
Consume	835018	0	0	0	0	none	0	0	150	0	820819	Andre's Portmanteau VI	0	0	0
Consume	835019	0	0	0	0	none	0	0	150	0	820820	Karj's Portmanteau VI	0	0	0
Consume	835020	0	0	0	0	none	0	0	150	0	820821	Andre's Portmanteau VII	0	0	0
Consume	835021	0	0	0	0	none	0	0	150	0	820822	Karj's Portmanteau VII	0	0	0
Consume	835022	0	0	0	0	none	0	0	150	0	820823	Andre's Portmanteau VIII	0	0	0
Consume	835023	0	0	0	0	none	0	0	150	0	820824	Karj's Portmanteau VIII	0	0	0
Consume	835024	0	0	0	0	none	0	0	150	0	820825	Andre's Portmanteau IX	0	0	0
Consume	835025	0	0	0	0	none	0	0	150	0	820826	Karj's Portmanteau IX	0	0	0
Consume	835026	0	0	0	0	none	0	0	250	0	820827	Andre's Wardrobe	0	0	0
Consume	835027	0	0	0	0	none	0	0	250	0	820828	Idge's Chest	0	0	0
Consume	835028	0	0	0	0	none	0	0	250	0	820829	Mystery Box	0	0	0
Consume	835029	0	0	0	0	none	0	0	250	0	820830	Andre's Wardrobe II	0	0	0
Consume	835030	0	0	0	0	none	0	0	250	0	820831	Idge's Chest II	0	0	0
Consume	835031	0	0	0	0	none	0	0	250	0	820832	Andre's Wardrobe III	0	0	0
Consume	835032	0	0	0	0	none	0	0	250	0	820833	Idge's Chest III	0	0	0
Consume	835033	0	0	0	0	none	0	0	250	0	820834	Andre's Wardrobe IV	0	0	0
Consume	835034	0	0	0	0	none	0	0	250	0	820835	Idge's Chest IV	0	0	0
Consume	835035	0	0	0	0	none	0	0	250	0	820836	Andre's Wardrobe V	0	0	0
Consume	835036	0	0	0	0	none	0	0	250	0	820837	Idge's Chest V	0	0	0
Consume	835037	0	0	0	0	none	0	0	250	0	820838	Andre's Wardrobe VI	0	0	0
Consume	835038	0	0	0	0	none	0	0	250	0	820839	Idge's Chest VI	0	0	0
Consume	835039	0	0	0	0	none	0	0	200	0	820840	Andre's Wardrobe VII	0	0	0
Consume	835040	0	0	0	0	none	0	0	200	0	820841	Idge's Chest VII	0	0	0
Consume	835041	0	0	0	0	none	0	0	200	0	820842	Andre's Wardrobe VIII	0	0	0
Consume	835042	0	0	0	0	none	0	0	200	0	820843	Idge's Chest VIII	0	0	0
Consume	835043	0	0	0	0	none	0	0	200	0	820844	Andre's Wardrobe IX	0	0	0
Consume	835044	0	0	0	0	none	0	0	200	0	820845	Idge's Chest IX	0	0	0
Consume	835045	0	0	0	0	none	0	0	200	0	820846	Andre's Wardrobe X	0	0	0
Consume	835046	0	0	0	0	none	0	0	200	0	820847	Idge's Chest X	0	0	0
Consume	835047	0	0	0	0	none	0	0	250	0	820848	Quinzel's Surprise	0	0	0
Consume	835048	0	0	0	0	none	0	0	250	0	820849	Raiden's Box of Rage	0	0	0
Consume	835049	0	0	0	0	none	0	0	250	0	820850	Ginger Tiger Box	0	0	0
Consume	835050	0	0	0	0	none	0	0	1250	0	888993	5 Triumph Potion	0	0	0
Consume	835051	0	0	0	0	none	0	0	200	0	888994	20 Intensified Boost Potion	0	0	0
Consume	835052	0	0	0	0	none	0	0	250	0	820851	Quinzel's Surpise II	0	0	0
Consume	835053	0	0	0	0	none	0	0	250	0	820852	Raiden's Box of Rage II	0	0	0
Consume	835054	0	0	0	0	none	0	0	250	0	820853	White Tiger Box	0	0	0
Consume	835055	0	0	0	0	none	0	0	250	0	820854	Quinzel's Surprise III	0	0	0
Consume	835056	0	0	0	0	none	0	0	250	0	820855	Raiden's Box of Rage III	0	0	0
Consume	835057	0	0	0	0	none	0	0	250	0	820856	Black Tiger Box	0	0	0
Consume	835058	0	0	0	0	none	0	0	250	0	820857	Quinzel's Surprise IV	0	0	0
Consume	835059	0	0	0	0	none	0	0	250	0	820858	Raiden's Box of Rage IV	0	0	0
Consume	835060	0	0	0	0	none	0	0	400	0	820859	Red Tiger Box	0	0	0
Consume	835061	0	0	0	0	none	0	0	250	0	820860	Quinzel's Surprise V	0	0	0
Consume	835062	0	0	0	0	none	0	0	250	0	820861	Raiden's Box of Rage V	0	0	0
Consume	835063	0	0	0	0	none	0	0	250	0	820862	Quinzel's Surprise VI	0	0	0
Consume	835064	0	0	0	0	none	0	0	250	0	820863	Raiden's Box of Rage VI	0	0	0
Consume	835065	0	0	0	0	none	0	0	250	0	820864	Quinzel's Surprise VII	0	0	0
Consume	835066	0	0	0	0	none	0	0	250	0	820865	Raiden's Box of Rage VII	0	0	0
Consume	835067	0	0	0	0	none	0	0	3500	0	888999	Pet Box (Capyleader)	0	0	0
Consume	835068	0	0	0	0	none	0	0	1000	0	889001	3 Intensified Strength Potion	0	0	0
Consume	835069	0	0	0	0	none	0	0	250	0	820866	Quinzel's Surprise VIII	0	0	0
Consume	835070	0	0	0	0	none	0	0	250	0	820867	Raiden's Box of Rage VIII	0	0	0
Consume	835071	0	0	0	0	none	0	0	3500	0	889002	Pet Box (Cockatries)	0	0	0
Consume	835072	0	0	0	0	none	0	0	250	0	820868	Quinzel's Surprise IX	0	0	0
Consume	835073	0	0	0	0	none	0	0	250	0	820869	Raiden's Box of Rage IX	0	0	0
Consume	835074	0	0	0	0	none	0	0	3500	0	889003	Pet Box (Phobitan)	0	0	0
Consume	835075	0	0	0	0	none	0	0	250	0	820870	Quinzel's Surprise X	0	0	0
Consume	835076	0	0	0	0	none	0	0	250	0	820871	Raiden's Box of Rage X	0	0	0
Consume	835077	0	0	0	0	none	0	0	250	0	820872	Quinzel_s Penderie	0	0	0
Consume	835078	0	0	0	0	none	0	0	250	0	820873	Raiden's Angel	0	0	0
Consume	835079	0	0	0	0	none	0	0	250	0	820874	Quinzel_s Penderie II	0	0	0
Consume	835080	0	0	0	0	none	0	0	250	0	820875	Raiden's Angel II	0	0	0
Etc	840001	0	0	0	0	none	0	0	225	0	88227	10 Enchanting Boosts	0	0	0
Etc	840007	0	0	0	0	none	0	0	18	0	88759	Polish: Adept 10EA	0	0	0
Etc	840008	0	0	0	0	none	0	0	45	0	88760	Polish: Novice 10EA	0	0	0
Etc	840009	0	0	0	0	none	0	0	90	0	88761	Polish: Beginner 10EA	0	0	0
Etc	840010	0	0	0	0	none	0	0	135	0	88762	Polish: Intermediate 10EA	0	0	0
Etc	840011	0	0	0	0	none	0	0	180	0	88763	Polish: Advanced 10EA	0	0	0
Etc	840012	0	0	0	0	none	0	0	275	0	88228	10 Upgrade Accelerators	0	0	0
Etc	840013	0	0	0	0	none	0	0	0	0	88229	10 Mysterious Powders	0	0	0
Etc	840014	0	0	0	0	none	0	0	375	0	88230	20 Enchanting Boosts	0	0	0
Etc	840015	0	0	0	0	none	0	0	395	0	88231	20 Upgrade Accelerators	0	0	0
Etc	840016	0	0	0	0	none	0	0	100	0	88346	Great Stone	0	0	0
Etc	840017	0	0	0	0	none	0	0	900	0	88712	10 Great Stones	0	0	0
Etc	840018	0	0	0	0	none	0	0	1700	0	88713	20 Great Stones	0	0	0
Etc	840019	0	0	0	0	none	0	0	525	0	88836	Fighter gold school uniform	0	0	0
Etc	840020	0	0	0	0	none	0	0	525	0	88837	Musketeer gold school uniform	0	0	0
Etc	840021	0	0	0	0	none	0	0	525	0	88838	Scout gold school uniform	0	0	0
Etc	840022	0	0	0	0	none	0	0	525	0	88839	Wizard gold school uniform	0	0	0
Etc	840023	0	0	0	0	none	0	0	525	0	88840	Elementalist gold school uniform	0	0	0
Etc	840024	0	0	0	0	REIN_PROTECT	0	0	275	0	88216	Memoirs: Expert	0	0	0
Etc	840025	0	0	0	0	none	0	0	2500	0	821421	Baby Pet Box (Pigling)	0	0	0
Etc	840026	0	0	0	0	none	0	0	2500	0	821425	Baby Pet Box (Sys)	0	0	0
Etc	840027	0	0	0	0	none	0	0	2500	0	821422	Baby Pet Box (Panpan)	0	0	0
Etc	840028	0	0	0	0	none	0	0	100	0	821046	Summon Friend Scroll (10EA) 	0	0	0
Etc	840030	0	0	0	0	none	0	0	1000	0	889005	Level 100 Chips 10 Pack	0	0	0
Etc	840031	0	0	0	0	none	0	0	750	0	889009	<$>103662</>	0	0	0
Etc	840032	0	0	0	0	none	0	0	24700	0	888764	<$>103663</>	0	0	0
Etc	840033	0	0	0	0	none	0	0	29700	0	888765	<$>103664</>	0	0	0
Etc	840034	0	0	0	0	none	0	0	14900	0	888766	<$>103665</>	0	0	0
Etc	840035	0	0	0	0	none	0	0	99999	0	168500	<$>104827</>	0	30	0
Etc	840036	0	0	0	0	none	0	0	99999	0	168501	<$>104828</>	0	30	0
Etc	840037	0	0	0	0	none	0	0	19800	0	889050	<$>103666</>	0	0	0
Etc	841000	0	0	0	0	none	0	0	24800	0	889051	<$>103667</>	0	0	0
Etc	841001	0	0	0	0	none	0	0	19800	0	889052	<$>103668</>	0	0	0
Etc	841009	0	0	0	0	none	0	0	400	0	889060	<$>113335</>	0	0	0
Consume	841010	0	0	0	0	PACKAGE	0	0	21000	0	950001	<$>103382</>	0	0	0
Consume	841011	0	0	0	0	PACKAGE	0	0	32100	0	950002	<$>37473</>	0	0	0
Consume	841012	0	0	0	0	PACKAGE	0	0	12080	0	950003	<$>113336</>	0	0	0
Consume	841025	0	0	0	0	none	0	0	5000	0	950004	<$>113337</>	0	0	0
Consume	841026	0	0	0	0	none	0	0	5000	0	950005	<$>113338</>	0	0	0
Consume	841027	0	0	0	0	PACKAGE	0	0	54800	0	950006	<$>113339</>	0	0	0
Package	841028	0	0	0	0	PACKAGE	0	0	1360	0	889061	<$>113340</>	0	0	0
Package	841029	0	0	0	0	PACKAGE	0	0	1504	0	889062	<$>113341</>	0	0	0
Package	841030	0	0	0	0	PACKAGE	0	0	1720	0	889063	<$>113342</>	0	0	0
Package	841031	0	0	0	0	PACKAGE	0	0	1936	0	889064	<$>113343</>	0	0	0
Consume	841032	0	0	0	0	PACKAGE	0	0	27650	0	950007	<$>113344</>	0	0	0
Consume	841033	0	0	0	0	PACKAGE	0	0	32000	0	950010	<$>118980</>	0	0	0
Consume	841034	0	0	0	0	PACKAGE	0	0	40000	0	950011	<$>128752</>	0	0	0
Period	400000	0	0	0	0	EXPUP	0	0	1540	0	88029	Combat Manual - Beginner (15 Days)	0	15	0
Period	400001	0	0	0	0	EXPUP	0	0	2970	0	88030	Combat Manual - Average (15 Days)	0	15	0
Period	400002	0	0	0	0	EXPUP	0	0	4620	0	88031	Combat Manual - Expert (15 Days)	0	15	0
Period	400003	0	0	0	0	STNUP	0	0	1540	0	88032	Tactics Manual - Beginner (15 Days)	0	15	0
Period	400004	0	0	0	0	STNUP	0	0	2970	0	88033	Tactics Manual - Average (15 Days)	0	15	0
Period	400005	0	0	0	0	STNUP	0	0	4620	0	88034	Tactics Manual - Expert (15 Days)	0	15	0
Period	400006	0	0	0	0	EXPUP	0	0	99999	0	388608	Combat Manual - Veteran (15 days)	0	15	0
Period	400007	0	0	0	0	EXPUP	0	0	4620	0	460000	Combat Manual - Expert for Event (15 Days)	0	15	0
Period	400008	0	0	0	0	STNUP	0	0	4620	0	460001	Tactics Manual - Expert for Event (15 days)	0	15	0
Period	400500	0	0	0	0	EXPUP	0	0	70	0	88313	Combat Manual - Beginner (1 day)	0	1	0
Period	400501	0	0	0	0	EXPUP	0	0	140	0	88314	Combat Manual - Average (1 day)	0	1	0
Period	400502	0	0	0	0	EXPUP	0	0	220	0	88315	Combat Manual - Expert (1 day)	0	1	0
Period	400503	0	0	0	0	STNUP	0	0	70	0	88316	Tactics Manual - Beginner (1 day)	0	1	0
Period	400504	0	0	0	0	STNUP	0	0	140	0	88317	Tactics Manual - Average (1 day)	0	1	0
Period	400505	0	0	0	0	STNUP	0	0	220	0	88318	Tactics Manual - Expert (1 day)	0	1	0
Period	400506	0	0	0	0	none	0	0	0	0	841030	Bloody Coffin (2 day)	0	2	0
Period	400507	0	0	0	0	none	0	0	0	0	841038	Revenant (2 day)	0	2	0
Period	400508	0	0	0	0	none	0	0	0	0	841039	Deadly Cross (2 day)	0	2	0
Period	401000	0	0	0	0	EXPUP	0	0	2200	0	88035	Combat Manual - Beginner (30 Days)	0	30	0
Period	401001	0	0	0	0	EXPUP	0	0	4400	0	88036	Combat Manual - Average (30 Days)	0	30	0
Period	401002	0	0	0	0	EXPUP	0	0	6600	0	88037	Combat Manual - Expert (30 Days)	0	30	0
Period	401003	0	0	0	0	STNUP	0	0	2200	0	88038	Tactics Manual - Beginner (30 Days)	0	30	0
Period	401004	0	0	0	0	STNUP	0	0	4400	0	88039	Tactics Manual - Average (30 Days)	0	30	0
Period	401005	0	0	0	0	STNUP	0	0	6600	0	88040	Tactics Manual - Expert (30 Days)	0	30	0
Period	401006	0	0	0	0	none	0	0	99999	0	400000	Knight (30days)	0	30	0
Period	401007	0	0	0	0	none	0	0	99999	0	400001	Viscount (30days)	0	30	0
Period	401008	0	0	0	0	none	0	0	99999	0	400002	Earl (30days)	0	30	0
Period	401009	0	0	0	0	none	0	0	99999	0	400003	Marquis (30days)	0	30	0
Period	401010	0	0	0	0	none	0	0	99999	0	400004	Archduke (30days)	0	30	0
Period	401011	0	0	0	0	none	0	0	99999	0	400005	Grandmaster (30days)	0	30	0
Period	401012	0	0	0	0	none	0	0	99999	0	442271	Dignite Costume for Fighter (30 days)	0	30	0
Period	401013	0	0	0	0	none	0	0	99999	0	442272	Dignite Costume for Musketeer (30 days)	0	30	0
Period	401014	0	0	0	0	none	0	0	99999	0	442273	Dignite Costume for Scout (30 days)	0	30	0
Period	401015	0	0	0	0	none	0	0	99999	0	442274	Dignite Costume for Wizard (30 days)	0	30	0
Period	401016	0	0	0	0	none	0	0	99999	0	442275	Dignite Costume for Elementalist (30 days)	0	30	0
Period	401017	0	0	0	0	none	0	0	20000	0	421460	Sketch of Le Pouvoir (Fighter) Armor	0	0	0
Period	401018	0	0	0	0	none	0	0	18000	0	421461	Sketch of Le Pouvoir (Wizard) Armor	0	0	0
Period	401019	0	0	0	0	none	0	0	20000	0	421462	Sketch of Le Pouvoir (Scout) Armor	0	0	0
Period	401020	0	0	0	0	none	0	0	20000	0	421463	Sketch of Le Pouvoir (Musketeer)	0	0	0
Period	401021	0	0	0	0	none	0	0	18000	0	421464	Sketch of Le Pouvoir (Elementalist) Armor	0	0	0
Period	401500	0	0	0	0	EXPUP80	0	0	0	0	88026	SingTel Combat Manual	0	5	0
Period	401501	0	0	0	0	none	0	0	1000	0	421466	Mega Obsidian _ Rumin (7 Days)	0	0	0
Period	401502	0	0	0	0	none	0	0	1000	0	421467	Mega Spodumene _ Rumin (7 Days)	0	0	0
Package	402000	0	0	0	0	PACKAGE	0	0	14300	0	88701	Pioneer's Kit - Strategy Package	0	15	0
