CharName	CharUserID	ClassID	IsConsumeRecipe	MakeType	MaterialID	MaterialOpt	NPCUserID	Recipe	RecipeLv	RecipeName	Stuff1	Stuff1Name	Stuff1Num	Stuff2	Stuff2Name	Stuff2Num	Stuff3	Stuff3Name	Stuff3Num	Stuff4	Stuff4Name	Stuff4Num	Stuff5	Stuff5Name	Stuff5Num	Stuff6	Stuff6Name	Stuff6Num	Stuff7	Stuff7Name	Stuff7Num	Target	TargetName	TargetNum
Karjalainen	29	62236	TRUE	0	0	0	arm_bryan	87136	100	Recipe_Orden_piece2_Level3	21137	Quartz_Ref	100	21803	LumpOfPlatinum	5	210051	Orden_piece2_Level2	3	189224	ElePiece5	1	21925	CouponLv_25	30	0	None	0	0	None	0	210046	Orden_piece2_Level3	1
Karjalainen	29	62237	TRUE	0	0	0	arm_bryan	87137	100	Recipe_Orden_piece3_Level3	21138	Aidanium_Ref	100	21803	LumpOfPlatinum	5	210052	Orden_piece3_Level2	3	189220	ElePiece1	1	21925	CouponLv_25	30	0	None	0	0	None	0	210047	Orden_piece3_Level3	1
Karjalainen	29	62238	TRUE	0	0	0	arm_bryan	87138	100	Recipe_Orden_piece4_Level3	21136	Ionium_Ref	100	21803	LumpOfPlatinum	5	210053	Orden_piece4_Level2	3	189223	ElePiece4	1	21925	CouponLv_25	30	0	None	0	0	None	0	210048	Orden_piece4_Level3	1
Karjalainen	29	62239	TRUE	0	0	0	arm_bryan	87139	100	Recipe_Orden_piece5_Level3	21139	Etretanium_Ref	100	21803	LumpOfPlatinum	5	210054	Orden_piece5_Level2	3	189222	ElePiece3	1	21925	CouponLv_25	30	0	None	0	0	None	0	210049	Orden_piece5_Level3	1
Karjalainen	2	62240	TRUE	0	0	0	arm_bryan	87140	100	Recipe_Orden_piece1_Level2	21101	Talt	50	21212	LumpOfGold	3	210055	Orden_piece1_Level1	3	21924	CouponLv_24	20	0	None	0	0	None	0	0	None	0	210050	Orden_piece1_Level2	1
Karjalainen	29	62241	TRUE	0	0	0	arm_bryan	87141	100	Recipe_Orden_piece2_Level2	21103	Quartz	50	21212	LumpOfGold	3	210056	Orden_piece2_Level1	3	21924	CouponLv_24	20	0	None	0	0	None	0	0	None	0	210051	Orden_piece2_Level2	1
Karjalainen	29	62242	TRUE	0	0	0	arm_bryan	87142	100	Recipe_Orden_piece3_Level2	21104	Aidanium	50	21212	LumpOfGold	3	210057	Orden_piece3_Level1	3	21924	CouponLv_24	20	0	None	0	0	None	0	0	None	0	210052	Orden_piece3_Level2	1
Karjalainen	29	62243	TRUE	0	0	0	arm_bryan	87143	100	Recipe_Orden_piece4_Level2	21102	Ionium	50	21212	LumpOfGold	3	210058	Orden_piece4_Level1	3	21924	CouponLv_24	20	0	None	0	0	None	0	0	None	0	210053	Orden_piece4_Level2	1
Karjalainen	29	62244	TRUE	0	0	0	arm_bryan	87144	100	Recipe_Orden_piece5_Level2	21105	Etretanium	50	21212	LumpOfGold	3	210059	Orden_piece5_Level1	3	21924	CouponLv_24	20	0	None	0	0	None	0	0	None	0	210054	Orden_piece5_Level2	1
Karjalainen	29	62245	TRUE	0	0	0	arm_bryan	87145	100	Recipe_Orden_piece1_Level1	21110	BulkCoal	50	21805	LumpOfSliver	3	21923	CouponLv_23	20	0	None	0	0	None	0	0	None	0	0	None	0	210055	Orden_piece1_Level1	1
Karjalainen	29	62246	TRUE	0	0	0	arm_bryan	87146	100	Recipe_Orden_piece2_Level1	21108	CopperPiece	50	21805	LumpOfSliver	3	21923	CouponLv_23	20	0	None	0	0	None	0	0	None	0	0	None	0	210056	Orden_piece2_Level1	1
Karjalainen	29	62247	TRUE	0	0	0	arm_bryan	87147	100	Recipe_Orden_piece3_Level1	21109	IronPiece	50	21805	LumpOfSliver	3	21923	CouponLv_23	20	0	None	0	0	None	0	0	None	0	0	None	0	210057	Orden_piece3_Level1	1
Karjalainen	29	62248	TRUE	0	0	0	arm_bryan	87148	100	Recipe_Orden_piece4_Level1	21111	SteelPiece	50	21805	LumpOfSliver	3	21923	CouponLv_23	20	0	None	0	0	None	0	0	None	0	0	None	0	210058	Orden_piece4_Level1	1
Karjalainen	29	62249	TRUE	0	0	0	arm_bryan	87149	100	Recipe_Orden_piece5_Level1	21107	GoldPiece	50	21805	LumpOfSliver	3	21923	CouponLv_23	20	0	None	0	0	None	0	0	None	0	0	None	0	210059	Orden_piece5_Level1	1
Karjalainen	29	62250	TRUE	0	0	0	arm_bryan	87150	100	Recipe_StarAcc_Essence	24109	CouponLv_28	10	21928	CouponLv_27	30	21926	CouponLv_26	40	0	None	0	0	None	0	0	None	0	0	None	0	210060	StarAcc_Essence	1
Karjalainen	29	62252	TRUE	0	0	0	AUCH_ITEM	87152	1	Recipe_Zodiac_Boots_Ev	189121	Master_Boots_Piece	1	21065	AnkleGuard	10	21063	VeterangBoots_Piece	100	75342	Symbol_Aquarius	10	75331	Symbol_Pisces	10	21450	ShinyCrystal	10000	0	None	0	504506	Zodiac_Boots_Ev	1
Karjalainen	29	62253	TRUE	0	0	0	AUCH_ITEM	87153	1	Recipe_Zodiac_Neck_Ev	189123	NeckMaster_Piece	1	21058	CraftedChain	10	75335	Symbol_Cancer	10	75336	Symbol_Leo	10	89130	SymbolofDarkShadowa	50	0	None	0	0	None	0	502516	Zodiac_Neck_Ev	1
Karjalainen	29	62254	TRUE	0	0	0	AUCH_ITEM	87154	1	Recipe_Zodiac_Gloves_Ev	189122	Master_Gloves_Piece	1	21062	WristGuard	10	21059	VeterangGlove_Piece	100	75340	Symbol_Sagittarius	10	75341	Symbol_Capricornus	10	21450	ShinyCrystal	10000	0	None	0	501506	Zodiac_Gloves_Ev	1
Karjalainen	29	62255	TRUE	0	0	0	AUCH_ITEM	87155	1	Recipe_Zodiac_Earring_Ev	189120	Master_Earring_Piece	1	21058	CraftedChain	10	75332	Symbol_Aries	10	75333	Symbol_Taurus	10	75334	Symbol_Gemini	10	89131	SymbolofDarkShadowb	50	0	None	0	500514	Zodiac_Earring_Ev	1
Karjalainen	29	62256	TRUE	0	0	0	AUCH_ITEM	87156	1	Recipe_Zodiac_Belts_Ev	189119	Master_Belts_Piece	1	21053	CraftedBurkle	10	75337	Symbol_Virgo	10	75338	Symbol_Libra	10	75339	Symbol_Scorpio	10	21450	ShinyCrystal	10000	0	None	0	503508	Zodiac_Belts_Ev	1
Karjalainen	29	62257	TRUE	0	0	0	AUCH_ITEM	87157	1	Recipe_Devil_Boots_Ev	189121	Master_Boots_Piece	1	21065	AnkleGuard	10	21063	VeterangBoots_Piece	100	75355	SymbolOfNaraka	50	21450	ShinyCrystal	10000	0	None	0	0	None	0	504505	Devil_Boots_Ev	1
Karjalainen	29	62258	TRUE	0	0	0	AUCH_ITEM	87158	1	Recipe_Devil_Neck_Ev	189123	NeckMaster_Piece	1	21058	CraftedChain	10	21810	RedJewel5	20	21815	BlueJewel5	20	21820	GreenJewel5	20	0	None	0	0	None	0	502515	Devil_Neck_Ev	1
Karjalainen	29	62259	TRUE	0	0	0	AUCH_ITEM	87159	1	Recipe_Devil_Gloves_Ev	189122	Master_Gloves_Piece	1	21062	WristGuard	10	21059	VeterangGlove_Piece	100	189092	Devil_Dream	50	21450	ShinyCrystal	10000	0	None	0	0	None	0	501505	Devil_Gloves_Ev	1
Karjalainen	29	62260	TRUE	0	0	0	AUCH_ITEM	87160	1	Recipe_Devil_Earring_Ev	189120	Master_Earring_Piece	1	21058	CraftedChain	10	21810	RedJewel5	20	21815	BlueJewel5	20	21820	GreenJewel5	20	0	None	0	0	None	0	500513	Devil_Earring_Ev	1
Karjalainen	29	62261	TRUE	0	0	0	AUCH_ITEM	87161	1	Recipe_Devil_Belts_Ev	189119	Master_Belts_Piece	1	21053	CraftedBurkle	10	75355	SymbolOfNaraka	50	189092	Devil_Dream	50	21450	ShinyCrystal	10000	0	None	0	0	None	0	503507	Devil_Belts_Ev	1
Karjalainen	29	62262	TRUE	0	0	0	AUCH_ITEM	87162	1	Recipe_Bristia_Boots_Ev	189121	Master_Boots_Piece	1	21065	AnkleGuard	6	189204	FallenEssence	500	189203	PureEssence	500	189205	BalanceEssence	500	189234	Warpedweapon	2000	0	None	0	504504	Bristia_Boots_Ev	1
Karjalainen	29	62263	TRUE	0	0	0	AUCH_ITEM	87163	1	Recipe_Bristia_Neck_Ev	189123	NeckMaster_Piece	1	21058	CraftedChain	6	189204	FallenEssence	500	189203	PureEssence	500	189205	BalanceEssence	500	189234	Warpedweapon	2000	0	None	0	502514	Bristia_pendant_Ev	1
Karjalainen	29	62264	TRUE	0	0	0	AUCH_ITEM	87164	1	Recipe_Bristia_Gloves_Ev	189122	Master_Gloves_Piece	1	21062	WristGuard	6	189204	FallenEssence	500	189203	PureEssence	500	189205	BalanceEssence	500	189234	Warpedweapon	2000	0	None	0	501504	Bristia_Gloves_Ev	1
Karjalainen	29	62265	TRUE	0	0	0	AUCH_ITEM	87165	1	Recipe_Bristia_Earring_Ev	189120	Master_Earring_Piece	1	21058	CraftedChain	6	189204	FallenEssence	500	189203	PureEssence	500	189205	BalanceEssence	500	189234	Warpedweapon	2000	0	None	0	500502	Bristia_Earring_Ev	1
Karjalainen	29	62266	TRUE	0	0	0	AUCH_ITEM	87166	1	Recipe_Bristia_Belts_Ev	189119	Master_Belts_Piece	1	21053	CraftedBurkle	6	189204	FallenEssence	500	189203	PureEssence	500	189205	BalanceEssence	500	189234	Warpedweapon	2000	0	None	0	503504	Bristia_Belt_Ev	1
Bryan	21	62267	TRUE	0	0	0	arm_bryan	87167	100	Recipe_Armonia_Boots_Ev	189121	Master_Boots_Piece	3	21065	AnkleGuard	10	189328	armoniumore2	100	189317	Armonia_Token	300	40130	ArmoniaHolywater	200	0	None	0	0	None	0	504507	Armonia_Boots_Ev	1
Bryan	21	62268	TRUE	0	0	0	arm_bryan	87168	100	Recipe_Armonia_Neck_Ev	189123	NeckMaster_Piece	3	21058	CraftedChain	10	189328	armoniumore2	100	189317	Armonia_Token	300	40130	ArmoniaHolywater	200	0	None	0	0	None	0	502517	Armonia_Neck_Ev	1
Bryan	21	62269	TRUE	0	0	0	arm_bryan	87169	100	Recipe_Armonia_Gloves_Ev	189122	Master_Gloves_Piece	3	21062	WristGuard	10	189328	armoniumore2	100	189317	Armonia_Token	300	40130	ArmoniaHolywater	200	0	None	0	0	None	0	501507	Armonia_Gloves_Ev	1
Bryan	21	62270	TRUE	0	0	0	arm_bryan	87170	100	Recipe_Armonia_Earring_Ev	189120	Master_Earring_Piece	3	21058	CraftedChain	10	189328	armoniumore2	100	189317	Armonia_Token	300	40130	ArmoniaHolywater	200	0	None	0	0	None	0	500515	Armonia_Earring_Ev	1
Bryan	21	62271	TRUE	0	0	0	arm_bryan	87171	100	Recipe_Armonia_Belt_Ev	189119	Master_Belts_Piece	3	21053	CraftedBurkle	10	189328	armoniumore2	100	189317	Armonia_Token	300	40130	ArmoniaHolywater	200	0	None	0	0	None	0	503509	Armonia_Belt_Ev	1
Karjalainen	29	62272	TRUE	0	0	0	arm_bryan	87172	1	Recipe_Valeron_Earring_Ev	89233	Shiny_Earring_Piece	1	89214	Sollarion2	1000	21058	CraftedChain	30	89225	ValeronChain	3	21900	PowderedJewel	200	88253	LiquidofHeaven	5	0	None	0	500516	Valeron_Earring_Ev	1
Karjalainen	29	62273	TRUE	0	0	0	arm_bryan	87173	1	Recipe_Valeron_Belt_Ev	89232	Shiny_Belts_Piece	1	89214	Sollarion2	1000	21053	CraftedBurkle	30	89226	ValeronBurkle	3	21900	PowderedJewel	200	88253	LiquidofHeaven	5	0	None	0	503510	Valeron_Belt_Ev	1
Karjalainen	29	62274	TRUE	0	0	0	arm_bryan	87174	1	Recipe_Valeron_Neck_Ev	89236	Shiny_NeckMaster_Piece	1	89214	Sollarion2	1000	21899	PureOtite	200	89227	ValeronRedJewel	3	21900	PowderedJewel	200	88253	LiquidofHeaven	5	0	None	0	502518	Valeron_Neck_Ev	1
Karjalainen	29	62275	TRUE	0	0	0	arm_bryan	87175	1	Recipe_Valeron_Gloves_Ev	89235	Shiny_Gloves_Piece	1	89214	Sollarion2	1000	21062	WristGuard	30	89228	ValeronBlueJewel	3	21900	PowderedJewel	200	88253	LiquidofHeaven	5	0	None	0	501508	Valeron_Gloves_Ev	1
Karjalainen	29	62276	TRUE	0	0	0	arm_bryan	87176	1	Recipe_Valeron_Boots_Ev	89234	Shiny_Boots_Piece	1	89214	Sollarion2	1000	21065	AnkleGuard	30	89229	ValeronGreenJewel	3	21900	PowderedJewel	200	88253	LiquidofHeaven	5	0	None	0	504508	Valeron_Boots_Ev	1
Karjalainen	29	87177	TRUE	0	0	0	arm_bryan	87177	100	Recipe_Gerelo_Gloves	89235	Shiny_Gloves_Piece	10	21062	WristGuard	50	210060	StarAcc_Essence	500	21815	BlueJewel5	5000	88253	LiquidofHeaven	5	0	None	0	0	None	0	19165	Gerelo_Gloves	1
Karjalainen	29	87178	TRUE	0	0	0	arm_bryan	87178	100	Recipe_Ogjeff_Gloves	89235	Shiny_Gloves_Piece	10	21062	WristGuard	50	210060	StarAcc_Essence	500	21815	BlueJewel5	5000	88253	LiquidofHeaven	5	0	None	0	0	None	0	19166	Ogjeff_Gloves	1
Karjalainen	29	87179	TRUE	0	0	0	arm_bryan	87179	100	Recipe_Divino_Boots	89234	Shiny_Boots_Piece	10	21065	AnkleGuard	50	210060	StarAcc_Essence	500	21820	GreenJewel5	5000	88253	LiquidofHeaven	5	0	None	0	0	None	0	19557	Divino_Boots	1
Karjalainen	29	87180	TRUE	0	0	0	arm_bryan	87180	100	Recipe_Queenietula_Boots	89234	Shiny_Boots_Piece	10	21065	AnkleGuard	50	210060	StarAcc_Essence	500	21820	GreenJewel5	5000	88253	LiquidofHeaven	5	0	None	0	0	None	0	19558	Queenietula_Boots	1
Karjalainen	29	87181	TRUE	0	0	0	arm_bryan	87181	100	Recipe_RaidEvil_Neck	89236	Shiny_NeckMaster_Piece	10	21899	PureOtite	200	210060	StarAcc_Essence	500	21810	RedJewel5	5000	88253	LiquidofHeaven	5	0	None	0	0	None	0	15351	RaidEvil_Neck	1
Karjalainen	29	87182	TRUE	0	0	0	arm_bryan	87182	100	Recipe_Sheol_Neck	89236	Shiny_NeckMaster_Piece	10	21899	PureOtite	200	210060	StarAcc_Essence	500	21810	RedJewel5	5000	88253	LiquidofHeaven	5	0	None	0	0	None	0	15352	Sheol_Neck	1
Karjalainen	29	87183	TRUE	0	0	0	arm_bryan	87183	100	Recipe_Ruincruger_Belt	89232	Shiny_Belts_Piece	10	21053	CraftedBurkle	50	210060	StarAcc_Essence	500	21829	DragonHeart	5000	88253	LiquidofHeaven	5	0	None	0	0	None	0	45050	Ruincruger_Belt	1
Karjalainen	29	87184	TRUE	0	0	0	arm_bryan	87184	100	Recipe_Iskra_Belt	89232	Shiny_Belts_Piece	10	21053	CraftedBurkle	50	210060	StarAcc_Essence	500	21829	DragonHeart	5000	88253	LiquidofHeaven	5	0	None	0	0	None	0	45051	Iskra_Belt	1
Karjalainen	29	87185	TRUE	0	0	0	arm_bryan	87185	100	Recipe_ValkiryRing	75347	EnhancedRing_Crystal	1000	21058	CraftedChain	50	21026	Black_Oxide	8000	210060	StarAcc_Essence	800	88253	LiquidofHeaven	5	0	None	0	0	None	0	195011	ValkiryRing	1
Karjalainen	29	87186	TRUE	0	0	0	arm_bryan	87186	100	Recipe_OscurasRing	75347	EnhancedRing_Crystal	1000	21058	CraftedChain	50	21026	Black_Oxide	8000	210060	StarAcc_Essence	800	88253	LiquidofHeaven	5	0	None	0	0	None	0	195012	OscurasRing	1
Karjalainen	29	87187	TRUE	0	0	0	arm_bryan	87187	100	Recipe_AutobaronRing	75347	EnhancedRing_Crystal	1000	21058	CraftedChain	50	21026	Black_Oxide	8000	210060	StarAcc_Essence	800	88253	LiquidofHeaven	5	0	None	0	0	None	0	195013	AutobaronRing	1
Karjalainen	29	87188	TRUE	3	0	0	arm_bryan	87188	100	Recipe_Charlotsmile	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7701	Charlotsmile	1
Karjalainen	29	87189	TRUE	3	0	0	arm_bryan	87189	100	Recipe_Charlotacumen	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7702	Charlotacumen	1
Karjalainen	29	87190	TRUE	3	0	0	arm_bryan	87190	100	Recipe_Charlotpatience	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7703	Charlotpatience	1
Karjalainen	29	87191	TRUE	3	0	0	arm_bryan	87191	100	Recipe_Charlotattack	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7704	Charlotattack	1
Karjalainen	29	87192	TRUE	3	0	0	arm_bryan	87192	100	Recipe_Charlotagony	75602	Shoot_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7705	Charlotagony	1
Karjalainen	29	87193	TRUE	3	0	0	arm_bryan	87193	100	Recipe_Charlotpassion	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7706	Charlotpassion	1
Karjalainen	29	87194	TRUE	3	0	0	arm_bryan	87194	100	Recipe_Charlotfaith	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7707	Charlotfaith	1
Karjalainen	29	87195	TRUE	3	0	0	arm_bryan	87195	100	Recipe_Chloeinsight	75602	Shoot_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7708	Chloeinsight	1
Karjalainen	29	87196	TRUE	3	0	0	arm_bryan	87196	100	Recipe_Chloemelody	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7709	Chloemelody	1
Karjalainen	29	87197	TRUE	3	0	0	arm_bryan	87197	100	Recipe_Chloehope	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7710	Chloehope	1
Karjalainen	29	87198	TRUE	3	0	0	arm_bryan	87198	100	Recipe_Chloecharity	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7711	Chloecharity	1
Karjalainen	29	87199	TRUE	3	0	0	arm_bryan	87199	100	Recipe_Chloeriddle	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7712	Chloeriddle	1
Karjalainen	29	87200	TRUE	3	0	0	arm_bryan	87200	100	Recipe_Chloesmartness	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7713	Chloesmartness	1
Karjalainen	29	87201	TRUE	3	0	0	arm_bryan	87201	100	Recipe_Ordenbreath	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7714	Ordenbreath	1
Karjalainen	29	87202	TRUE	3	0	0	arm_bryan	87202	100	Recipe_Ordenoblivion	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7715	Ordenoblivion	1
Karjalainen	29	87203	TRUE	3	0	0	arm_bryan	87203	100	Recipe_Ordentear	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7716	Ordentear	1
Karjalainen	29	87204	TRUE	3	0	0	arm_bryan	87204	100	Recipe_Ordenruin	75602	Shoot_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7717	Ordenruin	1
Karjalainen	29	87205	TRUE	3	0	0	arm_bryan	87205	100	Recipe_Ordenhatred	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7718	Ordenhatred	1
Karjalainen	29	87206	TRUE	3	0	0	arm_bryan	87206	100	Recipe_Ordencommitment	75602	Shoot_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7719	Ordencommitment	1
Karjalainen	29	87207	TRUE	3	0	0	arm_bryan	87207	100	Recipe_Ordenfaith	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7720	Ordenfaith	1
Karjalainen	29	87208	TRUE	3	0	0	arm_bryan	87208	100	Recipe_Atlasweight	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7721	Atlasweight	1
Karjalainen	29	87209	TRUE	3	0	0	arm_bryan	87209	100	Recipe_Atlasmajesty	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7722	Atlasmajesty	1
Karjalainen	29	87210	TRUE	3	0	0	arm_bryan	87210	100	Recipe_Atlasthorax	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7723	Atlasthorax	1
Karjalainen	29	87211	TRUE	3	0	0	arm_bryan	87211	100	Recipe_Atlasbrutality	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7724	Atlasbrutality	1
Karjalainen	29	87212	TRUE	3	0	0	arm_bryan	87212	100	Recipe_Atlassalvation	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7725	Atlassalvation	1
Karjalainen	29	87213	TRUE	3	0	0	arm_bryan	87213	100	Recipe_Atlasstrength	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7726	Atlasstrength	1
Karjalainen	29	87214	TRUE	3	0	0	arm_bryan	87214	100	Recipe_Atlasgaze	75602	Shoot_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7727	Atlasgaze	1
Karjalainen	29	87215	TRUE	3	0	0	arm_bryan	87215	100	Recipe_Stellarpure 	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7728	Stellarpure 	1
Karjalainen	29	87216	TRUE	3	0	0	arm_bryan	87216	100	Recipe_Stellarintrepidity	75601	Melee_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7729	Stellarintrepidity	1
Karjalainen	29	87217	TRUE	3	0	0	arm_bryan	87217	100	Recipe_Stellarreferee 	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7730	Stellarreferee 	1
Karjalainen	29	87218	TRUE	3	0	0	arm_bryan	87218	100	Recipe_Stellarenthusiasm 	75602	Shoot_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7731	Stellarenthusiasm 	1
Karjalainen	29	87219	TRUE	3	0	0	arm_bryan	87219	100	Recipe_Stellarblessing 	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7732	Stellarblessing 	1
Karjalainen	29	87220	TRUE	3	0	0	arm_bryan	87220	100	Recipe_Stellarnoble	75603	Magic_Crystal_38	1	89390	Altore1	500	89391	Altore2	500	89389	Alt_Essence	500	89388	TimePiece_Altdun	900	89276	Alt_Artifactetc1	1	210060	StarAcc_Essence	50	7733	Stellarnoble	1
Karjalainen	29	87221	TRUE	0	0	0	arm_bryan	87221	100	Recipe_Atlassbelt	21900	PowderedJewel	1000	89232	Shiny_Belts_Piece	10	210024	Orden_piece1_Level7	5	210025	Orden_piece2_Level7	5	210027	Orden_piece3_Level7	5	210028	Orden_piece4_Level7	5	210029	Orden_piece5_Level7	5	45053	Atlassbelt	1
Karjalainen	29	87222	TRUE	0	0	0	arm_bryan	87222	100	Recipe_CharlotNeck	21900	PowderedJewel	1000	89236	Shiny_NeckMaster_Piece	10	210024	Orden_piece1_Level7	5	210025	Orden_piece2_Level7	5	210027	Orden_piece3_Level7	5	210028	Orden_piece4_Level7	5	210029	Orden_piece5_Level7	5	15355	CharlotNeck	1
Karjalainen	29	87223	TRUE	0	0	0	arm_bryan	87223	100	Recipe_ChloeGlove	21900	PowderedJewel	1000	89235	Shiny_Gloves_Piece	10	210024	Orden_piece1_Level7	5	210025	Orden_piece2_Level7	5	210027	Orden_piece3_Level7	5	210028	Orden_piece4_Level7	5	210029	Orden_piece5_Level7	5	19167	ChloeGlove	1
Karjalainen	29	87224	TRUE	0	0	0	arm_bryan	87224	100	Recipe_StellarBoots	21900	PowderedJewel	1000	89234	Shiny_Boots_Piece	10	210024	Orden_piece1_Level7	5	210025	Orden_piece2_Level7	5	210027	Orden_piece3_Level7	5	210028	Orden_piece4_Level7	5	210029	Orden_piece5_Level7	5	19559	StellarBoots	1
