CheckProperty1	CheckProperty2	CheckProperty3	CheckPropertyDesc1	CheckPropertyDesc2	CheckPropertyDesc3	CheckPropertyValue1	CheckPropertyValue2	CheckPropertyValue3	ClassID	ClassName	DropItem1	DropItem2	DropItem3	DropItemCount1	DropItemCount2	DropItemCount3	DropItemRate1	DropItemRate2	DropItemRate3	DropMonster1	DropMonster2	DropMonster3	ItemCount1	ItemCount2	ItemCount3	MonsterCount1	MonsterCount2	MonsterCount3	Property1	Property2	Property3	Property4	Property5	Property6	PropertyValue1	PropertyValue2	PropertyValue3	PropertyValue4	PropertyValue5	PropertyValue6	QuestName	RewardCommPoint	SaveCount1	SaveCount2	SaveCount3	Stage	TargetItem1	TargetItem2	TargetItem3	TargetMonster1	TargetMonster2	TargetMonster3
None	None	None	None	None	None	0	0	0	21201	Quest_21202_7	Q_SelvaOrden_SFscales	Q_SelvaOrden_DivinoHorn	None	100	1	0	4	100	0	Monster_bahplant	Monster_Divino	None	0	0	0	0	0	0	S_Selva_Orden	EQ_Leonora	EM_Leonora	Quest_21202	None	None	14	15	1	8	0	0	Quest_21202	0	0	0	0	7	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	21202	Quest_21203_5	Q_SelvaOrden_MufasarRune	None	None	2	0	0	100	0	0	Monster_Mufasar	None	None	0	0	0	0	0	0	S_Selva_Orden	EQ_Leonora	EM_Leonora	Quest_21203	None	None	20	23	2	6	0	0	Quest_21203	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	21203	Quest_21203_7	Q_SelvaOrden_TimePiece2	None	None	1	0	0	20	0	0	Monster_Bacchanalia	None	None	0	0	0	0	0	0	S_Selva_Orden	FQ_Berroniff	FM_Berroniff	Quest_21203	Quest_21204	None	22	21	2	200	1	0	Quest_21203	0	0	0	0	7	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	21204	Quest_21204_5	Q_SelvaOrden_FireRelic	None	None	2	0	0	100	0	0	Monster_Sekhmet_mission	None	None	0	0	0	0	0	0	S_Selva_Orden	EQ_Leonora	EM_Leonora	Quest_21204	None	None	27	33	3	6	0	0	Quest_21204	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	55001	Quest_55001_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	10	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_55001	0	1	1	0	1	None	None	None	Monster_cursed_undead	Monster_cursed_undead2	None
None	None	None	None	None	None	0	0	0	55005	Quest_55005_1	muertosbag	None	None	1	0	0	1	0	0	Monster_muertos_Chieftain	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_55005	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	55014	Quest_55014_1	RefinedOtaite	RefinedOtaite	None	100	100	0	1	1	0	Monster_cursed_undead	Monster_cursed_undead2	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_55014	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	70001	Quest_70001_1	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_70001	0	0	0	0	1	PartJob_TreeFruit	None	None	None	None	None
None	None	None	None	None	None	0	0	0	70002	Quest_70002_1	PamlCrabOil	None	None	10	0	0	5	0	0	Monster_PamlTreeKingCrab	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_70002	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	70003	Quest_70003_1	None	None	None	0	0	0	0	0	0	None	None	None	5	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_70003	0	0	0	0	1	ComodoLeather	None	None	None	None	None
None	None	None	None	None	None	0	0	0	70004	Quest_70004_1	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_70004	0	0	0	0	1	RhodolitePiece	None	None	None	None	None
None	None	None	None	None	None	0	0	0	70005	Quest_70005_1	GoodQualityOre	None	None	7	0	0	5	0	0	Monster_Bowgaras	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_70005	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	70006	Quest_70006_1	UsablePistol	UsableSword	None	10	10	0	5	5	0	Monster_bristia_thiefF4	Monster_bristia_thiefF8	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_70006	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	70007	Quest_70007_1	None	None	None	10	0	0	5	0	0	None	None	None	7	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_70007	0	0	0	0	1	Q_DinosEgg	None	None	None	None	None
None	None	None	None	None	None	0	0	0	70008	Quest_70008_2	Q_CoworkersItem	Q_CoworkersItem	None	10	10	0	5	5	0	Monster_Ghouloftreasure2	Monster_Treasuremimic2	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_70008	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	71001	Elite_10001_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10001	0	1	0	0	1	None	None	None	Monster_HellHound_Elite	None	None
None	None	None	None	None	None	0	0	0	71002	Elite_10002_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10002	0	1	0	0	1	None	None	None	Monster_ZebraEater_Elite	None	None
None	None	None	None	None	None	0	0	0	71003	Elite_10003_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10003	0	1	0	0	1	None	None	None	Monster_Vedanobah_Elite	None	None
None	None	None	None	None	None	0	0	0	71004	Elite_10004_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10004	0	1	0	0	1	None	None	None	Monster_Marcurse_Elite	None	None
None	None	None	None	None	None	0	0	0	71005	Elite_10005_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10005	0	1	0	0	1	None	None	None	Monster_VedanobahRogue_Elite	None	None
None	None	None	None	None	None	0	0	0	71006	Elite_10006_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10006	0	1	0	0	1	None	None	None	Monster_Zealot_Elite	None	None
None	None	None	None	None	None	0	0	0	71007	Elite_10007_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10007	0	1	0	0	1	None	None	None	Monster_Heretic_Elite	None	None
None	None	None	None	None	None	0	0	0	71008	Elite_10008_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10008	0	1	0	0	1	None	None	None	Monster_Fanatic_Elite	None	None
None	None	None	None	None	None	0	0	0	71009	Elite_10009_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10009	0	1	0	0	1	None	None	None	Monster_Frenzy_Elite	None	None
None	None	None	None	None	None	0	0	0	71010	Elite_10010_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10010	0	1	0	0	1	None	None	None	Monster_Masquerader_Elite	None	None
None	None	None	None	None	None	0	0	0	71011	Elite_10011_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10011	0	1	0	0	1	None	None	None	Monster_HoundEater_Elite	None	None
None	None	None	None	None	None	0	0	0	71012	Elite_10012_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10012	0	1	0	0	1	None	None	None	Monster_Whitewolf_Elite	None	None
None	None	None	None	None	None	0	0	0	71013	Elite_10013_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10013	0	1	0	0	1	None	None	None	Monster_Crimsonwolf_Elite	None	None
None	None	None	None	None	None	0	0	0	71014	Elite_10014_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_10014	0	1	0	0	1	None	None	None	Monster_SaberBoar_Elite	None	None
None	None	None	None	None	None	0	0	0	72001	Elite_20001_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20001	0	1	0	0	1	None	None	None	Monster_skeletonbg_Elite	None	None
None	None	None	None	None	None	0	0	0	72002	Elite_20002_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20002	0	1	0	0	1	None	None	None	Monster_BrownBuffalo_Elite	None	None
None	None	None	None	None	None	0	0	0	72003	Elite_20003_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20003	0	1	0	0	1	None	None	None	Monster_Phobitan_Elite	None	None
None	None	None	None	None	None	0	0	0	72004	Elite_20004_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20004	0	1	0	0	1	None	None	None	Monster_PhobitanRogue_Elite	None	None
None	None	None	None	None	None	0	0	0	72005	Elite_20005_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20005	0	1	0	0	1	None	None	None	Monster_StoneGargoyle_Elite	None	None
None	None	None	None	None	None	0	0	0	72006	Elite_20006_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20006	0	1	0	0	1	None	None	None	Monster_WingedGargoyle_Elite	None	None
None	None	None	None	None	None	0	0	0	72007	Elite_20007_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20007	0	1	0	0	1	None	None	None	Monster_LesserGargoyle_Elite	None	None
None	None	None	None	None	None	0	0	0	72008	Elite_20008_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20008	0	1	0	0	1	None	None	None	Monster_Demon_Elite	None	None
None	None	None	None	None	None	0	0	0	72009	Elite_20009_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20009	0	1	0	0	1	None	None	None	Monster_Nevare_Elite	None	None
None	None	None	None	None	None	0	0	0	72010	Elite_20010_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20010	0	1	0	0	1	None	None	None	Monster_RufusFaux_Elite	None	None
None	None	None	None	None	None	0	0	0	72011	Elite_20011_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20011	0	1	0	0	1	None	None	None	Monster_VisageRouge_Elite	None	None
None	None	None	None	None	None	0	0	0	72012	Elite_20012_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20012	0	1	0	0	1	None	None	None	Monster_VisageNoir_Elite	None	None
None	None	None	None	None	None	0	0	0	72013	Elite_20013_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20013	0	1	0	0	1	None	None	None	Monster_Bandelier_Elite	None	None
None	None	None	None	None	None	0	0	0	72014	Elite_20014_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20014	0	1	0	0	1	None	None	None	Monster_Sepulveda_Elite	None	None
None	None	None	None	None	None	0	0	0	72015	Elite_20015_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20015	0	1	0	0	1	None	None	None	Monster_Milhou_Elite	None	None
None	None	None	None	None	None	0	0	0	72016	Elite_20016_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20016	0	1	0	0	1	None	None	None	Monster_CaskOctopus_Elite	None	None
None	None	None	None	None	None	0	0	0	72017	Elite_20017_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20017	0	1	0	0	1	None	None	None	Monster_CaseOctopus_Elite	None	None
None	None	None	None	None	None	0	0	0	72018	Elite_20018_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20018	0	1	0	0	1	None	None	None	Monster_KingOctopus_Elite	None	None
None	None	None	None	None	None	0	0	0	72019	Elite_20019_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20019	0	1	0	0	1	None	None	None	Monster_Merman_Elite	None	None
None	None	None	None	None	None	0	0	0	72020	Elite_20020_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20020	0	1	0	0	1	None	None	None	Monster_Imanon_Elite	None	None
None	None	None	None	None	None	0	0	0	72021	Elite_20021_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20021	0	1	0	0	1	None	None	None	Monster_GaviDiGavi_Elite	None	None
None	None	None	None	None	None	0	0	0	72022	Elite_20022_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20022	0	1	0	0	1	None	None	None	Monster_ScarletClaw_Elite	None	None
None	None	None	None	None	None	0	0	0	72023	Elite_20023_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20023	0	1	0	0	1	None	None	None	Monster_MermanZombie_Elite	None	None
None	None	None	None	None	None	0	0	0	72024	Elite_20024_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20024	0	1	0	0	1	None	None	None	Monster_Nosiar_Elite	None	None
None	None	None	None	None	None	0	0	0	72025	Elite_20025_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20025	0	1	0	0	1	None	None	None	Monster_DreadAnchor_Elite	None	None
None	None	None	None	None	None	0	0	0	72026	Elite_20026_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20026	0	1	0	0	1	None	None	None	Monster_AbyssalClaw_Elite	None	None
None	None	None	None	None	None	0	0	0	72027	Elite_20027_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20027	0	1	0	0	1	None	None	None	Monster_Pasiar_Elite	None	None
None	None	None	None	None	None	0	0	0	72028	Elite_20028_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20028	0	1	0	0	1	None	None	None	Monster_ZaviDiGavi_Elite	None	None
None	None	None	None	None	None	0	0	0	72029	Elite_20029_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Elite_20029	0	1	0	0	1	None	None	None	Monster_Dumanon_Elite	None	None
None	None	None	None	None	None	0	0	0	80001	Mission_30001_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Mission_30001	0	1	0	0	1	None	None	None	Monster_Ortega	None	None
None	None	None	None	None	None	0	0	0	80002	Mission_30002_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Mission_30002	0	1	0	0	1	None	None	None	Monster_Yufuegen	None	None
None	None	None	None	None	None	0	0	0	50027	Quest_50027_1	Hardened_clay	None	None	1500	0	0	10	0	0	monster_stoneundead_hg	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_50027	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	59001	Quest_59001_1	Broken_claw	None	None	800	0	0	10	0	0	Monster_Taurus4	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_59001	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	81001	Add_1001001_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Add_1001001	0	1	0	0	1	None	None	None	Monster_mermaneater	None	None
None	None	None	None	None	None	0	0	0	82001	Add_1002001_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Add_1002001	0	1	0	0	1	None	None	None	Monster_mermaneater3	None	None
None	None	None	None	None	None	0	0	0	83001	Add_1003001_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Add_1003001	0	1	0	0	1	None	None	None	Monster_mermaneater2	None	None
None	None	None	None	None	None	0	0	0	90001	Quest_90001_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_90001	0	1	0	0	1	None	None	None	Mission_Mystic_TMaiden	None	None
None	None	None	None	None	None	0	0	0	90002	Quest_90002_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_90002	0	1	0	0	1	None	None	None	Mission_Forgotten_TMaiden	None	None
None	None	None	None	None	None	0	0	0	90003	Quest_90003_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_90003	0	1	0	0	1	None	None	None	Mission_Legend_TMaiden	None	None
None	None	None	None	None	None	0	0	0	90004	Quest_90004_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_90004	0	1	0	0	1	None	None	None	Mission_Heavens_TMaiden	None	None
None	None	None	None	None	None	0	0	0	100001	Quest_100001_1	None	None	None	0	0	0	0	0	0	None	None	None	30	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100001	0	0	0	0	1	RedJewel1	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100002	Quest_100002_1	None	None	None	0	0	0	0	0	0	None	None	None	30	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100002	0	0	0	0	1	BlueJewel1	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100003	Quest_100003_1	None	None	None	0	0	0	0	0	0	None	None	None	30	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100003	0	0	0	0	1	GreenJewel1	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100004	Quest_100004_1	None	None	None	0	0	0	0	0	0	None	None	None	100	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100004	0	0	0	0	1	PsyPiece	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100005	Quest_100005_1	None	None	None	0	0	0	0	0	0	None	None	None	300	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100005	0	0	0	0	1	SilverPiece	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100006	Quest_100006_1	None	None	None	0	0	0	0	0	0	None	None	None	300	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100006	0	0	0	0	1	TorscheOtiteChip	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100007	Quest_100007_1	None	None	None	0	0	0	0	0	0	None	None	None	300	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100007	0	0	0	0	1	GoldPiece	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100008	Quest_100008_1	None	None	None	0	0	0	0	0	0	None	None	None	300	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100008	0	0	0	0	1	SilverBulk	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100009	Quest_100009_1	None	None	None	0	0	0	0	0	0	None	None	None	100	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100009	0	0	0	0	1	SoftThread	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100010	Quest_100010_1	None	None	None	0	0	0	0	0	0	None	None	None	100	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100010	0	0	0	0	1	Cabosse	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100011	Quest_100011_1	None	None	None	0	0	0	0	0	0	None	None	None	30	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100011	0	0	0	0	1	RedJewel2	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100012	Quest_100012_1	None	None	None	0	0	0	0	0	0	None	None	None	30	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100012	0	0	0	0	1	BlueJewel2	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100013	Quest_100013_1	None	None	None	0	0	0	0	0	0	None	None	None	30	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100013	0	0	0	0	1	GreenJewel2	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100014	Quest_100014_1	None	None	None	0	0	0	0	0	0	None	None	None	100	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100014	0	0	0	0	1	ToughYarn	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100015	Quest_100015_1	None	None	None	0	0	0	0	0	0	None	None	None	300	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100015	0	0	0	0	1	IceCrystal	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100016	Quest_100016_1	None	None	None	0	0	0	0	0	0	None	None	None	300	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100016	0	0	0	0	1	MatamorphosisStone	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100017	Quest_100017_1	None	None	None	0	0	0	0	0	0	None	None	None	100	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100017	0	0	0	0	1	Capypotato	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100018	Quest_100018_1	None	None	None	0	0	0	0	0	0	None	None	None	300	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100018	0	0	0	0	1	GoldBulk	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100019	Quest_100019_1	None	None	None	0	0	0	0	0	0	None	None	None	50	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100019	0	0	0	0	1	Talt_MEGA	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100020	Quest_100020_1	None	None	None	0	0	0	0	0	0	None	None	None	50	30	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_100020	0	0	0	0	1	RhodolitePiece	Hunt_Event	None	None	None	None
None	None	None	None	None	None	0	0	0	100101	Quest_200002_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	Royalist	Quest_200002	None	None	None	None	13	2	0	0	0	0	Quest_200002	0	1	0	0	1	None	None	None	Monster_Graywolf_Boss	None	None
None	None	None	None	None	None	0	0	0	100102	Quest_200004_1	Skull3	TargaIronPiece2	SBTMustache	2	2	1	2	2	5	Monster_skeletonhg_raid	Monster_ZaviDiGavi_raid	Monster_sabertiger_party	0	0	0	0	0	0	Royalist	Quest_200004	None	None	None	None	16	2	0	0	0	0	Quest_200004	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	100103	Quest_200102_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	Republican	Quest_200102	None	None	None	None	13	2	0	0	0	0	Quest_200102	0	1	0	0	1	None	None	None	Monster_Graywolf_Boss	None	None
None	None	None	None	None	None	0	0	0	100104	Quest_200104_1	pieceofmetal	oldbandana	SBTClaw	2	2	1	2	2	5	Monster_ElectricAnchor_raid	Monster_PasiarCaptain_raid	Monster_sabertiger_party	0	0	0	0	0	0	Republican	Quest_200104	None	None	None	None	16	2	0	0	0	0	Quest_200104	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	300001	Quest_300001_1	None	None	None	0	0	0	0	0	0	None	None	None	50	50	50	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_300001	0	0	0	0	1	SpiderSteak	BoarSteak	WolfSteak	None	None	None
None	None	None	None	None	None	0	0	0	300002	Quest_300002_1	None	None	None	0	0	0	0	0	0	None	None	None	30	30	30	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_300002	0	0	0	0	1	Melee_Crystal_31	Shoot_Crystal_31	Magic_Crystal_31	None	None	None
None	None	None	None	None	None	0	0	0	300004	Quest_300004_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	TO_Republican	None	None	None	None	None	15	0	0	0	0	0	Quest_300004	0	1	0	0	1	None	None	None	Monster_Taikbin	None	None
None	None	None	None	None	None	0	0	0	300005	Quest_300005_1	None	None	None	0	0	0	0	0	0	None	None	None	50	50	50	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_300005	0	0	0	0	1	StirfriedOcto	FishSausage	CapyFish	None	None	None
None	None	None	None	None	None	0	0	0	310001	Quest_310001_1	None	None	None	0	0	0	0	0	0	None	None	None	50	50	50	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_310001	0	0	0	0	1	GoldenApplePie	EggStew	Caborum	None	None	None
