AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	TransferOptItem	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Shotgun	<$>139288</>	900307	Transfer_Divine_Shotgun	Shotgun	NO	0	FALSE	1	0	None	0	<$>143837</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Shotgun	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_blue	0	<$>143836</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	SHOOT	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900307	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125507	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Cannon	<$>139276</>	900308	Transfer_Divine_Cannon	Cannon	NO	0	FALSE	1	0	None	0	<$>143839</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Cannon	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_blue	0	<$>143838</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	SHOOT	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900308	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125508	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_THSword	<$>139249</>	900309	Transfer_Divine_THSword	THSword	NO	0	FALSE	1	0	None	0	<$>143841</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Slayer	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_blue	0	<$>143840</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900309	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125509	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Sabre	<$>139261</>	900310	Transfer_Divine_Sabre	Sabre	NO	0	FALSE	1	0	None	0	<$>143843</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Sabre	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143842</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900310	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125510	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_MainG	<$>139282</>	900311	Transfer_Divine_MainG	MainG	NO	0	FALSE	1	0	None	0	<$>143845</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Main-gauche	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143844</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900311	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125511	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Dagger	<$>139246</>	900312	Transfer_Divine_Dagger	Dagger	NO	0	FALSE	1	0	None	0	<$>143847</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Dagger	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143846</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900312	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125512	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Polearm	<$>139264</>	900313	Transfer_Divine_Polearm	Polearm	NO	0	FALSE	1	0	None	0	<$>143849</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Polearm	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143848</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900313	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125513	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Pistol	<$>139270</>	900314	Transfer_Divine_Pistol	Pistol	NO	0	FALSE	1	0	None	0	<$>143851</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Pistol	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143850</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	SHOOT	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900314	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125514	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Rapier	<$>139243</>	900315	Transfer_Divine_Rapier	Rapier	NO	0	FALSE	1	0	None	0	<$>143853</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Rapier	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143852</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900315	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125515	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Legguard	<$>139297</>	900316	Transfer_Divine_Legguard	Leguard	NO	0	FALSE	1	0	None	0	<$>143855</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Legguard	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143854</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900316	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125516	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Knuckle	<$>139294</>	900317	Transfer_Divine_Knuckle	Knuckle	NO	0	FALSE	1	0	None	0	<$>143857</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Knuckle	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143856</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900317	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125517	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Brac4	<$>139300</>	900318	Transfer_Divine_ElemBrc	ElemBrc	NO	0	FALSE	1	0	None	0	<$>143859</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Elemental Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143858</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	PSY	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900318	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125518	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Brac1	<$>139303</>	900319	Transfer_Divine_FireBrc	FireBrc	NO	0	FALSE	1	0	None	0	<$>143861</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Fire Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143860</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FIRE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900319	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125519	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Brac2	<$>139309</>	900320	Transfer_Divine_IceBrc	IceBrc	NO	0	FALSE	1	0	None	0	<$>143863</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Ice Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143862</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	ICE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900320	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125520	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Brac3	<$>139306</>	900321	Transfer_Divine_LghtBrc	LghtBrc	NO	0	FALSE	1	0	None	0	<$>143865</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Lighting Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143864</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LGHT	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900321	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125521	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Javelin	<$>139267</>	900322	Transfer_Divine_Javelin	Javelin	NO	0	FALSE	1	0	None	0	<$>143867</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Javelin	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143866</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900322	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125522	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Crescent	<$>139312</>	900323	Transfer_Divine_Crescent	Crescent	NO	0	FALSE	1	0	None	0	<$>143869</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Crescent	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143868</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900323	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125523	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Tonfa	<$>139315</>	900324	Transfer_Divine_Tonfa	Tonfa	NO	0	FALSE	1	0	None	0	<$>143871</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Tonfa	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>143870</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900324	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125524	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Rod	<$>139231</>	900325	Transfer_Divine_Rod	Rod	NO	0	FALSE	1	0	None	0	<$>184178</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Rod / Broomstick	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>184177</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	PSY	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900325	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125525 125526	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Rod	<$>139231</>	900326	Transfer_Divine_Broomstick	Rod	NO	0	FALSE	1	0	None	0	<$>184178</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Rod / Broomstick	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	FALSE	<$>139227</>	SYS_item_column_blue	0	<$>184176</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	PSY	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900326	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	0	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Book	<$>139328</>	900327	Transfer_Divine_MagicBook	Book	NO	0	FALSE	1	0	None	0	<$>184180</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine MagicBook / Encyclopedia	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>184179</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BOOK	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900327	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125527 125528	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Book	<$>139328</>	900328	Transfer_Divine_Encyclopedia	Book	NO	0	FALSE	1	0	None	0	<$>184180</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine MagicBook / Encyclopedia	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	FALSE	<$>139227</>	SYS_item_column_yellow	0	<$>184176</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BOOK	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900328	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	0	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Cube	<$>139341</>	900329	Transfer_Divine_Cube	Cube	NO	0	FALSE	1	0	None	0	<$>164634</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Divine Cube	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>164633</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BOOK	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900329	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125529	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_HeavyRifle	<$>139624</>	900330	Transfer_Divine_HeavyRifle	Cannon	NO	0	FALSE	1	0	None	0	<$>200689</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - IAR-323 HeavyRifle	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll34	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_blue	0	<$>200688</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	ELITECON_SHOOT	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900330	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	125530	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	34	None	0	0	0
