CharName	CharUserID	ClassID	IsConsumeRecipe	MakeType	MaterialID	MaterialOpt	NPCUserID	Recipe	RecipeLv	RecipeName	Stuff1	Stuff1Name	Stuff1Num	Stuff2	Stuff2Name	Stuff2Num	Stuff3	Stuff3Name	Stuff3Num	Stuff4	Stuff4Name	Stuff4Num	Stuff5	Stuff5Name	Stuff5Num	Stuff6	Stuff6Name	Stuff6Num	Stuff7	Stuff7Name	Stuff7Num	Target	TargetName	TargetNum
Bryan	21	13791	TRUE	6	0	0	arm_bryan	86933	100	Recipe_ArmoniaBlunt	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7321	ArmoniaBlunt	1
Bryan	21	13792	TRUE	6	0	0	arm_bryan	86934	100	Recipe_ArmoniaBayonet	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7322	ArmoniaBayonet	1
Bryan	21	13793	TRUE	6	0	0	arm_bryan	86935	100	Recipe_ArmoniaCannon	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7323	ArmoniaCannon	1
Bryan	21	13794	TRUE	6	0	0	arm_bryan	86936	100	Recipe_ArmoniaShotgun	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7324	ArmoniaShotgun	1
Bryan	21	13795	TRUE	6	0	0	arm_bryan	86937	100	Recipe_ArmoniaSabre	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7325	ArmoniaSabre	1
Bryan	21	13796	TRUE	6	0	0	arm_bryan	86938	100	Recipe_ArmoniaShield	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7326	ArmoniaShield	1
Bryan	21	13797	TRUE	6	0	0	arm_bryan	86939	100	Recipe_ArmoniaBook	24109	CouponLv_28	200	21804	EleCrystal	80	75330	GrowthStone	70	189328	armoniumore2	5	40130	ArmoniaHolywater	150	0	None	0	0	None	0	7327	ArmoniaBook	1
Bryan	21	13798	TRUE	0	0	0	arm_bryan	86940	100	Recipe_Armonia_Boots	189733	Crystal_HighMaste_Boots	1	189607	Crystal_Masterboots	1	189328	armoniumore2	5	189401	Crystal_dusk	5	21804	EleCrystal	500	0	None	0	0	None	0	19525	Armonia_Boots	1
Bryan	21	13799	TRUE	0	0	0	arm_bryan	86941	100	Recipe_Armonia_Neck	189729	Crystal_HighMaster_Neckless	1	189402	Crystal_BristiaNeckless	1	189328	armoniumore2	5	189401	Crystal_dusk	5	21804	EleCrystal	500	0	None	0	0	None	0	15308	Armonia_Neck	1
Bryan	21	13800	TRUE	0	0	0	arm_bryan	86942	100	Recipe_Armonia_Gloves	189732	Crystal_HighMaste_Glove	1	189606	Crystal_Masterglove	1	189328	armoniumore2	5	189401	Crystal_dusk	5	21804	EleCrystal	500	0	None	0	0	None	0	19126	Armonia_Gloves	1
Bryan	21	13801	TRUE	0	0	0	arm_bryan	86943	100	Recipe_Armonia_Earring	189730	Crystal_HighMaste_Earring	1	189403	Crystal_BristiaEarring	1	189328	armoniumore2	5	189401	Crystal_dusk	5	21804	EleCrystal	500	0	None	0	0	None	0	46026	Armonia_Earring	1
Bryan	21	13802	TRUE	0	0	0	arm_bryan	86944	100	Recipe_Armonia_Belt	189731	Crystal_HighMaster_Belt	1	189404	Crystal_BristiaBelt	1	189328	armoniumore2	5	189401	Crystal_dusk	5	21804	EleCrystal	500	0	None	0	0	None	0	45018	Armonia_Belt	1
Karjalainen	29	13833	TRUE	0	0	0	AUCH_ITEM	86979	1	Recipe_Tyrant_Glove	24109	CouponLv_27	200	21804	EleCrystal	300	189219	STRPiece	20	88253	LiquidofHeaven	5	0	None	0	0	None	0	0	None	0	19148	Tyrant_Gloves	1
Karjalainen	29	13834	TRUE	0	0	0	AUCH_ITEM	86980	1	Recipe_Tyrant_Boots	24109	CouponLv_27	200	21804	EleCrystal	300	189219	STRPiece	20	88253	LiquidofHeaven	5	0	None	0	0	None	0	0	None	0	19540	Tyrant_Boots	1
MBoma	20	13838	TRUE	6	0	0	COIM_MAIN2	86984	100	Recipe_CS_FlameBracelet	21804	EleCrystal	100	21543	Ancient_Gold_Relic	200	189328	armoniumore2	20	88253	LiquidofHeaven	10	0	None	0	0	None	0	0	None	0	125700	Castilla_FlameBra	1
Claude	6	13839	TRUE	6	0	0	REB_WEP	86985	100	Recipe_CS_Slayer	21804	EleCrystal	100	21543	Ancient_Gold_Relic	200	189328	armoniumore2	20	88253	LiquidofHeaven	10	0	None	0	0	None	0	0	None	0	125701	Castilla_Slayer	1
Grace	20	13840	TRUE	6	0	0	REB_GUNS	86986	100	Recipe_CS_Pistol	21804	EleCrystal	100	21543	Ancient_Gold_Relic	200	189328	armoniumore2	20	88253	LiquidofHeaven	10	0	None	0	0	None	0	0	None	0	125702	Castilla_Pistol	1
Idge	7	14102	TRUE	7	0	0	REB_SMITH	82602	36	Recipe_LeatherArmor_Elite	21807	RedJewel2	2	21605	ReinforcedLeather	28	21104	Aidanium	90	21135	Talt_Ref	90	0	None	0	0	None	0	0	None	0	64102	LeatherArmor_Elite	1
Idge	7	14103	TRUE	7	0	0	REB_SMITH	82603	52	Recipe_HardleatherArmor_Elite	21808	RedJewel3	1	21605	ReinforcedLeather	36	21106	SilverPiece	90	21107	GoldPiece	90	0	None	0	0	None	0	0	None	0	64103	HardleatherArmor_Elite	1
Idge	7	14104	TRUE	7	0	0	REB_SMITH	82604	68	Recipe_StuddedleatherArmor_Elite	21808	RedJewel3	2	21605	ReinforcedLeather	44	21138	Aidanium_Ref	90	21141	GoldBulk	90	0	None	0	0	None	0	0	None	0	64104	StuddedleatherArmor_Elite	1
Andre	16	14109	TRUE	7	0	0	REB_TAYLOR	82608	68	Recipe_SunsetStripeSuit_Elite	21808	RedJewel3	2	21605	ReinforcedLeather	44	21138	Aidanium_Ref	90	21141	GoldBulk	90	0	None	0	0	None	0	0	None	0	64109	SunsetStripeSuit_Elite	1
Idge	7	14201	TRUE	7	0	0	REB_SMITH	82701	52	Recipe_ScaleArmor_Elite	21808	RedJewel3	1	21601	CompositeSteel	36	21106	SilverPiece	120	21107	GoldPiece	120	0	None	0	0	None	0	0	None	0	64201	ScaleArmor_Elite	1
Idge	7	14202	TRUE	7	0	0	REB_SMITH	82702	68	Recipe_ChainMail_Elite	21808	RedJewel3	2	21601	CompositeSteel	44	21138	Aidanium_Ref	120	21141	GoldBulk	120	0	None	0	0	None	0	0	None	0	64202	ChainMail_Elite	1
Andre	16	14302	TRUE	7	0	0	REB_TAYLOR	82705	36	Recipe_LongCoat_Elite	21812	BlueJewel2	2	21606	QualifiedCloth	28	21104	Aidanium	108	21135	Talt_Ref	108	0	None	0	0	None	0	0	None	0	64302	LongCoat_Elite	1
Andre	16	14303	TRUE	7	0	0	REB_TAYLOR	82706	52	Recipe_Redingote_Elite	21813	BlueJewel3	1	21606	QualifiedCloth	36	21106	SilverPiece	108	21107	GoldPiece	108	0	None	0	0	None	0	0	None	0	64303	Redingote_Elite	1
Andre	16	14304	TRUE	7	0	0	REB_TAYLOR	82707	68	Recipe_JustoCoprs_Elite	21813	BlueJewel3	2	21606	QualifiedCloth	44	21138	Aidanium_Ref	108	21141	GoldBulk	108	0	None	0	0	None	0	0	None	0	64304	JustoCoprs_Elite	1
Andre	16	14404	TRUE	7	0	0	REB_TAYLOR	82804	36	Recipe_HellfireRobe_Elite	21817	GreenJewel2	2	21606	QualifiedCloth	28	21104	Aidanium	96	21135	Talt_Ref	96	0	None	0	0	None	0	0	None	0	64404	HellfireRobe_Elite	1
Andre	16	14405	TRUE	7	0	0	REB_TAYLOR	82805	36	Recipe_BlizzardRobe_Elite	21817	GreenJewel2	2	21606	QualifiedCloth	28	21104	Aidanium	96	21135	Talt_Ref	96	0	None	0	0	None	0	0	None	0	64405	BlizzardRobe_Elite	1
Andre	16	14406	TRUE	7	0	0	REB_TAYLOR	82806	36	Recipe_LightningRobe_Elite	21817	GreenJewel2	2	21606	QualifiedCloth	28	21104	Aidanium	96	21135	Talt_Ref	96	0	None	0	0	None	0	0	None	0	64406	LightningRobe_Elite	1
Andre	16	14407	TRUE	7	0	0	REB_TAYLOR	82807	52	Recipe_InfernalRobe_Elite	21818	GreenJewel3	1	21606	QualifiedCloth	36	21106	SilverPiece	96	21107	GoldPiece	96	0	None	0	0	None	0	0	None	0	64407	InfernalRobe_Elite	1
Andre	16	14408	TRUE	7	0	0	REB_TAYLOR	82808	52	Recipe_AuroraRobe_Elite	21818	GreenJewel3	1	21606	QualifiedCloth	36	21106	SilverPiece	96	21107	GoldPiece	96	0	None	0	0	None	0	0	None	0	64408	AuroraRobe_Elite	1
Andre	16	14409	TRUE	7	0	0	REB_TAYLOR	82809	52	Recipe_StormRobe_Elite	21818	GreenJewel3	1	21606	QualifiedCloth	36	21106	SilverPiece	96	21107	GoldPiece	96	0	None	0	0	None	0	0	None	0	64409	StormRobe_Elite	1
Andre	16	14410	TRUE	7	0	0	REB_TAYLOR	82810	68	Recipe_SalamanderRobe_Elite	21818	GreenJewel3	2	21606	QualifiedCloth	44	21138	Aidanium_Ref	96	21141	GoldBulk	96	0	None	0	0	None	0	0	None	0	64410	SalamanderRobe_Elite	1
Andre	16	14411	TRUE	7	0	0	REB_TAYLOR	82811	68	Recipe_YetiRobe_Elite	21818	GreenJewel3	2	21606	QualifiedCloth	44	21138	Aidanium_Ref	96	21141	GoldBulk	96	0	None	0	0	None	0	0	None	0	64411	YetiRobe_Elite	1
Andre	16	14412	TRUE	7	0	0	REB_TAYLOR	82812	68	Recipe_SylphideRobe_Elite	21818	GreenJewel3	2	21606	QualifiedCloth	44	21138	Aidanium_Ref	96	21141	GoldBulk	96	0	None	0	0	None	0	0	None	0	64412	SylphideRobe_Elite	1
Idge	7	50001	TRUE	7	0	0	REB_SMITH	181001	100	Recipe_Blueserpent_FGT	21829	DragonHeart	1	21524	Scale_uraeus	25	21925	CouponLv_25	100	74432	AncientWarriorSymbol	60	75587	Leather_Crystal_31	3	0	None	0	0	None	0	190001	BlueSerpent_FGT_JPN	1
Idge	7	50002	TRUE	7	0	0	REB_SMITH	181002	100	Recipe_Blueserpent_SCT	21829	DragonHeart	1	21524	Scale_uraeus	25	21925	CouponLv_25	100	74432	AncientWarriorSymbol	60	75587	Leather_Crystal_31	3	0	None	0	0	None	0	190002	BlueSerpent_SCT_JPN	1
Idge	7	50003	TRUE	7	0	0	REB_SMITH	181003	100	Recipe_Blueserpent_MUS	21829	DragonHeart	1	21524	Scale_uraeus	25	21925	CouponLv_25	100	74432	AncientWarriorSymbol	60	75588	Coat_Crystal_31	3	0	None	0	0	None	0	190003	BlueSerpent_MUS_JPN	1
Idge	7	50004	TRUE	7	0	0	REB_SMITH	181004	100	Recipe_Blueserpent_WIZ	21829	DragonHeart	1	21524	Scale_uraeus	25	21925	CouponLv_25	100	74432	AncientWarriorSymbol	60	75588	Coat_Crystal_31	3	0	None	0	0	None	0	190004	BlueSerpent_WIZ_JPN	1
Idge	7	50005	TRUE	7	0	0	REB_SMITH	181005	100	Recipe_Blueserpent_WAR	21829	DragonHeart	1	21524	Scale_uraeus	25	21925	CouponLv_25	100	74432	AncientWarriorSymbol	60	75589	Robe_Crystal_31	3	0	None	0	0	None	0	190005	BlueSerpent_WAR_JPN	1
Idge	7	50006	TRUE	7	0	0	REB_SMITH	181006	100	Recipe_CastillaFate_Metal_JP	21829	DragonHeart	2	21205	Quartz_MEGA	1000	75586	Metal_Crystal_31	2	21450	ShinyCrystal	600	21543	Ancient_Gold_Relic	50	0	None	0	0	None	0	190023	CastillaFate_Metal_JP	1
Adelina	19	60015	TRUE	6	0	0	COIM_WEP	86046	84	Recipe_GlacialEglantier_88	21259	SnowQuartz	10	21226	BlackEnamel	5	21233	SilverMetal	5	20716	TriumphFiller_1	1	0	None	0	0	None	0	0	None	0	10217	GlacialEglantier_88	1
Claude	8	60016	TRUE	6	0	0	REB_WEP	86047	84	Recipe_Fleurdelis_88	21249	RoughDiamond	10	21247	HardScale	5	20716	TriumphFiller_1	1	0	None	0	0	None	0	0	None	0	0	None	0	10430	Fleurdelis_88	1
Adelina	19	60017	TRUE	6	0	0	COIM_WEP	86048	84	Recipe_Cristallin_88	21223	IceElemental	10	21243	Marble	10	21242	BlueEnamel	5	20716	TriumphFiller_1	1	0	None	0	0	None	0	0	None	0	10628	Cristallin_88	1
Adelina	19	60018	TRUE	6	0	0	COIM_WEP	86049	84	Recipe_GlacialRosette_88	21259	SnowQuartz	10	21226	BlackEnamel	5	21227	WhiteSteel	10	20716	TriumphFiller_1	1	0	None	0	0	None	0	0	None	0	10709	GlacialRosette_88	1
Claude	8	60019	TRUE	6	0	0	REB_WEP	86050	84	Recipe_KnuckleOfYeti_88	21264	EldoomNail	10	21229	WellGroomedFur	5	21233	SilverMetal	5	20716	TriumphFiller_1	1	0	None	0	0	None	0	0	None	0	10813	KnuckleOfYeti_88	1
Claude	8	60020	TRUE	6	0	0	REB_WEP	86051	84	Recipe_LegguardOfYeti_88	21264	EldoomNail	10	21229	WellGroomedFur	5	21233	SilverMetal	5	20716	TriumphFiller_1	1	0	None	0	0	None	0	0	None	0	10917	LegguardOfYeti_88	1
Idge	7	60021	TRUE	6	0	0	REB_SMITH	86052	84	Recipe_Conflamme_88	21251	AbsiniaScroll	10	21253	EternalFlame	2	21242	BlueEnamel	5	20716	TriumphFiller_1	1	0	None	0	0	None	0	0	None	0	11916	Conflamme_88	1
MBoma	20	60022	TRUE	6	0	0	COIM_MAIN2	86053	84	Recipe_LeCongelable_88	21223	IceElemental	10	21222	ArtificialIvory	5	21219	Aquamarine	5	20716	TriumphFiller_1	1	0	None	0	0	None	0	0	None	0	12125	LeCongelable_88	1
Claude	8	60023	TRUE	6	0	0	REB_WEP	86054	84	Recipe_ElgoomSpear	21258	Jade	10	21255	PikeStaff	5	21227	WhiteSteel	5	20716	TriumphFiller_1	1	0	None	0	0	None	0	0	None	0	13224	ElgoomSpear	1
Bryan	21	62101	TRUE	6	0	0	arm_bryan	87001	100	Recipe_Divine_CrossBow	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125501	Divine_CrossBow	1
Bryan	21	62102	TRUE	6	0	0	arm_bryan	87002	100	Recipe_Divine_Staff	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125502	Divine_Staff	1
Bryan	21	62103	TRUE	6	0	0	arm_bryan	87003	100	Recipe_Divine_Blunt	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125503	Divine_Blunt	1
Bryan	21	62104	TRUE	6	0	0	arm_bryan	87004	100	Recipe_Divine_Rifle	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125504	Divine_Rifle	1
Bryan	21	62105	TRUE	6	0	0	arm_bryan	87005	100	Recipe_Divine_Sword	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125505	Divine_Sword	1
Bryan	21	62106	TRUE	6	0	0	arm_bryan	87006	100	Recipe_Divine_Lute	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125506	Divine_Lute	1
Bryan	21	62107	TRUE	6	0	0	arm_bryan	87007	100	Recipe_Divine_Shotgun	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125507	Divine_Shotgun	1
Bryan	21	62108	TRUE	6	0	0	arm_bryan	87008	100	Recipe_Divine_Cannon	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125508	Divine_Cannon	1
Bryan	21	62109	TRUE	6	0	0	arm_bryan	87009	100	Recipe_Divine_THSword	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125509	Divine_THSword	1
Bryan	21	62110	TRUE	6	0	0	arm_bryan	87010	100	Recipe_Divine_Sabre	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125510	Divine_Sabre	1
Bryan	21	62111	TRUE	6	0	0	arm_bryan	87011	100	Recipe_Divine_MainG	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125511	Divine_MainG	1
Bryan	21	62112	TRUE	6	0	0	arm_bryan	87012	100	Recipe_Divine_Dagger	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125512	Divine_Dagger	1
Bryan	21	62113	TRUE	6	0	0	arm_bryan	87013	100	Recipe_Divine_Polearm	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125513	Divine_Polearm	1
Bryan	21	62114	TRUE	6	0	0	arm_bryan	87014	100	Recipe_Divine_Pistol	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125514	Divine_Pistol	1
Bryan	21	62115	TRUE	6	0	0	arm_bryan	87015	100	Recipe_Divine_Rapier	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125515	Divine_Rapier	1
Bryan	21	62116	TRUE	6	0	0	arm_bryan	87016	100	Recipe_Divine_Legguard	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125516	Divine_Legguard	1
Bryan	21	62117	TRUE	6	0	0	arm_bryan	87017	100	Recipe_Divine_Knuckle	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125517	Divine_Knuckle	1
Bryan	21	62118	TRUE	6	0	0	arm_bryan	87018	100	Recipe_Divine_ElemBrc	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125518	Divine_ElemBrc	1
Bryan	21	62119	TRUE	6	0	0	arm_bryan	87019	100	Recipe_Divine_FireBrc	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125519	Divine_FireBrc	1
Bryan	21	62120	TRUE	6	0	0	arm_bryan	87020	100	Recipe_Divine_IceBrc	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125520	Divine_IceBrc	1
Bryan	21	62121	TRUE	6	0	0	arm_bryan	87021	100	Recipe_Divine_LghtBrc	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125521	Divine_LghtBrc	1
Bryan	21	62122	TRUE	6	0	0	arm_bryan	87022	100	Recipe_Divine_Javelin	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125522	Divine_Javelin	1
Bryan	21	62123	TRUE	6	0	0	arm_bryan	87023	100	Recipe_Divine_Crescent	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125523	Divine_Crescent	1
Bryan	21	62124	TRUE	6	0	0	arm_bryan	87024	100	Recipe_Divine_Tonfa	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125524	Divine_Tonfa	1
Bryan	21	62125	TRUE	6	0	0	arm_bryan	87025	100	Recipe_Divine_Rod	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125525	Divine_Rod	1
Bryan	21	62126	TRUE	6	0	0	arm_bryan	87026	100	Recipe_Divine_Broomstick	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125526	Divine_Broomstick	1
Bryan	21	62127	TRUE	6	0	0	arm_bryan	87027	100	Recipe_Divine_MagicBook	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125527	Divine_MagicBook	1
Bryan	21	62128	TRUE	6	0	0	arm_bryan	87028	100	Recipe_Divine_Encyclopedia	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125528	Divine_Encyclopedia	1
Bryan	21	62129	TRUE	6	0	0	arm_bryan	87029	100	Recipe_Divine_Cube	21928	CouponLv_27	200	189328	armoniumore2	5	21804	EleCrystal	100	0	None	0	0	None	0	0	None	0	0	None	0	125529	Divine_Cube	1
Karjalainen	29	62157	TRUE	0	0	0	AUCH_ITEM	87057	1	Recipe_Zodiac_Boots	157147	Crystal_Ogre_Boots	1	157128	Crystal_Armonia_Boots	1	157135	Crystal_silver	30	75330	GrowthStone	5000	157159	Attachment_Vanguard	20	157160	Scrap_Bedels_Statue	150	0	None	0	19526	Zodiac_Boots	1
Karjalainen	29	62158	TRUE	0	0	0	AUCH_ITEM	87058	1	Recipe_Zodiac_Neck	157143	Crystal_Orge_Neckless	1	157124	Crystal_Armoniar_Neckless	1	157135	Crystal_silver	40	75330	GrowthStone	5000	157159	Attachment_Vanguard	20	157160	Scrap_Bedels_Statue	150	0	None	0	15309	Zodiac_Neck	1
Karjalainen	29	62159	TRUE	0	0	0	AUCH_ITEM	87059	1	Recipe_Zodiac_Gloves	157146	Crystal_Ogre_Glove	1	157127	Crystal_Armonia_Glove	1	157135	Crystal_silver	30	75330	GrowthStone	5000	157159	Attachment_Vanguard	20	157160	Scrap_Bedels_Statue	150	0	None	0	19127	Zodiac_Gloves	1
Karjalainen	29	62160	TRUE	0	0	0	AUCH_ITEM	87060	1	Recipe_Zodiac_Earring	157144	Crystal_Ogre_Earring	1	157125	Crystal_Armonia_Earring	1	157135	Crystal_silver	40	75330	GrowthStone	5000	157159	Attachment_Vanguard	20	157160	Scrap_Bedels_Statue	150	0	None	0	46027	Zodiac_Earring	1
Karjalainen	29	62161	TRUE	0	0	0	AUCH_ITEM	87061	1	Recipe_Zodiac_Belts	157145	Crystal_Ogre_Belt	1	157126	Crystal_Armonia_Belt	1	157135	Crystal_silver	40	75330	GrowthStone	5000	157159	Attachment_Vanguard	20	157160	Scrap_Bedels_Statue	150	0	None	0	45019	Zodiac_Belts	1
Bryan	21	62167	TRUE	6	0	0	arm_bryan	87067	100	Recipe_ValeronDagger	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7601	ValeronDagger	1
Bryan	21	62168	TRUE	6	0	0	arm_bryan	87068	100	Recipe_ValeronPistol	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7602	ValeronPistol	1
Bryan	21	62169	TRUE	6	0	0	arm_bryan	87069	100	Recipe_ValeronTHSword	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7603	ValeronTHSword	1
Bryan	21	62170	TRUE	6	0	0	arm_bryan	87070	100	Recipe_ValeronCrescent	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7604	ValeronCrescent	1
Bryan	21	62171	TRUE	6	0	0	arm_bryan	87071	100	Recipe_ValeronRapier	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7605	ValeronRapier	1
Bryan	21	62172	TRUE	6	0	0	arm_bryan	87072	100	Recipe_ValeronKnuckle	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7606	ValeronKnuckle	1
Bryan	21	62173	TRUE	6	0	0	arm_bryan	87073	100	Recipe_ValeronLeguard	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7607	ValeronLeguard	1
Bryan	21	62174	TRUE	6	0	0	arm_bryan	87074	100	Recipe_ValeronTonfa	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7608	ValeronTonfa	1
Bryan	21	62175	TRUE	6	0	0	arm_bryan	87075	100	Recipe_ValeronFireBrc	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7609	ValeronFireBrc	1
Bryan	21	62176	TRUE	6	0	0	arm_bryan	87076	100	Recipe_ValeronLghtBrc	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7610	ValeronLghtBrc	1
Bryan	21	62177	TRUE	6	0	0	arm_bryan	87077	100	Recipe_ValeronIceBrc	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7611	ValeronIceBrc	1
Bryan	21	62178	TRUE	6	0	0	arm_bryan	87078	100	Recipe_ValeronSword	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7612	ValeronSword	1
Bryan	21	62179	TRUE	6	0	0	arm_bryan	87079	100	Recipe_ValeronLute	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7613	ValeronLute	1
Bryan	21	62180	TRUE	6	0	0	arm_bryan	87080	100	Recipe_ValeronElemBrc	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7614	ValeronElemBrc	1
Bryan	21	62181	TRUE	6	0	0	arm_bryan	87081	100	Recipe_ValeronPolearm	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7615	ValeronPolearm	1
